Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,6:00,2,0,0.0,289.73,5,0,0.0,316.47,30,0,0.0144,252.58,13,0,0.0,307.34
August,5,6:30,5,0,0.0518,289.73,10,2,0.2248,316.47,49,1,0.0149,249.62,22,0,0.0117,257.08
August,5,7:00,9,0,0.0191,289.73,29,0,0.011,269.71,92,0,0.0034,268.93,41,0,0.0021,276.33
August,5,7:30,15,0,0.0129,320.3,43,1,0.0157,295.1,145,1,0.0049,269.82,71,0,0.0015,280.42
August,5,8:00,51,0,0.0038,270.82,92,1,0.0079,273.54,272,1,0.002,295.48,124,1,0.0046,281.42
August,5,8:30,86,1,0.0135,296.36,151,1,0.0097,307.42,394,0,0.0011,306.66,185,0,0.0013,291.88
August,5,9:00,128,1,0.0095,315.36,214,0,0.0013,301.82,577,1,0.0017,313.68,273,0,0.0,292.99
August,5,9:30,170,1,0.0077,320.35,281,2,0.0057,319.69,726,4,0.0054,322.07,342,2,0.0053,302.91
August,6,0:00,4,0,0.0,328.12,38,0,0.0,307.11,77,0,0.0012,337.57,44,0,0.004,322.06
August,6,0:30,3,0,0.0,328.12,28,0,0.0,295.26,56,0,0.0014,329.08,32,0,0.0027,356.22
August,6,10:00,170,1,0.0049,310.52,314,2,0.0069,318.27,823,2,0.0026,321.54,391,5,0.0128,306.3
August,6,10:30,191,1,0.0048,316.07,343,8,0.0229,333.59,926,11,0.0115,334.02,422,14,0.0341,318.05
August,6,11:00,206,1,0.0026,321.46,391,3,0.007,335.2,961,5,0.0057,336.53,471,3,0.0057,317.49
August,6,11:30,210,1,0.004,320.84,420,4,0.0104,335.78,986,7,0.0071,339.85,484,4,0.0082,321.13
August,6,12:00,209,2,0.0075,330.26,447,1,0.0028,337.16,1005,3,0.0026,339.18,499,3,0.0065,322.5
August,6,12:30,209,1,0.005,321.36,456,4,0.008,342.38,1009,14,0.0137,344.89,505,4,0.0081,314.39
August,6,13:00,210,1,0.0048,320.72,468,2,0.0041,332.13,1014,3,0.0025,342.87,508,6,0.0111,325.17
August,6,13:30,211,0,0.0009,323.77,477,5,0.0108,336.87,1013,6,0.0056,341.71,517,2,0.0045,318.39
August,6,14:00,211,0,0.0004,321.98,488,1,0.0026,337.38,998,3,0.0032,343.2,538,1,0.0016,317.64
August,6,14:30,210,0,0.0008,326.76,497,2,0.0042,347.22,1016,6,0.0057,347.4,530,3,0.005,325.75
August,6,15:00,218,1,0.0058,321.65,487,1,0.0019,337.73,986,2,0.0019,348.27,527,2,0.0033,330.18
August,6,15:30,212,1,0.0047,326.66,495,1,0.0023,339.14,987,7,0.0071,353.87,527,3,0.0053,328.79
August,6,16:00,205,1,0.0029,331.69,492,1,0.002,341.73,975,2,0.0016,351.06,513,3,0.0049,324.9
August,6,16:30,198,0,0.0017,326.49,474,1,0.0026,344.0,937,3,0.0033,349.84,499,2,0.0032,328.85
August,6,17:00,175,0,0.0023,330.89,444,1,0.0033,341.66,879,6,0.0063,350.11,495,4,0.0071,316.68
August,6,17:30,158,1,0.0085,327.71,439,1,0.0032,341.56,835,7,0.0089,345.47,451,4,0.0096,330.83
August,6,18:00,144,0,0.003,313.03,399,3,0.0067,340.07,766,4,0.0055,355.27,409,2,0.0045,325.95
August,6,18:30,121,0,0.0031,341.16,348,1,0.002,338.41,680,4,0.0055,354.4,365,2,0.0058,328.84
August,6,19:00,77,0,0.001,337.12,319,2,0.0051,339.22,607,2,0.0039,350.57,336,4,0.0106,317.25
August,6,19:30,60,0,0.006,322.03,286,1,0.0036,336.75,539,3,0.0049,343.22,299,2,0.0083,331.03
August,6,1:00,2,0,0.0,328.12,12,0,0.0177,354.61,36,0,0.0,335.99,24,0,0.0,321.5
August,6,1:30,2,0,0.0,328.12,5,0,0.0,354.61,27,0,0.0,344.63,18,0,0.0,330.34
August,6,20:00,48,0,0.0038,309.99,256,2,0.0077,337.48,467,2,0.005,346.25,274,4,0.0161,323.37
August,6,20:30,40,1,0.013,306.7,219,2,0.0076,334.6,393,1,0.0033,345.31,233,1,0.005,318.48
August,6,21:00,32,1,0.0174,317.58,177,1,0.0058,327.78,328,0,0.0012,345.85,192,7,0.0365,321.37
August,6,21:30,25,0,0.0,320.6,152,1,0.0044,338.6,276,0,0.0007,338.52,164,1,0.0079,321.56
August,6,22:00,18,0,0.0,328.12,122,0,0.0008,310.19,224,1,0.0031,343.66,127,0,0.0036,317.3
August,6,22:30,13,1,0.0661,328.12,96,1,0.0056,322.03,175,0,0.0022,321.78,112,1,0.0046,322.48
August,6,23:00,10,0,0.0468,328.12,72,0,0.0,306.74,137,0,0.0014,329.04,83,0,0.0035,317.45
August,6,23:30,8,0,0.0,328.12,55,0,0.0014,313.31,108,0,0.002,327.76,66,0,0.0015,302.82
August,6,2:00,2,0,0.0,328.12,3,0,0.0,354.61,20,0,0.0164,297.28,10,0,0.0,331.41
August,6,2:30,2,0,0.0,328.12,4,0,0.0,354.61,18,0,0.0,311.26,11,0,0.0079,331.41
August,6,3:00,2,0,0.0,328.12,3,0,0.0,354.61,13,0,0.0297,352.18,2,0,0.0152,331.41
August,6,3:30,1,0,0.0,328.12,3,0,0.0,354.61,12,0,0.007,352.18,1,0,0.0,331.41
August,6,4:00,1,0,0.0,328.12,3,0,0.0,354.61,9,0,0.0,352.18,0,0,0.0,331.41
August,6,4:30,2,0,0.0,0.0,3,0,0.0,354.61,12,0,0.0091,352.18,1,0,0.075,331.41
August,6,5:00,2,0,0.0,328.12,2,0,0.0,354.61,13,0,0.0,352.18,1,0,0.0,331.41
August,6,5:30,2,0,0.0,328.12,2,0,0.0,354.61,20,0,0.0,282.63,2,0,0.0,331.41
August,6,6:00,2,0,0.0,328.12,5,0,0.0,354.61,30,0,0.0,276.1,14,0,0.0,247.46
August,6,6:30,4,0,0.065,328.12,7,2,0.2705,354.61,52,0,0.0061,259.54,25,1,0.0429,279.94
August,6,7:00,7,0,0.03,328.12,27,0,0.0026,254.94,96,1,0.006,280.55,45,0,0.0,253.17
August,6,7:30,17,1,0.0412,313.39,48,2,0.0479,297.19,154,1,0.0061,277.05,77,0,0.005,272.2
August,6,8:00,46,1,0.0156,274.91,88,0,0.0022,291.17,279,0,0.001,290.96,134,0,0.002,289.39
August,6,8:30,80,2,0.0242,323.76,139,2,0.0114,309.85,407,2,0.0047,308.57,193,1,0.0032,295.21
August,6,9:00,117,2,0.0159,309.06,204,0,0.0015,307.75,581,2,0.0043,317.17,286,1,0.0024,285.81
August,6,9:30,143,1,0.0059,324.73,272,1,0.0053,313.95,721,5,0.0067,322.84,333,4,0.0107,303.24
August,7,0:00,5,0,0.0,337.62,36,0,0.0064,315.19,71,0,0.0028,330.16,40,0,0.0,338.46
August,7,0:30,4,0,0.0,337.62,28,0,0.0103,291.98,61,0,0.0025,317.8,35,0,0.0,337.33
August,7,10:00,173,1,0.0059,307.33,297,0,0.0007,322.69,795,3,0.0041,326.94,361,5,0.0125,309.5
August,7,10:30,199,1,0.005,316.72,345,5,0.0135,331.77,877,7,0.0078,336.0,398,7,0.0177,312.34
August,7,11:00,213,0,0.0023,316.39,361,2,0.0054,335.24,936,5,0.0054,337.85,444,2,0.0051,316.91
August,7,11:30,223,1,0.0061,320.9,397,5,0.0124,331.06,970,8,0.0083,340.92,449,2,0.0039,318.61
August,7,12:00,220,0,0.0014,314.01,431,2,0.0055,335.26,952,4,0.0042,343.72,460,4,0.0082,316.29
August,7,12:30,227,1,0.0038,308.74,432,3,0.0071,339.99,970,13,0.0132,343.69,470,5,0.0101,313.04
August,7,13:00,218,0,0.0019,318.83,437,3,0.007,334.88,948,6,0.0068,346.31,464,6,0.0136,318.53
August,7,13:30,220,1,0.0049,326.39,448,6,0.0127,333.21,950,4,0.0045,339.9,467,4,0.0082,314.79
August,7,14:00,231,1,0.0043,330.39,482,2,0.0044,336.08,970,4,0.0039,343.53,503,6,0.0117,321.25
August,7,14:30,231,0,0.0005,324.01,489,3,0.007,335.67,991,17,0.0171,348.87,503,5,0.0097,321.88
August,7,15:00,229,2,0.0068,332.0,472,1,0.0031,340.2,961,2,0.0023,347.79,496,2,0.0045,326.02
August,7,15:30,223,3,0.0117,327.35,476,3,0.0061,342.42,971,2,0.0025,346.17,490,3,0.0056,321.12
August,7,16:00,227,3,0.0132,326.3,473,1,0.0024,339.13,949,3,0.003,348.01,505,2,0.0041,318.3
August,7,16:30,221,0,0.0009,326.14,453,1,0.0033,339.78,914,2,0.0026,351.77,478,1,0.0031,326.81
August,7,17:00,194,1,0.0053,325.84,425,1,0.0017,339.48,880,2,0.0027,347.37,451,2,0.0042,326.02
August,7,17:30,166,1,0.0036,325.28,411,1,0.0019,342.55,827,4,0.0046,344.72,417,2,0.0042,318.91
August,7,18:00,148,0,0.0012,327.52,390,2,0.0055,336.67,741,5,0.0072,351.3,380,1,0.0032,328.42
August,7,18:30,130,0,0.0012,311.96,354,2,0.0049,340.98,666,7,0.01,355.37,343,2,0.0047,322.51
August,7,19:00,83,0,0.0022,332.68,315,2,0.005,333.67,594,4,0.0066,348.69,319,5,0.0157,314.52
August,7,19:30,65,0,0.0047,318.87,292,1,0.0043,334.19,530,9,0.0164,360.01,285,8,0.0272,321.86
August,7,1:00,4,0,0.0,337.62,13,0,0.0091,347.4,46,0,0.0033,307.68,25,0,0.0,345.14
August,7,1:30,3,0,0.0,337.62,9,0,0.05,347.4,32,0,0.004,330.28,23,0,0.0,307.83
August,7,20:00,53,0,0.0038,314.82,241,2,0.0071,345.52,469,5,0.0108,350.66,258,6,0.0238,318.56
August,7,20:30,44,1,0.0157,330.55,210,1,0.0026,328.54,414,3,0.0067,341.96,221,2,0.0081,316.38
August,7,21:00,33,1,0.0175,302.25,177,1,0.004,331.45,329,0,0.0009,348.16,177,3,0.0179,322.17
August,7,21:30,27,0,0.0077,322.06,141,0,0.0,321.28,267,0,0.0011,348.67,162,1,0.0037,313.2
August,7,22:00,21,0,0.0037,305.31,116,1,0.0069,325.59,224,1,0.0055,330.19,124,1,0.012,332.93
August,7,22:30,14,2,0.1163,301.65,87,0,0.0013,312.6,163,0,0.0006,323.79,102,1,0.0063,316.27
August,7,23:00,11,1,0.0549,337.62,67,0,0.0,318.61,129,0,0.0009,335.75,75,0,0.0011,318.23
August,7,23:30,10,0,0.0414,337.62,49,0,0.0018,316.91,101,0,0.0031,327.63,62,0,0.0048,323.1
August,7,2:00,3,0,0.0,337.62,5,0,0.0,347.4,23,1,0.0355,257.86,17,0,0.0268,315.19
August,7,2:30,1,0,0.0,337.62,4,0,0.0,347.4,19,0,0.0083,230.54,11,0,0.0,325.83
August,7,3:00,1,0,0.0,337.62,2,0,0.0,347.4,10,0,0.0,351.17,2,0,0.0,325.83
August,7,3:30,2,0,0.0,337.62,4,0,0.0,347.4,12,0,0.0,351.17,0,0,0.0,325.83
August,7,4:00,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.0091,351.17,0,0,0.0,325.83
August,7,4:30,1,0,0.0,337.62,2,0,0.0,347.4,11,0,0.0168,351.17,1,0,0.0,325.83
August,7,5:00,1,0,0.0,337.62,3,0,0.0278,347.4,14,0,0.0,351.17,1,0,0.0,325.83
August,7,5:30,2,0,0.0,337.62,4,0,0.0,347.4,19,0,0.01,279.57,2,0,0.0,325.83
August,7,6:00,3,0,0.05,337.62,5,0,0.0,347.4,31,0,0.0,275.83,14,0,0.0,325.83
August,7,6:30,5,1,0.2617,337.62,8,2,0.3007,347.4,54,1,0.0192,270.78,24,1,0.054,263.53
August,7,7:00,10,1,0.1243,337.62,26,0,0.0146,273.86,94,0,0.0035,268.54,39,0,0.0106,269.23
August,7,7:30,19,1,0.055,299.34,43,2,0.0391,287.88,148,1,0.0088,269.76,69,1,0.0091,262.61
August,7,8:00,47,1,0.0113,287.95,83,0,0.0052,297.88,268,0,0.0015,294.66,119,0,0.0032,269.23
August,7,8:30,84,2,0.0212,315.79,132,1,0.0076,306.4,386,1,0.0032,303.91,183,2,0.0082,289.52
August,7,9:00,118,0,0.003,313.2,206,1,0.0028,310.99,538,1,0.0019,314.92,257,2,0.0071,295.85
August,7,9:30,148,0,0.0029,315.51,250,1,0.0044,319.03,680,4,0.0055,319.16,307,6,0.0182,301.43
August,8,0:00,7,0,0.0,326.62,35,0,0.0,319.67,72,0,0.0,347.62,41,0,0.0028,332.96
August,8,0:30,5,0,0.0,326.62,26,0,0.0,298.94,47,0,0.0053,321.31,29,0,0.0,305.99
August,8,10:00,172,1,0.0032,319.4,306,2,0.0057,330.97,775,9,0.0115,324.25,387,4,0.011,302.48
August,8,10:30,214,1,0.0044,321.18,344,5,0.0152,328.23,862,17,0.0197,330.17,418,10,0.0233,313.88
August,8,11:00,229,0,0.0016,320.19,372,5,0.0135,332.44,912,4,0.0047,335.01,444,7,0.0149,316.45
August,8,11:30,228,0,0.0009,324.3,408,11,0.028,344.97,954,7,0.0073,332.88,477,8,0.0177,320.34
August,8,12:00,240,1,0.0061,309.84,464,3,0.0068,333.62,978,15,0.0158,336.22,482,6,0.0115,312.44
August,8,12:30,239,2,0.0068,324.23,457,5,0.0119,345.04,975,16,0.0161,340.91,490,5,0.0106,323.37
August,8,13:00,236,2,0.0097,330.95,473,5,0.0112,335.84,953,10,0.0105,345.98,483,7,0.0154,320.96
August,8,13:30,240,1,0.003,325.52,472,7,0.014,334.29,956,9,0.0099,345.49,498,6,0.0128,321.42
August,8,14:00,238,0,0.0018,316.88,504,9,0.0185,346.07,986,9,0.009,346.05,518,7,0.0133,316.04
August,8,14:30,253,1,0.0047,329.32,507,10,0.0192,341.83,973,10,0.0103,342.87,510,12,0.0243,323.33
August,8,15:00,244,2,0.0063,314.91,513,3,0.0056,345.29,963,9,0.0096,345.83,511,9,0.0178,326.53
August,8,15:30,255,3,0.0119,324.64,502,4,0.0079,339.67,955,17,0.0174,348.33,496,12,0.0244,321.9
August,8,16:00,243,0,0.0019,333.49,503,4,0.0078,350.8,950,4,0.0037,347.37,529,6,0.012,326.68
August,8,16:30,228,0,0.0021,329.99,481,4,0.0078,341.65,904,4,0.0042,349.61,496,6,0.0123,318.71
August,8,17:00,197,1,0.0067,329.78,460,4,0.0078,343.97,847,6,0.0065,344.63,458,3,0.0073,335.1
August,8,17:30,173,1,0.0043,327.74,423,3,0.0071,349.7,771,5,0.0063,348.13,419,5,0.013,323.8
August,8,18:00,155,1,0.0051,322.61,396,4,0.0111,350.44,684,5,0.0075,348.91,378,1,0.0036,317.75
August,8,18:30,128,1,0.0059,345.34,343,1,0.0043,336.44,616,2,0.0036,348.2,331,3,0.0078,313.49
August,8,19:00,88,0,0.0024,347.78,325,4,0.0131,336.26,545,4,0.0068,339.96,295,4,0.0127,317.2
August,8,19:30,62,0,0.0015,327.43,274,2,0.0056,324.4,479,2,0.0033,350.31,265,6,0.0222,323.36
August,8,1:00,4,0,0.0,326.62,10,0,0.0193,348.7,37,0,0.0091,331.26,23,0,0.0051,344.9
August,8,1:30,3,0,0.0,326.62,7,0,0.0262,348.7,27,0,0.0,298.25,16,0,0.0203,321.13
August,8,20:00,50,0,0.0057,333.34,233,2,0.0098,332.52,399,6,0.0139,340.77,225,4,0.0188,317.44
August,8,20:30,40,1,0.0148,305.77,215,2,0.0079,335.63,343,1,0.0017,333.21,202,2,0.0088,306.32
August,8,21:00,28,1,0.0214,331.44,178,2,0.0085,332.88,285,1,0.0019,340.9,159,8,0.0507,319.88
August,8,21:30,20,0,0.004,321.25,145,1,0.0088,314.99,234,0,0.0015,339.47,146,5,0.0365,321.72
August,8,22:00,20,0,0.0,321.39,110,0,0.0022,325.04,190,0,0.0024,340.89,114,1,0.0065,317.81
August,8,22:30,13,2,0.1609,326.62,90,0,0.0013,302.86,149,0,0.0015,337.45,92,0,0.004,306.87
August,8,23:00,11,1,0.1022,326.62,63,0,0.0,321.39,113,0,0.0,320.07,70,0,0.0016,302.84
August,8,23:30,8,0,0.052,326.62,54,0,0.0084,324.34,89,0,0.0,303.43,54,0,0.0,309.89
August,8,2:00,2,0,0.0,326.62,5,0,0.0,348.7,16,0,0.0216,330.14,12,0,0.0333,334.42
August,8,2:30,2,0,0.0,326.62,4,0,0.0,348.7,20,0,0.0165,327.32,8,0,0.0,334.42
August,8,3:00,3,0,0.0,326.62,5,0,0.0,348.7,13,0,0.0134,349.81,3,0,0.0407,334.42
August,8,3:30,2,0,0.0,326.62,4,0,0.0,348.7,16,0,0.0,376.76,1,0,0.0,334.42
August,8,4:00,2,0,0.0,326.62,3,0,0.0,348.7,12,0,0.0123,349.81,1,0,0.0,334.42
August,8,4:30,2,0,0.0,326.62,4,0,0.0,348.7,14,0,0.0065,349.81,1,0,0.0,334.42
August,8,5:00,2,0,0.0,326.62,3,0,0.0,348.7,16,0,0.0118,305.6,2,0,0.0,334.42
August,8,5:30,2,0,0.0,326.62,3,0,0.0,348.7,18,0,0.012,331.3,2,0,0.0,334.42
August,8,6:00,3,0,0.037,326.62,5,1,0.128,348.7,34,0,0.0,280.66,12,0,0.0074,334.42
August,8,6:30,4,2,0.4164,326.62,7,5,0.7457,348.7,53,2,0.0303,264.79,25,2,0.0911,265.05
August,8,7:00,10,2,0.1847,326.62,32,0,0.0142,252.01,90,1,0.0066,271.36,42,1,0.0163,261.91
August,8,7:30,16,2,0.1179,355.95,46,2,0.0349,277.19,145,2,0.0125,266.55,72,1,0.0124,285.98
August,8,8:00,46,0,0.0017,283.97,97,0,0.0,277.24,268,1,0.0036,285.92,133,1,0.0093,270.81
August,8,8:30,83,0,0.0028,288.98,130,1,0.0072,299.22,378,1,0.0031,306.64,186,3,0.0179,289.1
August,8,9:00,121,0,0.0,310.9,199,1,0.0055,313.25,542,2,0.0028,312.53,255,2,0.0075,292.28
August,8,9:30,155,1,0.0051,311.62,247,2,0.0079,320.91,680,5,0.0075,308.05,325,8,0.0237,307.78
August,9,0:00,6,0,0.0409,330.37,41,1,0.0191,294.71,67,1,0.0077,323.13,42,0,0.0045,306.99
August,9,0:30,5,0,0.0,330.37,24,0,0.0,323.93,52,0,0.0,324.23,28,0,0.0035,317.12
August,9,10:00,98,1,0.0053,295.47,191,2,0.0103,308.89,517,2,0.0032,312.95,238,3,0.0122,294.1
August,9,10:30,123,0,0.0034,294.04,219,6,0.0282,319.3,580,3,0.0046,325.36,276,9,0.031,295.72
August,9,11:00,143,1,0.0064,302.3,252,3,0.0102,321.48,629,3,0.0051,327.38,315,5,0.0149,303.81
August,9,11:30,141,2,0.0133,297.77,287,6,0.0197,326.65,640,8,0.0126,333.75,327,3,0.0099,305.23
August,9,12:00,154,2,0.0146,302.57,294,3,0.0101,322.49,652,5,0.0078,334.6,344,2,0.0054,310.93
August,9,12:30,167,4,0.0263,304.21,308,6,0.0195,324.2,662,8,0.0114,332.44,355,6,0.0182,304.16
August,9,13:00,160,1,0.0063,307.36,326,8,0.026,325.73,648,7,0.0101,335.13,352,6,0.0157,312.21
August,9,13:30,157,0,0.0019,309.11,344,10,0.0294,321.44,649,14,0.0209,334.94,357,7,0.0193,308.09
August,9,14:00,151,1,0.0073,314.35,349,14,0.0395,328.63,647,9,0.0132,336.17,349,3,0.0099,305.72
August,9,14:30,153,1,0.0094,310.01,345,10,0.0276,334.12,641,4,0.0056,331.82,362,12,0.0318,314.4
August,9,15:00,151,0,0.0028,307.89,338,4,0.0119,324.91,609,0,0.0006,339.95,347,4,0.0117,299.99
August,9,15:30,154,1,0.0037,312.86,333,3,0.0095,319.02,590,0,0.0008,336.66,330,3,0.0084,300.11
August,9,16:00,145,1,0.0038,326.52,333,3,0.0076,332.59,569,1,0.0015,336.81,319,3,0.0079,313.13
August,9,16:30,131,0,0.0019,297.55,312,2,0.0067,338.19,527,1,0.0011,335.93,294,1,0.0045,306.63
August,9,17:00,120,2,0.0188,310.21,302,2,0.0051,332.69,494,1,0.0022,337.5,274,2,0.0065,308.34
August,9,17:30,102,1,0.0091,317.37,282,3,0.0102,336.51,476,1,0.0014,334.28,264,1,0.0023,310.0
August,9,18:00,98,1,0.0072,322.97,256,5,0.0188,343.43,452,1,0.0031,332.57,245,1,0.0034,309.37
August,9,18:30,83,1,0.0074,331.37,237,4,0.0181,333.27,409,2,0.0045,340.52,214,0,0.0009,324.4
August,9,19:00,62,0,0.0028,322.2,209,4,0.0169,332.49,370,2,0.0062,331.52,204,1,0.0042,318.54
August,9,19:30,49,0,0.0063,329.67,189,1,0.0074,318.28,329,5,0.0161,329.52,183,1,0.0028,322.31
August,9,1:00,3,0,0.0222,330.37,10,1,0.0682,347.13,37,0,0.006,315.18,23,0,0.0,323.66
August,9,1:30,2,0,0.037,330.37,5,0,0.0202,347.13,32,0,0.0108,324.05,16,0,0.007,311.88
August,9,20:00,39,0,0.0099,298.34,165,6,0.0387,319.51,296,3,0.0101,336.54,157,1,0.0067,307.23
August,9,20:30,30,1,0.0306,277.61,143,2,0.0116,308.69,252,1,0.0037,330.4,143,1,0.0057,299.6
August,9,21:00,23,1,0.0342,296.21,112,2,0.0215,310.27,210,1,0.0052,331.86,122,3,0.0219,305.75
August,9,21:30,17,0,0.0133,298.36,100,1,0.0106,314.35,170,0,0.0018,332.73,101,0,0.0038,313.51
August,9,22:00,11,0,0.0,330.37,79,1,0.0109,303.62,142,0,0.0027,322.38,85,0,0.0037,297.46
August,9,22:30,8,0,0.0614,330.37,65,1,0.0077,316.11,121,0,0.0,323.58,71,0,0.0028,304.01
August,9,23:00,8,1,0.0661,330.37,49,1,0.0182,291.33,90,0,0.0019,312.56,61,0,0.0,303.38
August,9,23:30,5,0,0.0,330.37,39,0,0.0059,300.74,79,0,0.0,313.16,48,0,0.0064,287.1
August,9,2:00,1,0,0.0,330.37,5,0,0.0,347.13,20,0,0.017,313.01,12,0,0.0053,338.07
August,9,2:30,2,0,0.0,330.37,3,0,0.0,347.13,14,0,0.0,353.09,6,0,0.0,338.07
August,9,3:00,2,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0247,353.09,3,0,0.0,338.07
August,9,3:30,1,0,0.0,330.37,4,0,0.0,347.13,12,0,0.0,353.09,0,0,0.0,0.0
August,9,4:00,2,0,0.0,330.37,2,0,0.0,347.13,10,0,0.0,353.09,0,0,0.0,0.0
August,9,4:30,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0053,353.09,0,0,0.0,0.0
August,9,5:00,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0,353.09,0,0,0.0,338.07
August,9,5:30,1,0,0.0,330.37,3,0,0.0,347.13,13,0,0.0,353.09,1,0,0.0,338.07
August,9,6:00,2,0,0.0,330.37,3,0,0.0,347.13,18,0,0.0,279.5,8,0,0.0,338.07
August,9,6:30,3,0,0.1095,330.37,7,2,0.2399,347.13,34,0,0.0078,274.53,14,1,0.0394,297.69
August,9,7:00,6,0,0.051,330.37,10,0,0.007,347.13,60,0,0.0048,270.23,26,0,0.0115,262.15
August,9,7:30,10,1,0.0621,330.37,18,0,0.0,312.87,97,1,0.0096,267.72,42,1,0.0158,289.42
August,9,8:00,28,0,0.0079,256.77,32,0,0.0098,294.73,171,0,0.0028,278.28,73,0,0.0036,284.58
August,9,8:30,48,0,0.0019,284.23,44,1,0.0157,307.73,245,1,0.0041,300.22,108,1,0.0057,278.77
August,9,9:00,66,0,0.0014,282.55,114,1,0.0082,286.9,342,1,0.0041,296.16,163,1,0.0068,287.39
August,9,9:30,79,1,0.0082,278.23,152,2,0.0107,307.27,412,7,0.018,314.8,201,3,0.014,280.69
August,10,0:00,3,0,0.0476,334.28,29,1,0.0284,289.56,52,0,0.0079,288.9,35,0,0.0031,282.64
August,10,0:30,3,0,0.1125,334.28,22,1,0.0291,256.59,40,0,0.0036,328.12,23,0,0.0,296.14
August,10,10:00,22,0,0.0,291.71,96,0,0.004,296.19,284,1,0.0024,294.73,121,2,0.0128,295.64
August,10,10:30,33,0,0.0,282.38,109,1,0.0051,316.32,333,1,0.0021,300.1,153,7,0.0464,310.95
August,10,11:00,29,0,0.0,280.95,117,0,0.0023,307.48,356,1,0.0022,308.54,169,2,0.0137,298.18
August,10,11:30,34,0,0.0,299.42,142,2,0.0126,302.24,396,2,0.004,315.05,180,2,0.0098,306.01
August,10,12:00,50,0,0.0,284.2,157,1,0.0044,297.59,431,0,0.001,312.31,194,1,0.0062,297.41
August,10,12:30,59,1,0.01,290.43,179,3,0.0172,308.67,428,2,0.005,312.39,192,1,0.0067,295.46
August,10,13:00,76,2,0.0254,296.87,199,1,0.0072,298.5,450,3,0.0066,324.28,198,3,0.0153,302.67
August,10,13:30,81,1,0.0098,286.53,209,2,0.0104,304.22,446,7,0.0149,319.35,210,2,0.0092,302.69
August,10,14:00,83,1,0.0062,299.91,233,1,0.0064,312.65,448,2,0.0053,328.41,206,1,0.0043,301.42
August,10,14:30,83,2,0.0206,304.7,221,0,0.002,309.36,444,1,0.0027,320.45,215,2,0.0113,304.82
August,10,15:00,77,1,0.0159,303.32,232,0,0.0005,309.64,440,0,0.0006,328.43,210,0,0.0009,310.91
August,10,15:30,81,1,0.0176,297.24,244,1,0.0029,308.35,428,1,0.0017,323.96,212,3,0.0141,300.76
August,10,16:00,81,0,0.0,303.54,237,1,0.0027,302.21,427,1,0.0026,320.22,193,1,0.0053,313.74
August,10,16:30,71,0,0.0,286.36,220,0,0.0012,299.58,420,2,0.004,324.63,195,2,0.0091,308.47
August,10,17:00,61,0,0.0028,299.24,217,2,0.0073,314.64,393,1,0.0023,325.81,188,1,0.0031,314.58
August,10,17:30,61,0,0.0054,280.19,200,1,0.0061,312.41,367,0,0.0011,316.15,180,1,0.0036,307.1
August,10,18:00,42,0,0.0021,297.69,190,1,0.0049,305.53,327,0,0.0,325.64,167,1,0.0057,305.82
August,10,18:30,36,0,0.0032,290.8,169,2,0.0112,311.55,308,1,0.0018,324.59,158,0,0.003,305.94
August,10,19:00,30,0,0.0,287.82,150,1,0.0073,293.37,274,0,0.0,321.01,138,0,0.0008,301.07
August,10,19:30,27,0,0.0031,276.81,135,1,0.0044,314.73,251,1,0.0031,325.82,141,0,0.0024,321.07
August,10,1:00,2,0,0.0476,334.28,8,0,0.0,346.89,30,1,0.0172,294.78,18,0,0.0,315.26
August,10,1:30,2,0,0.0,334.28,6,0,0.0,346.89,25,0,0.0,267.23,16,0,0.0,338.72
August,10,20:00,24,0,0.0042,299.63,115,0,0.0023,306.17,226,0,0.0018,323.37,127,1,0.0096,318.28
August,10,20:30,20,0,0.0106,293.52,106,0,0.0013,303.63,206,0,0.0012,321.15,112,0,0.0032,298.96
August,10,21:00,19,0,0.023,278.06,95,0,0.0,301.58,181,0,0.0,314.64,93,1,0.0074,307.81
August,10,21:30,14,0,0.0,334.28,83,0,0.0052,310.91,152,0,0.0016,307.39,80,0,0.0,311.93
August,10,22:00,14,0,0.0,334.28,68,0,0.0032,319.61,134,0,0.0,321.26,71,1,0.0113,319.0
August,10,22:30,12,1,0.1058,334.28,51,0,0.0,300.03,117,1,0.0052,311.54,61,0,0.0059,308.31
August,10,23:00,7,0,0.0417,334.28,44,0,0.0,258.0,91,0,0.0,314.59,50,0,0.002,313.89
August,10,23:30,6,0,0.0156,334.28,35,0,0.0,269.29,80,0,0.0017,303.77,45,1,0.0119,331.48
August,10,2:00,1,0,0.0,334.28,5,0,0.0,346.89,20,0,0.0133,317.65,12,0,0.0039,348.01
August,10,2:30,1,0,0.0,334.28,3,0,0.0,346.89,14,0,0.0,324.74,8,0,0.0,348.01
August,10,3:00,1,0,0.0,334.28,4,0,0.0,346.89,13,0,0.0347,348.95,2,0,0.0312,348.01
