Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,5:30,3,0,0.0,289.73,3,0,0.0,316.47,16,0,0.0083,311.31,1,0,0.0,0.0
August,5,6:00,2,0,0.0,289.73,5,0,0.0,316.47,29,0,0.0131,252.75,13,0,0.0,307.34
August,5,6:30,5,0,0.0925,289.73,10,2,0.2174,316.47,49,1,0.0136,249.22,21,0,0.0106,252.66
August,5,7:00,9,0,0.0174,289.73,29,0,0.01,268.73,89,0,0.0031,268.71,41,0,0.0019,281.42
August,5,7:30,16,0,0.0117,317.67,43,1,0.0142,293.95,143,1,0.0045,270.8,70,0,0.0014,279.21
August,5,8:00,50,0,0.0035,273.35,93,1,0.0072,276.42,269,0,0.0018,295.41,124,1,0.0042,283.27
August,5,8:30,86,1,0.0143,297.42,150,1,0.0088,305.56,391,0,0.001,306.61,185,0,0.0011,291.84
August,5,9:00,128,1,0.0086,317.56,216,0,0.0011,302.62,575,1,0.0015,314.35,272,0,0.0,294.79
August,5,9:30,171,1,0.007,320.54,279,1,0.0052,320.84,724,4,0.005,322.34,339,2,0.0051,301.05
August,6,0:00,5,0,0.0,328.12,38,0,0.0,307.11,77,0,0.0012,337.57,44,0,0.004,322.06
August,6,0:30,3,0,0.0,328.12,28,0,0.0,295.26,56,0,0.0014,329.08,31,0,0.0027,356.22
August,6,10:00,169,1,0.0049,310.52,315,2,0.0069,318.27,821,2,0.0026,321.54,391,5,0.0128,306.3
August,6,10:30,191,1,0.0048,316.07,344,8,0.0229,333.59,926,11,0.0115,334.02,422,14,0.0341,318.05
August,6,11:00,205,1,0.0026,321.46,392,3,0.007,335.2,961,5,0.0057,336.53,471,3,0.0057,317.49
August,6,11:30,209,1,0.004,320.84,421,4,0.0104,335.78,985,7,0.0071,339.85,483,4,0.0082,321.13
August,6,12:00,209,2,0.0075,330.26,449,1,0.0028,337.16,1005,3,0.0026,339.18,499,3,0.0065,322.5
August,6,12:30,210,1,0.005,321.36,457,4,0.008,342.38,1008,14,0.0137,344.89,505,4,0.0081,314.39
August,6,13:00,210,1,0.0048,320.72,469,2,0.0041,332.13,1013,3,0.0025,342.87,507,6,0.0111,325.17
August,6,13:30,211,0,0.0009,323.77,478,5,0.0108,336.87,1013,6,0.0056,341.71,516,2,0.0045,318.39
August,6,14:00,211,0,0.0004,321.98,489,1,0.0026,337.38,996,3,0.0032,343.2,537,1,0.0016,317.64
August,6,14:30,210,0,0.0008,326.76,498,2,0.0042,347.22,1015,6,0.0057,347.4,530,3,0.005,325.75
August,6,15:00,216,1,0.0058,321.65,488,1,0.0019,337.73,985,2,0.0019,348.27,526,2,0.0033,330.18
August,6,15:30,211,1,0.0047,326.66,496,1,0.0023,339.14,986,7,0.0071,353.87,527,3,0.0053,328.79
August,6,16:00,205,1,0.0029,331.69,493,1,0.002,341.73,974,2,0.0016,351.06,513,3,0.0049,324.9
August,6,16:30,197,0,0.0017,326.49,475,1,0.0026,344.0,936,3,0.0033,349.84,499,2,0.0032,328.85
August,6,17:00,176,0,0.0023,330.89,445,1,0.0033,341.66,879,6,0.0063,350.11,494,4,0.0071,316.68
August,6,17:30,158,1,0.0085,327.71,440,1,0.0032,341.56,834,7,0.0089,345.47,450,4,0.0096,330.83
August,6,18:00,142,0,0.003,313.03,400,3,0.0067,340.07,765,4,0.0055,355.27,409,2,0.0045,325.95
August,6,18:30,120,0,0.0031,341.16,348,1,0.002,338.41,680,4,0.0055,354.4,365,2,0.0058,328.84
August,6,19:00,77,0,0.001,337.12,320,2,0.0051,339.22,606,2,0.0039,350.57,336,4,0.0106,317.25
August,6,19:30,60,0,0.006,322.03,286,1,0.0036,336.75,538,3,0.0049,343.22,299,2,0.0083,331.03
August,6,1:00,2,0,0.0,328.12,12,0,0.0177,354.61,36,0,0.0,335.99,24,0,0.0,321.5
August,6,1:30,2,0,0.0,328.12,5,0,0.0,354.61,27,0,0.0,344.63,18,0,0.0,330.34
August,6,20:00,47,0,0.0038,309.99,257,2,0.0077,337.48,467,2,0.005,346.25,274,4,0.0161,323.37
August,6,20:30,40,1,0.013,306.7,219,2,0.0076,334.6,393,1,0.0033,345.31,233,1,0.005,318.48
August,6,21:00,31,1,0.0174,317.58,178,1,0.0058,327.78,327,0,0.0012,345.85,191,7,0.0365,321.37
August,6,21:30,25,0,0.0,320.6,152,1,0.0044,338.6,276,0,0.0007,338.52,163,1,0.0079,321.56
August,6,22:00,18,0,0.0,320.85,122,0,0.0008,310.19,224,1,0.0031,343.66,127,0,0.0036,317.3
August,6,22:30,13,1,0.0661,328.12,96,1,0.0056,322.03,175,0,0.0022,321.78,112,1,0.0046,322.48
August,6,23:00,10,0,0.0468,328.12,72,0,0.0,306.74,137,0,0.0014,329.04,83,0,0.0035,317.45
August,6,23:30,8,0,0.0,328.12,55,0,0.0014,313.31,107,0,0.002,327.76,66,0,0.0015,302.82
August,6,2:00,2,0,0.0,328.12,3,0,0.0,354.61,20,0,0.0164,297.28,10,0,0.0,331.41
August,6,2:30,2,0,0.0,328.12,4,0,0.0,354.61,18,0,0.0,311.26,11,0,0.0079,331.41
August,6,3:00,1,0,0.0,328.12,3,0,0.0,354.61,13,0,0.0297,352.18,2,0,0.0152,331.41
August,6,3:30,1,0,0.0,328.12,3,0,0.0,354.61,12,0,0.007,352.18,1,0,0.0,0.0
August,6,4:00,1,0,0.0,328.12,3,0,0.0,354.61,9,0,0.0,352.18,0,0,0.0,0.0
August,6,4:30,1,0,0.0,328.12,2,0,0.0,354.61,12,0,0.0091,352.18,1,0,0.075,331.41
August,6,5:00,1,0,0.0,328.12,2,0,0.0,354.61,13,0,0.0,352.18,1,0,0.0,0.0
August,6,5:30,2,0,0.0,328.12,2,0,0.0,354.61,20,0,0.0,282.63,2,0,0.0,331.41
August,6,6:00,2,0,0.0,328.12,5,0,0.0,354.61,30,0,0.0,276.1,14,0,0.0,331.41
August,6,6:30,3,0,0.065,328.12,7,2,0.2705,354.61,51,0,0.0061,259.54,25,1,0.0429,279.94
August,6,7:00,8,0,0.03,328.12,27,0,0.0026,254.94,96,1,0.006,280.55,45,0,0.0,253.17
August,6,7:30,17,1,0.0412,313.39,48,2,0.0479,297.19,153,1,0.0061,277.05,77,0,0.005,272.2
August,6,8:00,46,1,0.0156,274.91,88,0,0.0022,291.17,279,0,0.001,290.96,134,0,0.002,289.39
August,6,8:30,79,2,0.0242,323.76,139,2,0.0114,309.85,405,2,0.0047,308.57,193,1,0.0032,295.21
August,6,9:00,118,2,0.0159,309.06,204,0,0.0015,307.75,579,2,0.0043,317.17,286,1,0.0024,285.81
August,6,9:30,144,1,0.0059,324.73,273,1,0.0053,313.95,720,5,0.0067,322.84,333,4,0.0107,303.24
August,7,0:00,5,0,0.0,337.62,36,0,0.0064,310.28,71,0,0.0028,329.77,41,0,0.0,336.3
August,7,0:30,4,0,0.0,337.62,28,0,0.0103,301.96,61,0,0.0025,312.49,35,0,0.0,342.26
August,7,10:00,174,1,0.0059,306.68,297,0,0.0007,320.64,790,3,0.0041,327.18,362,5,0.0125,309.22
August,7,10:30,198,1,0.005,316.58,345,5,0.0135,333.62,873,7,0.0078,335.15,400,7,0.0177,310.94
August,7,11:00,212,0,0.0023,316.95,360,2,0.0054,335.42,931,5,0.0054,337.93,446,2,0.0051,316.62
August,7,11:30,222,1,0.0061,317.8,396,5,0.0124,329.75,963,8,0.0083,339.08,451,2,0.0039,318.52
August,7,12:00,221,0,0.0014,314.44,431,2,0.0055,336.21,946,4,0.0042,343.47,462,4,0.0082,315.84
August,7,12:30,226,1,0.0038,307.97,432,3,0.0071,341.81,965,13,0.0132,342.65,472,5,0.0101,313.21
August,7,13:00,217,0,0.0019,316.5,437,3,0.007,334.88,942,6,0.0068,346.44,466,6,0.0136,316.85
August,7,13:30,219,1,0.0049,325.66,447,6,0.0127,334.05,945,4,0.0045,341.32,469,4,0.0082,317.08
August,7,14:00,232,1,0.0043,329.69,482,2,0.0044,334.37,965,4,0.0039,344.61,505,6,0.0117,323.34
August,7,14:30,230,0,0.0005,325.41,489,3,0.007,337.54,986,17,0.0171,349.17,504,5,0.0097,324.06
August,7,15:00,231,2,0.0068,331.57,471,1,0.0031,340.12,956,2,0.0023,347.43,498,2,0.0045,326.1
August,7,15:30,224,3,0.0117,328.27,475,3,0.0061,342.19,966,2,0.0025,346.5,492,3,0.0056,322.02
August,7,16:00,223,3,0.0132,326.69,472,1,0.0024,338.13,944,3,0.003,347.97,507,2,0.0041,318.58
August,7,16:30,221,0,0.0009,324.12,453,1,0.0033,339.35,908,2,0.0026,352.76,479,1,0.0031,325.63
August,7,17:00,194,1,0.0053,323.07,425,1,0.0017,339.56,875,2,0.0027,346.54,452,2,0.0042,326.24
August,7,17:30,166,1,0.0036,327.6,411,1,0.0019,341.68,823,4,0.0046,344.83,419,2,0.0042,318.72
August,7,18:00,147,0,0.0012,327.57,389,2,0.0055,336.06,736,5,0.0072,349.98,382,1,0.0032,329.29
August,7,18:30,128,0,0.0012,312.57,353,2,0.0049,340.81,662,7,0.01,354.14,344,2,0.0047,319.96
August,7,19:00,83,0,0.0022,336.59,315,2,0.005,334.23,590,4,0.0066,347.24,320,5,0.0157,314.79
August,7,19:30,65,0,0.0047,314.5,292,1,0.0043,335.83,527,9,0.0164,358.93,285,8,0.0272,322.1
August,7,1:00,4,0,0.0,337.62,13,0,0.0091,347.4,46,0,0.0033,311.56,25,0,0.0,345.85
August,7,1:30,2,0,0.0,337.62,9,0,0.05,347.4,32,0,0.004,334.36,23,0,0.0,316.16
August,7,20:00,52,0,0.0038,317.72,241,2,0.0071,345.34,467,5,0.0108,348.65,259,6,0.0238,316.09
August,7,20:30,43,1,0.0157,325.56,210,1,0.0026,328.75,412,3,0.0067,342.98,222,2,0.0081,314.5
August,7,21:00,33,1,0.0175,299.65,176,1,0.004,327.94,327,0,0.0009,345.28,177,3,0.0179,321.7
August,7,21:30,26,0,0.0077,323.1,140,0,0.0,322.15,265,0,0.0011,348.16,162,1,0.0037,309.59
August,7,22:00,21,0,0.0037,307.72,116,1,0.0069,321.33,223,1,0.0055,327.35,125,2,0.012,331.52
August,7,22:30,14,2,0.1163,337.62,87,0,0.0013,310.02,161,0,0.0006,322.82,103,1,0.0063,315.28
August,7,23:00,11,1,0.0549,337.62,67,0,0.0,320.95,128,0,0.0009,331.14,75,0,0.0011,315.11
August,7,23:30,10,0,0.0414,337.62,49,0,0.0018,314.78,100,0,0.0031,329.3,62,0,0.0048,318.91
August,7,2:00,2,0,0.0,337.62,5,0,0.0,347.4,23,1,0.0355,258.13,17,0,0.0268,325.83
August,7,2:30,1,0,0.0,337.62,4,0,0.0,347.4,19,0,0.0083,231.57,10,0,0.0,325.83
August,7,3:00,1,0,0.0,337.62,2,0,0.0,347.4,10,0,0.0,351.17,2,0,0.0,325.83
August,7,3:30,1,0,0.0,337.62,4,0,0.0,347.4,12,0,0.0,351.17,0,0,0.0,0.0
August,7,4:00,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.0091,351.17,0,0,0.0,0.0
August,7,4:30,0,0,0.0,337.62,1,0,0.0,347.4,11,0,0.0168,351.17,1,0,0.0,325.83
August,7,5:00,1,0,0.0,337.62,3,0,0.0278,347.4,14,0,0.0,351.17,1,0,0.0,0.0
August,7,5:30,2,0,0.0,337.62,3,0,0.0,347.4,19,0,0.01,283.83,2,0,0.0,325.83
August,7,6:00,3,0,0.05,337.62,4,0,0.0,347.4,30,0,0.0,283.81,14,0,0.0,325.83
August,7,6:30,5,1,0.2617,337.62,7,2,0.3007,347.4,54,1,0.0192,274.67,24,1,0.054,263.44
August,7,7:00,10,1,0.1243,337.62,26,0,0.0146,277.92,93,0,0.0035,268.08,40,0,0.0106,269.44
August,7,7:30,19,1,0.055,337.62,43,2,0.0391,288.1,147,1,0.0088,268.3,69,1,0.0091,261.92
August,7,8:00,48,1,0.0113,288.82,83,0,0.0052,299.38,267,0,0.0015,296.0,120,0,0.0032,268.91
August,7,8:30,84,2,0.0212,315.53,132,1,0.0076,307.03,384,1,0.0032,305.68,184,2,0.0082,292.94
August,7,9:00,119,0,0.003,315.18,206,1,0.0028,308.79,535,1,0.0019,314.08,258,2,0.0071,295.07
August,7,9:30,147,0,0.0029,315.13,250,1,0.0044,318.24,676,4,0.0055,319.89,308,6,0.0182,302.72
August,8,0:00,6,0,0.0,326.62,36,0,0.0,315.32,73,0,0.0011,347.65,42,0,0.0026,326.05
August,8,0:30,5,0,0.0,326.62,25,0,0.0,290.65,48,0,0.0047,319.09,29,0,0.0,305.54
August,8,10:00,169,1,0.0036,317.85,304,2,0.0054,329.3,766,8,0.0105,322.81,382,5,0.0136,303.19
August,8,10:30,215,1,0.0044,320.98,340,5,0.0157,326.82,855,16,0.0182,328.69,413,9,0.0223,314.17
August,8,11:00,225,0,0.0015,321.67,369,5,0.0125,330.4,908,5,0.0051,335.44,439,6,0.0134,314.84
August,8,11:30,230,0,0.0017,324.37,405,11,0.0282,344.06,949,8,0.0082,333.54,472,9,0.0194,318.33
August,8,12:00,240,2,0.0063,309.82,462,5,0.0098,334.71,974,16,0.0167,335.78,480,8,0.0171,312.51
August,8,12:30,236,1,0.0061,323.06,454,6,0.0136,343.29,969,16,0.0167,340.5,489,5,0.0112,324.96
August,8,13:00,232,2,0.0092,329.3,470,5,0.0115,335.3,947,9,0.0096,344.7,479,9,0.019,321.75
August,8,13:30,241,1,0.0027,327.22,469,7,0.0149,333.35,948,11,0.0115,345.02,495,8,0.0157,322.53
August,8,14:00,239,0,0.0017,318.61,496,9,0.0176,343.52,980,11,0.0114,345.59,511,6,0.0122,317.8
August,8,14:30,253,1,0.005,327.63,504,10,0.0196,340.26,965,12,0.0121,344.85,509,14,0.0284,325.5
August,8,15:00,244,2,0.0069,316.14,513,3,0.0066,345.45,954,11,0.0117,345.3,504,13,0.0259,328.54
August,8,15:30,252,3,0.0112,326.67,501,4,0.0086,339.24,948,16,0.0169,346.57,498,12,0.0248,321.91
August,8,16:00,242,1,0.0025,331.01,507,5,0.0104,350.85,941,5,0.0058,348.26,528,6,0.011,326.83
August,8,16:30,227,1,0.0023,330.43,483,4,0.0092,340.91,897,4,0.0043,348.7,496,6,0.0122,320.46
August,8,17:00,197,1,0.006,330.07,464,4,0.0092,343.15,841,6,0.0068,344.63,459,4,0.0077,333.46
August,8,17:30,173,1,0.0051,326.53,424,3,0.0081,348.21,776,6,0.0071,347.5,422,7,0.0155,322.59
August,8,18:00,154,1,0.0046,320.06,396,5,0.0137,350.61,686,6,0.0089,349.17,381,2,0.0052,317.39
August,8,18:30,126,1,0.0063,347.16,342,3,0.0081,335.06,624,3,0.0046,347.5,333,4,0.0106,314.93
August,8,19:00,86,0,0.0034,349.14,324,5,0.0157,338.76,547,5,0.0089,340.33,295,5,0.0156,319.74
August,8,19:30,65,0,0.0026,325.04,276,2,0.0062,323.43,481,4,0.0086,347.4,267,6,0.024,323.28
August,8,1:00,3,0,0.0,326.62,10,0,0.0174,348.7,37,0,0.0112,332.22,23,0,0.0046,359.66
August,8,1:30,3,0,0.0,326.62,7,0,0.0236,348.7,27,0,0.0,302.77,16,0,0.0182,317.47
August,8,20:00,51,0,0.0075,340.42,234,3,0.0111,333.49,408,7,0.0183,342.41,224,6,0.0278,317.09
August,8,20:30,41,1,0.0167,306.42,216,3,0.0118,338.7,353,2,0.0063,333.84,202,2,0.0112,309.28
August,8,21:00,29,1,0.0236,325.9,179,2,0.0103,330.84,290,1,0.0026,339.3,160,9,0.0571,326.33
August,8,21:30,21,0,0.0036,324.46,149,2,0.0107,317.3,236,1,0.0035,336.31,146,6,0.0407,324.92
August,8,22:00,20,0,0.0,322.81,110,0,0.0031,327.49,194,1,0.0034,339.49,116,1,0.0085,314.98
August,8,22:30,14,2,0.1658,326.62,92,0,0.0024,303.34,151,0,0.0013,334.66,94,0,0.0053,305.35
August,8,23:00,11,1,0.1031,326.62,66,0,0.0018,322.16,114,0,0.0,321.7,73,0,0.003,301.82
August,8,23:30,9,1,0.0718,326.62,56,1,0.009,318.8,91,0,0.0,304.52,56,0,0.0,305.34
August,8,2:00,1,0,0.0,326.62,5,0,0.0,348.7,16,0,0.0247,324.32,11,0,0.03,334.42
August,8,2:30,1,0,0.0,326.62,4,0,0.0,348.7,20,1,0.0302,333.12,9,0,0.0077,334.42
August,8,3:00,1,0,0.0,326.62,5,0,0.0,348.7,13,0,0.0232,349.81,3,0,0.0617,334.42
August,8,3:30,2,0,0.0,326.62,4,0,0.0,348.7,15,0,0.0,349.81,1,0,0.0,334.42
August,8,4:00,1,0,0.0,326.62,3,0,0.0,348.7,12,0,0.0111,349.81,1,0,0.0,334.42
August,8,4:30,1,0,0.0,326.62,4,0,0.0,348.7,14,0,0.0059,349.81,1,0,0.0,334.42
August,8,5:00,1,0,0.0,326.62,3,0,0.0,348.7,16,0,0.0106,306.32,2,0,0.0,334.42
August,8,5:30,2,0,0.0,326.62,3,0,0.0,348.7,17,0,0.0108,329.18,2,0,0.0,334.42
August,8,6:00,3,0,0.0333,326.62,5,1,0.1486,348.7,34,0,0.0,289.31,11,0,0.0067,334.42
August,8,6:30,4,2,0.4581,326.62,7,5,0.7425,348.7,54,2,0.0328,269.43,26,2,0.0875,267.13
August,8,7:00,10,2,0.2107,326.62,32,0,0.0128,257.5,91,1,0.0078,275.1,43,1,0.0146,264.39
August,8,7:30,16,2,0.1361,347.17,48,2,0.0363,282.65,148,2,0.0158,269.38,73,1,0.0145,286.62
August,8,8:00,47,0,0.0043,283.21,97,0,0.0012,279.56,272,1,0.0048,289.13,134,1,0.0103,273.02
August,8,8:30,84,0,0.0025,291.2,133,1,0.0089,303.06,380,1,0.0033,308.49,185,3,0.0176,291.8
August,8,9:00,121,0,0.0008,307.8,198,1,0.0068,315.22,535,1,0.0027,314.25,255,2,0.0067,290.05
August,8,9:30,155,1,0.0053,310.62,245,2,0.0076,319.84,678,5,0.0067,306.69,320,7,0.0214,306.34
August,9,0:00,6,0,0.0409,330.37,41,1,0.0191,294.71,67,1,0.0077,323.13,42,0,0.0045,306.99
August,9,0:30,4,0,0.0,330.37,24,0,0.0,323.93,51,0,0.0,324.23,27,0,0.0035,317.12
August,9,10:00,98,1,0.0053,295.47,191,2,0.0103,308.89,516,2,0.0032,312.95,238,3,0.0122,294.1
August,9,10:30,122,0,0.0034,294.04,219,6,0.0282,319.3,579,3,0.0046,325.36,276,9,0.031,295.72
August,9,11:00,141,1,0.0064,302.3,253,3,0.0102,321.48,628,3,0.0051,327.38,314,5,0.0149,303.81
August,9,11:30,140,2,0.0133,297.77,288,6,0.0197,326.65,638,8,0.0126,333.75,327,3,0.0099,305.23
August,9,12:00,153,2,0.0146,302.57,294,3,0.0101,322.49,650,5,0.0078,334.6,344,2,0.0054,310.93
August,9,12:30,166,4,0.0263,304.21,309,6,0.0195,324.2,660,8,0.0114,332.44,355,6,0.0182,304.16
August,9,13:00,160,1,0.0063,307.36,327,9,0.026,325.73,647,7,0.0101,335.13,351,6,0.0157,312.21
August,9,13:30,158,0,0.0019,309.11,345,10,0.0294,321.44,648,14,0.0209,334.94,356,7,0.0193,308.09
August,9,14:00,151,1,0.0073,314.35,350,14,0.0395,328.63,646,9,0.0132,336.17,348,3,0.0099,305.72
August,9,14:30,152,1,0.0094,310.01,345,10,0.0276,334.12,640,4,0.0056,331.82,361,11,0.0318,314.4
August,9,15:00,150,0,0.0028,307.89,337,4,0.0119,324.91,608,0,0.0006,339.95,347,4,0.0117,299.99
August,9,15:30,153,1,0.0037,312.86,333,3,0.0095,319.02,589,0,0.0008,336.66,329,3,0.0084,300.11
August,9,16:00,145,1,0.0038,326.52,333,3,0.0076,332.59,568,1,0.0015,336.81,319,3,0.0079,313.13
August,9,16:30,131,0,0.0019,297.55,312,2,0.0067,338.19,526,1,0.0011,335.93,293,1,0.0045,306.63
August,9,17:00,120,2,0.0188,310.21,302,2,0.0051,332.69,492,1,0.0022,337.5,273,2,0.0065,308.34
August,9,17:30,102,1,0.0091,317.37,282,3,0.0102,336.51,475,1,0.0014,334.28,263,1,0.0023,310.0
August,9,18:00,98,1,0.0072,322.97,257,5,0.0188,343.43,451,1,0.0031,332.57,245,1,0.0034,309.37
August,9,18:30,83,1,0.0074,331.37,238,4,0.0181,333.27,409,2,0.0045,340.52,214,0,0.0009,324.4
August,9,19:00,63,0,0.0028,322.2,209,4,0.0169,332.49,369,2,0.0062,331.52,204,1,0.0042,318.54
August,9,19:30,49,0,0.0063,329.67,189,1,0.0074,318.28,329,5,0.0161,329.52,183,1,0.0028,322.31
August,9,1:00,3,0,0.0222,330.37,10,1,0.0682,347.13,37,0,0.006,315.18,23,0,0.0,323.66
August,9,1:30,1,0,0.037,330.37,5,0,0.0202,347.13,32,0,0.0108,324.05,16,0,0.007,311.88
August,9,20:00,39,0,0.0099,298.34,166,6,0.0387,319.51,296,3,0.0101,336.54,157,1,0.0067,307.23
August,9,20:30,31,1,0.0306,277.61,143,2,0.0116,308.69,251,1,0.0037,330.4,143,1,0.0057,299.6
August,9,21:00,23,1,0.0342,296.21,112,2,0.0215,310.27,210,1,0.0052,331.86,122,3,0.0219,305.75
August,9,21:30,17,0,0.0133,298.36,100,1,0.0106,314.35,170,0,0.0018,332.73,101,0,0.0038,313.51
August,9,22:00,12,0,0.0,330.37,79,1,0.0109,303.62,142,0,0.0027,322.38,85,0,0.0037,297.46
August,9,22:30,8,0,0.0614,330.37,65,1,0.0077,316.11,121,0,0.0,323.58,70,0,0.0028,304.01
August,9,23:00,8,1,0.0661,330.37,49,1,0.0182,291.33,89,0,0.0019,312.56,61,0,0.0,303.38
August,9,23:30,5,0,0.0,330.37,39,0,0.0059,300.74,79,0,0.0,313.16,48,0,0.0064,287.1
August,9,2:00,1,0,0.0,330.37,5,0,0.0,347.13,20,0,0.017,313.01,12,0,0.0053,338.07
August,9,2:30,2,0,0.0,330.37,3,0,0.0,347.13,14,0,0.0,353.09,6,0,0.0,338.07
August,9,3:00,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0247,353.09,3,0,0.0,338.07
August,9,3:30,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,0,0,0.0,0.0
August,9,4:00,1,0,0.0,330.37,2,0,0.0,347.13,10,0,0.0,353.09,0,0,0.0,0.0
August,9,4:30,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.0053,353.09,0,0,0.0,0.0
August,9,5:00,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0,353.09,0,0,0.0,0.0
August,9,5:30,1,0,0.0,330.37,3,0,0.0,347.13,13,0,0.0,353.09,1,0,0.0,338.07
August,9,6:00,1,0,0.0,330.37,3,0,0.0,347.13,18,0,0.0,279.5,8,0,0.0,338.07
August,9,6:30,2,0,0.1095,330.37,7,2,0.2399,347.13,34,0,0.0078,274.53,14,1,0.0394,338.07
August,9,7:00,6,0,0.051,330.37,10,0,0.007,347.13,60,0,0.0048,270.23,26,0,0.0115,262.15
August,9,7:30,10,1,0.0621,330.37,18,0,0.0,312.87,97,1,0.0096,267.72,42,1,0.0158,289.42
August,9,8:00,29,0,0.0079,256.77,32,0,0.0098,294.73,170,0,0.0028,278.28,73,0,0.0036,284.58
August,9,8:30,47,0,0.0019,284.23,44,1,0.0157,307.73,245,1,0.0041,300.22,108,1,0.0057,278.77
August,9,9:00,66,0,0.0014,282.55,114,1,0.0082,286.9,342,1,0.0041,296.16,163,1,0.0068,287.39
August,9,9:30,78,1,0.0082,278.23,152,2,0.0107,307.27,411,7,0.018,314.8,201,3,0.014,280.69
August,10,0:00,3,0,0.0476,334.28,29,1,0.0284,288.43,52,0,0.0079,294.52,35,0,0.0031,280.96
August,10,0:30,3,0,0.1125,334.28,22,1,0.0291,262.54,40,0,0.0036,328.84,23,0,0.0,294.3
August,10,10:00,22,0,0.0,293.44,97,0,0.004,299.54,283,1,0.0024,295.34,120,2,0.0128,296.8
August,10,10:30,34,0,0.0,281.43,110,1,0.0051,313.69,333,1,0.0021,301.49,153,7,0.0464,307.73
August,10,11:00,29,0,0.0,281.84,119,0,0.0023,305.85,356,1,0.0022,309.22,168,2,0.0137,296.87
August,10,11:30,34,0,0.0,299.16,144,2,0.0126,301.1,396,2,0.004,313.49,179,2,0.0098,303.68
August,10,12:00,50,0,0.0,284.98,159,1,0.0044,297.4,430,0,0.001,311.09,194,1,0.0062,296.37
August,10,12:30,60,1,0.01,293.17,181,3,0.0172,307.67,427,2,0.005,310.76,192,1,0.0067,296.33
August,10,13:00,77,2,0.0254,302.13,202,1,0.0072,299.59,449,3,0.0066,326.02,198,3,0.0153,303.53
August,10,13:30,81,1,0.0098,287.79,212,2,0.0104,304.55,445,7,0.0149,318.91,210,2,0.0092,304.21
August,10,14:00,84,1,0.0062,300.33,236,2,0.0064,313.29,447,2,0.0053,326.02,206,1,0.0043,300.28
August,10,14:30,84,2,0.0206,304.17,223,0,0.002,307.32,442,1,0.0027,319.87,215,2,0.0113,302.11
August,10,15:00,78,1,0.0159,303.5,235,0,0.0005,310.35,440,0,0.0006,326.67,209,0,0.0009,310.92
August,10,15:30,81,1,0.0176,297.83,247,1,0.0029,308.53,427,1,0.0017,322.28,212,3,0.0141,302.45
August,10,16:00,82,0,0.0,301.58,240,1,0.0027,304.51,427,1,0.0026,319.23,192,1,0.0053,314.73
August,10,16:30,72,0,0.0,283.26,223,0,0.0012,301.25,419,2,0.004,325.0,194,2,0.0091,309.42
August,10,17:00,61,0,0.0028,297.69,220,2,0.0073,312.68,391,1,0.0023,325.76,187,1,0.0031,312.58
August,10,17:30,61,0,0.0054,277.52,203,1,0.0061,313.0,366,0,0.0011,316.94,180,1,0.0036,308.77
August,10,18:00,42,0,0.0021,301.22,192,1,0.0049,306.51,326,0,0.0,326.46,167,1,0.0057,303.15
August,10,18:30,37,0,0.0032,288.07,171,2,0.0112,310.29,307,1,0.0018,322.29,158,0,0.003,303.77
August,10,19:00,30,0,0.0,283.15,152,1,0.0073,295.55,273,0,0.0,323.56,139,0,0.0008,303.2
August,10,19:30,27,0,0.0031,273.27,137,1,0.0044,311.13,250,1,0.0031,324.7,141,0,0.0024,317.76
August,10,1:00,2,0,0.0476,334.28,9,0,0.0,346.89,30,1,0.0172,292.91,18,0,0.0,309.66
August,10,1:30,2,0,0.0,334.28,7,0,0.0,346.89,25,0,0.0,272.69,16,0,0.0,348.01
August,10,20:00,24,0,0.0042,297.44,117,0,0.0023,308.95,226,0,0.0018,321.57,127,1,0.0096,317.16
August,10,20:30,20,0,0.0106,289.34,108,0,0.0013,305.71,206,0,0.0012,320.59,112,0,0.0032,301.69
August,10,21:00,19,0,0.023,279.97,96,0,0.0,303.02,180,0,0.0,315.36,92,1,0.0074,308.83
August,10,21:30,14,0,0.0,334.28,83,0,0.0052,313.31,152,0,0.0016,308.73,79,0,0.0,314.02
August,10,22:00,13,0,0.0,334.28,69,0,0.0032,316.81,134,0,0.0,318.13,71,1,0.0113,318.33
August,10,22:30,12,1,0.1058,334.28,52,0,0.0,300.61,117,1,0.0052,313.83,61,0,0.0059,307.99
August,10,23:00,7,0,0.0417,334.28,45,0,0.0,256.66,92,0,0.0,314.57,49,0,0.002,311.12
August,10,23:30,6,0,0.0156,334.28,36,0,0.0,275.16,79,0,0.0017,307.03,45,1,0.0119,329.0
August,10,2:00,1,0,0.0,334.28,5,0,0.0,346.89,20,0,0.0133,316.9,12,0,0.0039,348.01
