Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,5:00,2,0,0.0,201.92,2,0,0.0,310.07,13,0,0.0128,301.83,0,0,0.0,0.0
August,5,5:30,3,0,0.0,341.27,3,0,0.0385,318.39,16,0,0.0198,313.49,1,0,0.0,141.23
August,5,6:00,2,0,0.0,304.29,5,0,0.0,278.59,29,0,0.0159,244.85,13,0,0.0,229.8
August,5,6:30,5,1,0.1168,277.72,9,2,0.2259,306.88,48,1,0.0163,242.59,21,0,0.0218,247.99
August,5,7:00,9,0,0.0257,270.82,29,0,0.013,260.0,88,0,0.0037,262.66,40,0,0.0042,279.53
August,5,7:30,15,0,0.0277,323.56,42,1,0.0174,291.22,142,1,0.008,267.01,70,0,0.0024,276.36
August,5,8:00,49,0,0.0064,273.24,92,1,0.0083,274.43,266,1,0.0028,291.39,123,1,0.0049,279.64
August,5,8:30,85,1,0.0155,299.9,148,1,0.0096,301.73,386,0,0.0011,304.77,184,0,0.0015,289.78
August,5,9:00,126,1,0.0109,320.89,213,0,0.0019,300.3,568,1,0.002,313.03,270,0,0.0003,293.5
August,5,9:30,169,1,0.0084,324.59,275,2,0.0073,325.09,716,4,0.0056,322.84,336,2,0.0054,300.29
August,6,0:00,5,0,0.0096,269.84,37,0,0.0023,304.15,76,0,0.006,337.01,43,0,0.006,320.83
August,6,0:30,3,0,0.0,260.97,27,0,0.0,290.03,56,0,0.0037,334.16,31,0,0.0047,362.53
August,6,10:00,166,1,0.006,309.48,310,2,0.0077,313.87,811,5,0.0056,318.41,386,7,0.0192,304.07
August,6,10:30,188,1,0.0067,316.99,338,9,0.0263,331.4,914,12,0.0134,332.29,417,16,0.0387,316.6
August,6,11:00,202,1,0.0034,321.09,386,4,0.0103,333.32,949,6,0.0066,334.36,465,4,0.0088,315.49
August,6,11:30,205,1,0.0053,320.58,415,5,0.0123,333.63,973,9,0.0097,338.48,477,4,0.0091,320.45
August,6,12:00,205,2,0.0085,331.61,442,3,0.007,334.4,993,3,0.0031,337.12,493,4,0.0073,322.12
August,6,12:30,206,1,0.0058,320.63,450,6,0.013,343.26,996,15,0.0146,344.4,499,5,0.0104,313.67
August,6,13:00,207,1,0.007,318.71,462,5,0.0102,329.98,1000,4,0.0042,342.11,501,7,0.0138,324.61
August,6,13:30,207,1,0.0048,322.93,471,6,0.0133,336.13,1000,8,0.0075,340.46,510,4,0.0083,316.82
August,6,14:00,207,0,0.0009,322.17,481,2,0.0033,334.88,984,4,0.0038,342.39,531,1,0.0024,316.71
August,6,14:30,206,0,0.0013,326.72,491,3,0.0063,346.75,1002,7,0.0074,347.57,523,4,0.0071,325.58
August,6,15:00,212,2,0.0073,320.79,480,1,0.002,334.5,973,2,0.0022,348.06,520,2,0.0042,329.52
August,6,15:30,208,1,0.006,326.96,488,2,0.0031,339.01,974,10,0.0098,353.88,520,3,0.0065,328.97
August,6,16:00,202,1,0.0039,332.4,485,1,0.0022,340.6,962,4,0.0044,350.31,506,3,0.0061,325.28
August,6,16:30,194,0,0.0024,325.93,468,1,0.0031,343.31,924,3,0.0036,349.89,492,2,0.0044,328.8
August,6,17:00,173,2,0.0142,329.69,439,6,0.0128,340.74,868,18,0.0202,351.17,488,16,0.0335,317.83
August,6,17:30,155,2,0.0147,328.13,433,7,0.0163,340.86,823,18,0.022,346.12,445,12,0.0269,329.8
August,6,18:00,140,1,0.0049,311.12,393,4,0.0097,337.64,756,9,0.0114,355.52,404,5,0.0112,326.4
August,6,18:30,118,1,0.0043,339.88,343,1,0.0029,336.58,671,5,0.0076,353.04,360,2,0.0063,328.13
August,6,19:00,76,0,0.0019,337.75,315,2,0.0056,337.18,599,4,0.0075,350.37,331,4,0.0127,315.9
August,6,19:30,59,1,0.009,323.55,282,1,0.0043,334.39,532,6,0.0119,342.6,295,3,0.0089,330.52
August,6,1:00,2,0,0.0,332.85,12,0,0.0235,321.59,36,0,0.0,335.91,24,0,0.0043,328.95
August,6,1:30,2,0,0.0,332.35,5,0,0.0385,278.27,27,0,0.0027,341.82,18,0,0.0043,330.75
August,6,20:00,46,0,0.006,309.89,253,2,0.0084,333.16,461,3,0.0072,347.22,270,5,0.0176,322.21
August,6,20:30,39,1,0.0247,305.88,216,3,0.012,331.15,388,2,0.0045,344.11,230,1,0.0059,315.61
August,6,21:00,31,1,0.0295,317.24,175,2,0.01,327.01,323,0,0.0013,345.71,189,7,0.0393,318.91
August,6,21:30,25,0,0.0064,321.72,150,1,0.0051,338.56,272,0,0.0013,337.39,161,2,0.0111,322.87
August,6,22:00,18,0,0.0,335.45,120,1,0.0048,307.55,221,1,0.0047,342.36,125,1,0.0041,314.67
August,6,22:30,12,1,0.08,289.15,95,1,0.0066,318.81,172,1,0.0037,318.83,110,1,0.0065,323.66
August,6,23:00,10,1,0.0549,304.87,71,0,0.004,300.65,135,0,0.0037,329.65,82,0,0.004,315.82
August,6,23:30,8,0,0.0064,275.55,54,0,0.0039,309.77,106,1,0.0049,324.25,65,0,0.0026,305.01
August,6,2:00,2,0,0.0,399.16,3,0,0.0,312.03,19,0,0.0229,296.87,10,0,0.0064,371.87
August,6,2:30,2,0,0.0,281.09,4,0,0.022,332.28,18,0,0.0034,314.88,11,0,0.0144,366.34
August,6,3:00,2,0,0.0,354.0,3,0,0.0,475.36,13,1,0.0387,306.61,2,0,0.0321,333.97
August,6,3:30,1,0,0.0,311.74,3,0,0.0,279.54,11,0,0.0123,363.02,1,0,0.0154,147.81
August,6,4:00,1,0,0.0909,245.17,3,0,0.0278,337.1,9,0,0.0059,329.19,0,0,0.0,0.0
August,6,4:30,2,0,0.0,207.62,3,0,0.0455,281.83,12,0,0.0231,380.09,1,0,0.1458,124.33
August,6,5:00,2,0,0.0,283.69,2,0,0.0,532.14,13,0,0.0096,296.57,1,0,0.0308,111.74
August,6,5:30,2,0,0.0,306.08,2,0,0.0,350.74,20,0,0.0121,286.81,2,0,0.0,170.42
August,6,6:00,2,0,0.0,293.94,5,0,0.0,323.6,30,0,0.0,267.32,14,0,0.0035,237.66
August,6,6:30,4,0,0.075,275.09,6,2,0.3058,285.7,51,0,0.0079,251.3,25,1,0.0565,278.16
August,6,7:00,8,0,0.0408,272.89,27,0,0.0102,252.22,94,1,0.0083,273.82,45,0,0.002,247.68
August,6,7:30,17,1,0.0454,315.15,47,3,0.0537,296.45,151,3,0.0168,268.09,76,1,0.0076,269.57
August,6,8:00,45,1,0.0184,269.41,86,0,0.003,282.75,275,3,0.0104,284.77,132,0,0.0029,284.24
August,6,8:30,78,2,0.0282,320.31,137,2,0.013,303.8,400,6,0.0151,305.2,190,4,0.0198,293.55
August,6,9:00,116,2,0.0179,306.62,201,0,0.0021,302.71,572,5,0.0092,313.53,282,2,0.007,281.29
August,6,9:30,142,1,0.0099,323.97,269,2,0.0065,309.25,711,7,0.0099,320.6,328,4,0.0136,300.72
August,7,0:00,5,0,0.0,266.45,35,0,0.0133,304.37,70,0,0.0035,329.93,42,0,0.0,341.69
August,7,0:30,4,0,0.0318,284.18,27,0,0.0152,301.71,61,0,0.0035,309.76,34,0,0.0009,339.84
August,7,10:00,170,1,0.0069,304.7,291,0,0.0011,316.61,790,3,0.0042,324.06,360,4,0.0122,306.55
August,7,10:30,195,1,0.0054,314.21,338,5,0.0147,331.06,867,7,0.0081,332.85,394,7,0.0171,309.87
August,7,11:00,210,1,0.003,316.86,352,2,0.0058,334.11,929,5,0.0058,335.63,439,3,0.0078,315.92
August,7,11:30,216,1,0.0069,314.63,391,5,0.0133,328.55,957,9,0.0096,337.89,443,2,0.0037,317.43
August,7,12:00,215,0,0.0018,312.05,421,2,0.0056,335.57,941,5,0.0055,342.12,456,5,0.012,314.92
August,7,12:30,222,1,0.0052,304.93,422,3,0.0074,340.9,961,14,0.0146,340.75,462,5,0.0117,313.06
August,7,13:00,215,1,0.0039,314.17,427,3,0.0072,334.06,931,8,0.0081,345.89,459,7,0.0142,314.49
August,7,13:30,214,1,0.0058,323.34,438,6,0.0132,332.98,937,6,0.0068,341.1,462,6,0.0129,317.12
August,7,14:00,226,1,0.0048,330.23,470,2,0.0044,332.8,951,7,0.0069,344.46,498,6,0.013,323.86
August,7,14:30,227,0,0.0011,325.18,482,4,0.0076,336.65,974,16,0.0164,348.73,498,8,0.0167,324.67
August,7,15:00,227,1,0.0065,331.29,460,1,0.003,339.65,946,3,0.0027,346.92,489,3,0.0055,325.63
August,7,15:30,219,4,0.016,326.14,463,3,0.0067,341.4,952,3,0.0029,345.72,484,5,0.0103,322.66
August,7,16:00,217,3,0.0136,325.85,457,1,0.0032,339.5,931,3,0.0029,347.35,495,2,0.0049,316.79
August,7,16:30,215,1,0.0039,323.05,440,1,0.0031,339.19,897,2,0.0026,352.63,465,2,0.0045,325.25
August,7,17:00,191,1,0.0056,320.66,411,1,0.0021,339.5,866,3,0.0038,345.79,441,2,0.0046,328.88
August,7,17:30,165,1,0.0044,326.91,398,1,0.0021,340.92,811,5,0.0056,344.15,409,2,0.0047,318.15
August,7,18:00,144,0,0.0018,326.29,376,2,0.0052,334.27,728,8,0.0105,350.11,374,1,0.0036,328.81
August,7,18:30,127,0,0.0022,310.8,345,2,0.0065,341.95,656,9,0.013,354.21,338,2,0.0051,320.08
August,7,19:00,82,0,0.0034,335.75,308,2,0.0062,334.13,586,6,0.0094,346.71,316,5,0.0174,312.64
August,7,19:30,63,0,0.0074,314.68,286,2,0.0056,337.0,525,10,0.0191,360.4,281,7,0.0255,323.66
August,7,1:00,4,0,0.0365,360.54,13,0,0.0257,301.1,45,0,0.005,308.47,25,0,0.0022,342.4
August,7,1:30,3,0,0.042,346.81,9,1,0.0874,323.64,32,0,0.0132,340.62,22,0,0.0056,311.3
August,7,20:00,51,0,0.0081,316.84,237,2,0.0086,346.27,462,10,0.0211,347.8,255,7,0.0268,313.9
August,7,20:30,42,1,0.0153,326.58,208,1,0.0028,326.58,408,4,0.0097,341.45,220,3,0.0151,316.63
August,7,21:00,33,1,0.0199,305.17,172,1,0.004,324.84,329,0,0.0011,345.04,176,4,0.0229,321.52
August,7,21:30,25,0,0.0122,320.36,137,0,0.0006,322.55,265,0,0.0018,347.83,161,1,0.0038,309.57
August,7,22:00,20,0,0.0178,304.14,115,1,0.0112,318.05,220,2,0.0088,324.34,125,2,0.0167,332.07
August,7,22:30,15,2,0.1279,294.29,87,0,0.004,307.06,164,0,0.0018,321.66,101,1,0.0058,312.7
August,7,23:00,11,1,0.0593,347.37,66,0,0.0026,317.74,131,0,0.0023,328.25,75,0,0.0021,316.89
August,7,23:30,10,0,0.0447,317.12,48,0,0.0031,313.91,102,0,0.0038,329.89,61,0,0.0052,319.17
August,7,2:00,3,0,0.06,324.98,6,0,0.0567,336.2,23,1,0.0403,257.07,17,1,0.056,321.5
August,7,2:30,1,0,0.0312,162.58,4,0,0.035,402.68,18,0,0.0143,252.57,11,0,0.0,292.81
August,7,3:00,1,0,0.0,371.22,3,0,0.0,393.37,10,0,0.0,296.75,2,0,0.0256,232.36
August,7,3:30,2,0,0.0,546.83,4,0,0.0,506.41,12,0,0.0,320.88,0,0,0.0,0.0
August,7,4:00,1,0,0.0,240.31,2,0,0.02,421.43,11,0,0.0147,300.09,0,0,0.0,0.0
August,7,4:30,1,0,0.1667,252.5,2,0,0.0,239.95,11,0,0.0225,297.34,1,0,0.0769,127.74
August,7,5:00,1,0,0.0,184.47,3,0,0.0486,292.66,14,0,0.0121,289.86,1,0,0.0,81.27
August,7,5:30,2,0,0.0,309.39,3,0,0.0278,232.42,19,0,0.0132,293.43,1,0,0.0,217.47
August,7,6:00,3,0,0.0824,257.12,5,0,0.0238,232.8,29,0,0.004,277.95,13,0,0.0045,239.05
August,7,6:30,5,1,0.2452,312.28,8,2,0.2999,364.93,53,1,0.0206,265.81,24,1,0.0584,256.39
August,7,7:00,10,1,0.1341,328.36,25,0,0.0155,274.94,93,0,0.0041,259.52,39,0,0.0126,261.3
August,7,7:30,18,1,0.0538,301.9,43,2,0.0365,280.2,146,1,0.009,258.61,67,1,0.0101,255.0
August,7,8:00,47,1,0.0147,282.65,82,0,0.0052,294.97,264,1,0.0019,288.5,119,1,0.0044,262.82
August,7,8:30,81,2,0.0242,311.18,129,1,0.0074,302.37,383,1,0.0034,301.89,182,2,0.0097,290.44
August,7,9:00,116,1,0.0044,313.09,200,1,0.003,303.87,535,1,0.0018,310.76,254,2,0.0083,292.77
August,7,9:30,143,1,0.004,311.61,246,1,0.0045,314.53,673,4,0.0066,315.89,305,5,0.018,299.29
August,8,0:00,6,0,0.0,355.65,36,0,0.0,317.41,73,0,0.0023,349.83,43,0,0.0047,326.68
August,8,0:30,5,0,0.0,342.04,25,0,0.0,280.55,48,0,0.0069,306.7,29,0,0.0021,301.66
August,8,10:00,165,1,0.0051,319.57,303,2,0.0079,326.18,758,10,0.0129,322.7,377,5,0.0144,299.15
August,8,10:30,211,1,0.0064,320.51,339,8,0.0223,324.06,842,18,0.0209,326.89,408,10,0.0249,313.18
August,8,11:00,220,0,0.0019,317.65,369,5,0.0144,326.73,897,9,0.0097,333.89,434,9,0.0206,314.41
August,8,11:30,226,1,0.0024,322.25,408,12,0.0304,342.82,937,9,0.0096,332.94,467,9,0.019,313.33
August,8,12:00,238,2,0.0081,309.16,462,8,0.0167,333.87,959,20,0.0208,334.81,475,9,0.0189,310.08
August,8,12:30,232,2,0.0076,322.8,450,8,0.0182,340.55,956,16,0.0167,339.7,486,5,0.0113,322.03
August,8,13:00,229,2,0.0094,334.38,467,5,0.0115,331.79,932,9,0.0101,343.37,474,9,0.0189,318.54
August,8,13:30,237,1,0.0032,325.68,471,7,0.0153,330.14,937,14,0.0147,344.55,491,9,0.0185,321.89
August,8,14:00,235,1,0.0036,319.47,490,9,0.0178,340.43,965,13,0.0131,344.77,504,10,0.0189,317.83
August,8,14:30,249,1,0.0054,327.67,506,10,0.0203,341.47,950,16,0.0169,344.39,506,16,0.0321,326.6
August,8,15:00,239,2,0.0093,316.56,508,5,0.0106,346.41,940,13,0.0139,345.18,497,16,0.0331,328.14
August,8,15:30,245,4,0.0155,324.16,500,12,0.0238,338.32,933,35,0.0379,345.91,489,28,0.0567,323.88
August,8,16:00,237,1,0.0026,332.49,502,9,0.018,350.66,927,19,0.0202,346.7,523,16,0.0298,325.13
August,8,16:30,222,1,0.0026,331.92,481,5,0.0108,339.08,883,7,0.0083,348.32,492,8,0.0153,319.22
August,8,17:00,195,1,0.0065,326.43,463,5,0.0111,342.4,830,6,0.0076,344.82,455,4,0.0083,333.6
August,8,17:30,170,1,0.0078,325.67,422,3,0.0079,346.07,765,6,0.0084,346.31,417,7,0.0172,321.97
August,8,18:00,151,1,0.0062,318.31,395,5,0.0138,347.12,675,8,0.0119,349.44,375,3,0.0067,318.74
August,8,18:30,125,1,0.0061,348.29,342,4,0.0103,339.24,615,3,0.0055,348.2,328,4,0.0109,313.5
August,8,19:00,84,0,0.0037,355.06,323,6,0.0201,337.27,539,5,0.0099,338.74,293,5,0.0158,320.1
August,8,19:30,63,0,0.0032,326.96,276,3,0.0113,319.4,472,7,0.0142,346.36,264,7,0.0265,319.45
August,8,1:00,4,0,0.0,316.37,11,0,0.0219,409.31,37,1,0.0262,320.75,22,0,0.0163,373.32
August,8,1:30,3,0,0.0,338.87,7,0,0.0489,241.14,27,0,0.014,304.43,17,0,0.0226,313.82
August,8,20:00,49,0,0.0087,339.96,233,5,0.0234,329.68,402,10,0.026,341.46,219,7,0.0325,316.21
August,8,20:30,40,1,0.0183,306.91,213,5,0.0224,336.8,346,4,0.0106,335.98,199,3,0.0156,302.99
August,8,21:00,28,1,0.0248,326.48,179,2,0.0123,331.48,286,1,0.0041,339.0,159,10,0.0658,325.75
August,8,21:30,21,0,0.0068,322.55,150,2,0.0153,313.41,233,2,0.007,338.57,145,6,0.0425,327.18
August,8,22:00,19,0,0.0031,322.36,110,1,0.0055,325.48,191,1,0.0043,337.54,116,1,0.0117,314.44
August,8,22:30,14,3,0.1808,383.88,93,1,0.006,297.82,150,0,0.0016,330.78,93,1,0.0098,307.83
August,8,23:00,11,1,0.1152,324.34,66,0,0.0056,317.09,113,0,0.0012,319.14,73,0,0.0036,301.93
August,8,23:30,8,1,0.0911,246.22,57,1,0.0102,315.15,90,0,0.0027,297.62,55,0,0.0024,300.09
August,8,2:00,2,0,0.0,230.98,5,0,0.0,359.69,17,0,0.0263,313.03,11,0,0.0367,345.12
August,8,2:30,2,0,0.0,379.56,4,0,0.0,417.01,20,1,0.0442,320.14,9,0,0.0187,301.44
August,8,3:00,2,0,0.0238,171.99,4,0,0.0,282.83,13,0,0.0356,395.34,3,0,0.0731,348.37
August,8,3:30,2,0,0.0,161.72,4,0,0.0,396.44,15,0,0.0,354.58,1,0,0.0308,186.37
August,8,4:00,2,0,0.0833,302.57,3,0,0.0208,270.14,13,0,0.0295,294.23,1,0,0.0192,148.44
August,8,4:30,2,0,0.0,315.18,4,0,0.0256,190.69,14,0,0.01,335.45,1,0,0.0167,255.71
August,8,5:00,2,0,0.0,233.65,3,0,0.0,228.34,16,0,0.013,298.18,2,0,0.011,153.24
August,8,5:30,2,0,0.0909,296.81,4,0,0.0833,380.32,17,0,0.0264,327.35,2,0,0.0,166.47
August,8,6:00,3,0,0.0641,280.24,6,1,0.172,293.9,33,0,0.0,282.82,11,0,0.0147,256.86
August,8,6:30,4,2,0.4293,283.6,7,5,0.6917,477.94,54,2,0.0311,262.85,25,2,0.0942,253.52
August,8,7:00,10,2,0.2331,314.15,33,1,0.026,239.31,89,1,0.0092,267.79,42,1,0.0177,255.78
August,8,7:30,15,3,0.1707,355.7,48,2,0.0518,280.49,145,2,0.016,267.83,72,1,0.0163,280.37
August,8,8:00,47,0,0.0076,274.16,98,0,0.0025,275.86,266,2,0.0065,281.4,131,1,0.0104,268.08
August,8,8:30,82,0,0.005,292.49,133,2,0.0123,302.9,377,1,0.0039,304.34,182,4,0.0243,288.2
August,8,9:00,120,1,0.0057,303.57,199,2,0.0081,310.08,529,2,0.0031,308.76,254,2,0.0077,286.03
August,8,9:30,153,1,0.0058,313.39,242,2,0.0085,317.23,670,6,0.0089,302.97,317,8,0.0239,300.12
August,9,0:00,6,0,0.0538,361.64,41,1,0.0215,297.35,66,1,0.0102,319.69,42,1,0.0182,303.66
August,9,0:30,4,0,0.0,386.83,24,0,0.0,323.08,51,0,0.0016,320.7,27,0,0.0081,317.12
August,9,10:00,97,1,0.0084,294.97,189,3,0.0134,305.36,510,2,0.0042,308.18,235,3,0.0132,288.55
August,9,10:30,121,1,0.0047,291.52,216,7,0.0313,314.99,573,4,0.0069,321.95,273,11,0.0389,291.92
August,9,11:00,140,1,0.0068,300.09,249,3,0.0128,319.28,621,5,0.0076,324.64,311,5,0.0163,299.53
August,9,11:30,139,2,0.0141,293.4,284,6,0.0221,325.33,631,10,0.0158,331.77,323,4,0.0121,302.01
August,9,12:00,152,3,0.0226,300.17,290,3,0.0118,321.77,643,7,0.0105,331.24,339,2,0.0065,307.46
August,9,12:30,164,5,0.0298,302.37,304,6,0.0204,319.9,653,9,0.0137,329.7,351,8,0.0238,300.35
August,9,13:00,158,2,0.0107,307.3,322,10,0.0315,323.89,639,7,0.0116,333.27,347,7,0.0213,309.91
August,9,13:30,156,0,0.0021,308.89,340,13,0.0376,318.56,641,15,0.0237,332.25,352,7,0.0212,304.81
August,9,14:00,149,1,0.0079,311.65,345,15,0.0439,326.96,638,10,0.0158,335.5,344,4,0.0118,303.74
August,9,14:30,150,2,0.0133,308.3,340,10,0.0297,332.6,632,6,0.0091,329.66,357,12,0.033,312.79
August,9,15:00,148,1,0.0047,305.05,333,5,0.0155,321.89,601,1,0.001,338.4,343,4,0.0121,297.73
August,9,15:30,151,1,0.0047,310.85,328,4,0.0136,316.67,582,1,0.0012,335.68,326,3,0.0093,296.15
August,9,16:00,143,1,0.0045,322.76,328,3,0.0083,329.32,562,1,0.0019,335.51,315,3,0.0087,310.0
August,9,16:30,129,0,0.0027,295.7,308,2,0.0076,337.62,520,1,0.0012,332.92,290,2,0.0055,304.75
August,9,17:00,119,3,0.0217,307.02,298,2,0.0053,332.07,487,1,0.0025,336.04,270,2,0.0071,305.81
August,9,17:30,101,2,0.0153,318.88,278,3,0.0108,335.54,470,1,0.0016,332.26,260,1,0.0026,305.59
August,9,18:00,96,1,0.0079,320.11,253,5,0.0198,344.34,445,1,0.0032,328.57,242,1,0.0036,305.5
August,9,18:30,82,1,0.0104,334.17,235,5,0.0203,330.97,404,2,0.0054,339.95,211,0,0.0018,323.51
August,9,19:00,62,0,0.0043,321.13,206,4,0.0184,331.08,365,3,0.0088,328.68,202,1,0.0047,315.79
August,9,19:30,48,0,0.0083,331.16,186,2,0.012,313.61,325,7,0.0208,326.19,180,1,0.0036,321.0
August,9,1:00,3,0,0.0485,371.55,10,1,0.0791,394.99,37,0,0.0131,310.59,23,0,0.0033,320.93
August,9,1:30,2,0,0.0758,275.36,5,0,0.0427,296.2,32,0,0.0134,330.33,16,0,0.0123,313.66
August,9,20:00,38,1,0.0209,300.31,163,7,0.046,317.73,293,4,0.0137,334.68,155,1,0.0092,304.61
August,9,20:30,31,2,0.0499,275.72,141,2,0.0164,304.41,248,2,0.0096,328.58,141,1,0.0077,296.52
August,9,21:00,22,1,0.0418,296.27,110,3,0.0237,306.36,208,2,0.0075,328.0,120,3,0.0279,302.11
August,9,21:30,17,1,0.0369,297.1,99,1,0.0124,307.71,168,0,0.0029,330.08,100,1,0.0053,310.03
August,9,22:00,12,0,0.007,364.23,78,1,0.0186,297.7,141,0,0.0033,322.09,84,0,0.0046,295.68
August,9,22:30,8,1,0.0712,305.03,64,1,0.0106,316.69,119,0,0.0022,319.64,70,0,0.0047,301.93
August,9,23:00,8,1,0.0737,332.33,48,1,0.0198,289.28,88,0,0.0025,309.68,60,0,0.0014,299.49
August,9,23:30,5,0,0.0,259.56,39,0,0.0085,294.57,78,0,0.0011,314.49,47,0,0.0093,282.47
August,9,2:00,1,0,0.0909,459.32,5,0,0.0385,330.34,19,0,0.0234,317.15,12,0,0.0141,326.52
August,9,2:30,2,0,0.0,399.45,3,0,0.0,340.01,14,0,0.0,341.8,6,0,0.0,373.83
August,9,3:00,2,0,0.0,232.19,3,0,0.0,320.54,11,1,0.0465,354.07,3,0,0.0128,370.68
August,9,3:30,1,0,0.0,488.59,4,0,0.0,137.68,12,0,0.0,295.04,0,0,0.0,0.0
August,9,4:00,2,0,0.0,244.13,2,0,0.0,289.17,10,0,0.0055,375.09,0,0,0.0,0.0
August,9,4:30,1,0,0.0,160.33,3,0,0.0,304.88,11,0,0.0131,298.48,0,0,0.0,0.0
August,9,5:00,1,0,0.0,408.33,3,0,0.0,260.05,11,0,0.0,445.44,0,0,0.0,0.0
August,9,5:30,1,0,0.0,117.09,3,0,0.0,217.19,13,0,0.0,306.59,1,0,0.0,192.36
August,9,6:00,2,0,0.02,238.48,3,0,0.0,366.35,18,0,0.0,277.86,8,0,0.0288,254.78
August,9,6:30,3,1,0.1746,278.17,7,2,0.2671,369.46,33,0,0.0092,266.28,14,1,0.0515,295.79
August,9,7:00,5,0,0.0624,254.9,10,0,0.0123,286.55,59,0,0.006,266.04,26,0,0.0157,255.16
August,9,7:30,10,1,0.0746,303.19,18,0,0.0035,310.99,95,1,0.0124,257.54,42,1,0.0158,284.46
August,9,8:00,28,0,0.0092,250.17,32,0,0.0118,294.66,169,1,0.0033,270.12,72,0,0.0042,278.78
August,9,8:30,47,0,0.0036,277.52,43,1,0.025,304.74,242,2,0.0085,292.79,106,1,0.0081,273.04
August,9,9:00,65,0,0.0034,278.22,112,1,0.01,281.38,338,2,0.005,291.09,161,2,0.0109,281.8
August,9,9:30,77,1,0.0114,271.92,150,2,0.0116,304.56,406,9,0.0214,310.07,198,3,0.0162,274.24
August,10,0:00,3,0,0.0556,466.65,30,1,0.0339,272.05,55,1,0.0096,294.19,37,0,0.0063,279.74
August,10,0:30,3,0,0.1205,396.29,22,1,0.0384,273.13,41,0,0.0077,333.96,25,0,0.0,293.25
August,10,10:00,22,0,0.0,288.09,95,0,0.0043,294.8,289,1,0.0027,287.37,120,2,0.0158,290.26
August,10,10:30,33,0,0.0,275.02,106,1,0.0112,313.97,336,1,0.0029,294.55,149,6,0.0409,305.39
August,10,11:00,29,0,0.0032,289.4,115,1,0.0081,309.3,361,1,0.0027,306.36,161,2,0.0121,290.44
August,10,11:30,32,0,0.0037,297.52,136,1,0.011,301.91,405,2,0.0052,307.61,174,2,0.009,298.51
August,10,12:00,49,0,0.0047,289.54,153,1,0.0075,302.49,436,1,0.0022,306.57,190,2,0.0088,292.11
August,10,12:30,57,1,0.0147,297.11,175,3,0.0175,307.26,436,2,0.004,304.09,191,1,0.0053,289.94
August,10,13:00,73,2,0.0237,301.6,196,1,0.0076,292.69,453,4,0.0085,318.86,192,2,0.0122,297.37
August,10,13:30,76,1,0.0096,285.93,204,2,0.0108,297.61,434,6,0.0143,317.27,206,2,0.012,302.59
August,10,14:00,78,0,0.0049,297.89,224,2,0.0084,306.99,438,2,0.0056,321.41,202,1,0.0066,303.07
August,10,14:30,80,2,0.0212,295.96,211,1,0.0066,307.22,431,1,0.0022,311.98,209,3,0.012,291.44
August,10,15:00,75,1,0.0161,298.16,224,0,0.0018,306.4,432,1,0.0012,318.35,199,1,0.0045,302.77
August,10,15:30,78,2,0.0245,284.54,236,1,0.0049,302.84,421,1,0.0017,321.79,210,4,0.017,295.34
August,10,16:00,79,0,0.0035,294.61,227,1,0.0051,302.72,416,1,0.0025,317.02,190,1,0.0056,307.77
August,10,16:30,71,0,0.0011,284.01,218,1,0.005,296.16,409,2,0.0047,322.86,194,3,0.0138,302.02
August,10,17:00,62,1,0.009,302.69,211,1,0.0071,306.67,383,1,0.0019,323.57,184,1,0.0045,307.64
August,10,17:30,59,0,0.0048,282.47,198,1,0.0073,308.29,360,0,0.0009,313.53,176,1,0.0043,303.16
August,10,18:00,43,0,0.003,298.27,184,1,0.0062,302.62,320,0,0.0011,316.88,164,1,0.0057,298.24
August,10,18:30,37,0,0.0069,285.09,162,2,0.0119,302.78,302,1,0.0026,314.67,155,1,0.0048,299.35
August,10,19:00,30,0,0.0025,283.91,145,2,0.0108,286.58,273,0,0.0018,320.39,139,0,0.0022,297.23
August,10,19:30,27,0,0.0064,268.73,134,1,0.0057,309.04,247,1,0.003,319.17,140,1,0.0051,313.45
August,10,1:00,3,0,0.0694,388.54,9,0,0.0,368.51,31,0,0.0139,297.22,19,0,0.0086,301.91
August,10,1:30,3,0,0.0227,363.83,7,0,0.011,309.58,25,0,0.0072,281.89,16,0,0.0049,357.36
August,10,20:00,26,1,0.0201,289.2,119,0,0.0029,302.05,228,1,0.0033,311.75,127,2,0.0124,312.75
August,10,20:30,21,0,0.0198,291.39,105,0,0.0033,295.8,209,1,0.0055,315.83,113,1,0.0045,298.85
August,10,21:00,19,1,0.0397,276.46,96,0,0.0032,298.42,182,0,0.001,307.86,90,1,0.0143,303.85
August,10,21:30,14,0,0.0128,330.04,81,1,0.0075,304.17,158,1,0.0046,303.47,82,0,0.0008,304.84
August,10,22:00,14,0,0.0183,280.63,72,0,0.0064,310.28,138,0,0.0019,316.51,74,1,0.0174,312.41
August,10,22:30,13,2,0.1182,269.12,54,1,0.013,289.3,120,1,0.0077,305.3,63,1,0.0097,308.19
August,10,23:00,8,1,0.0814,346.08,43,0,0.0046,252.45,96,0,0.0023,306.36,50,0,0.0046,307.66
