Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,6:00,2,0,0.0,289.73,5,0,0.0,316.47,29,0,0.0131,252.75,13,0,0.0,307.34
August,5,6:30,5,0,0.0925,289.73,9,2,0.2174,316.47,48,1,0.0136,249.22,21,0,0.0106,252.66
August,5,7:00,9,0,0.0174,289.73,29,0,0.01,268.73,87,0,0.0031,268.71,40,0,0.0019,281.42
August,5,7:30,15,0,0.0117,317.67,42,1,0.0142,293.95,140,1,0.0045,270.8,69,0,0.0014,279.21
August,5,8:00,49,0,0.0035,273.35,91,1,0.0072,276.42,263,0,0.0018,295.41,121,1,0.0042,283.27
August,5,8:30,84,1,0.0143,297.42,147,1,0.0088,305.56,382,0,0.001,306.61,181,0,0.0011,291.84
August,5,9:00,126,1,0.0086,317.56,212,0,0.0011,302.62,562,1,0.0015,314.35,266,0,0.0,294.79
August,5,9:30,168,1,0.007,320.54,274,1,0.0052,320.84,708,4,0.005,322.34,331,2,0.0051,301.05
August,6,0:00,5,0,0.0,328.12,37,0,0.0,307.11,75,0,0.0012,337.57,43,0,0.004,322.06
August,6,0:30,3,0,0.0,328.12,27,0,0.0,295.26,55,0,0.0014,329.08,31,0,0.0027,356.22
August,6,10:00,166,1,0.0049,310.52,309,2,0.0069,318.27,803,2,0.0026,321.54,382,5,0.0128,306.3
August,6,10:30,188,1,0.0048,316.07,337,8,0.0229,333.59,905,10,0.0115,334.02,413,14,0.0341,318.05
August,6,11:00,202,1,0.0026,321.46,385,3,0.007,335.2,939,5,0.0057,336.53,461,3,0.0057,317.49
August,6,11:30,205,1,0.004,320.84,414,4,0.0104,335.78,963,7,0.0071,339.85,473,4,0.0082,321.13
August,6,12:00,205,2,0.0075,330.26,440,1,0.0028,337.16,983,3,0.0026,339.18,488,3,0.0065,322.5
August,6,12:30,206,1,0.005,321.36,449,4,0.008,342.38,986,14,0.0137,344.89,494,4,0.0081,314.39
August,6,13:00,207,1,0.0048,320.72,460,2,0.0041,332.13,991,2,0.0025,342.87,496,6,0.0111,325.17
August,6,13:30,207,0,0.0009,323.77,470,5,0.0108,336.87,990,6,0.0056,341.71,505,2,0.0045,318.39
August,6,14:00,207,0,0.0004,321.98,480,1,0.0026,337.38,974,3,0.0032,343.2,525,1,0.0016,317.64
August,6,14:30,206,0,0.0008,326.76,489,2,0.0042,347.22,992,6,0.0057,347.4,518,3,0.005,325.75
August,6,15:00,212,1,0.0058,321.65,479,1,0.0019,337.73,963,2,0.0019,348.27,515,2,0.0033,330.18
August,6,15:30,207,1,0.0047,326.66,487,1,0.0023,339.14,965,7,0.0071,353.87,515,3,0.0053,328.79
August,6,16:00,202,1,0.0029,331.69,484,1,0.002,341.73,953,2,0.0016,351.06,501,2,0.0049,324.9
August,6,16:30,194,0,0.0017,326.49,466,1,0.0026,344.0,915,3,0.0033,349.84,488,2,0.0032,328.85
August,6,17:00,173,0,0.0023,330.89,437,1,0.0033,341.66,860,5,0.0063,350.11,483,3,0.0071,316.68
August,6,17:30,155,1,0.0085,327.71,432,1,0.0032,341.56,815,7,0.0089,345.47,440,4,0.0096,330.83
August,6,18:00,140,0,0.003,313.03,392,3,0.0067,340.07,748,4,0.0055,355.27,400,2,0.0045,325.95
August,6,18:30,118,0,0.0031,341.16,342,1,0.002,338.41,665,4,0.0055,354.4,357,2,0.0058,328.84
August,6,19:00,76,0,0.001,337.12,314,2,0.0051,339.22,593,2,0.0039,350.57,328,3,0.0106,317.25
August,6,19:30,59,0,0.006,322.03,281,1,0.0036,336.75,526,3,0.0049,343.22,292,2,0.0083,331.03
August,6,1:00,2,0,0.0,328.12,12,0,0.0177,354.61,36,0,0.0,335.99,23,0,0.0,321.5
August,6,1:30,2,0,0.0,328.12,5,0,0.0,354.61,27,0,0.0,344.63,17,0,0.0,330.34
August,6,20:00,46,0,0.0038,309.99,252,2,0.0077,337.48,457,2,0.005,346.25,268,4,0.0161,323.37
August,6,20:30,39,1,0.013,306.7,215,2,0.0076,334.6,384,1,0.0033,345.31,228,1,0.005,318.48
August,6,21:00,31,1,0.0174,317.58,175,1,0.0058,327.78,320,0,0.0012,345.85,187,7,0.0365,321.37
August,6,21:30,25,0,0.0,320.6,150,1,0.0044,338.6,269,0,0.0007,338.52,160,1,0.0079,321.56
August,6,22:00,18,0,0.0,320.85,120,0,0.0008,310.19,219,1,0.0031,343.66,124,0,0.0036,317.3
August,6,22:30,12,1,0.0661,328.12,95,1,0.0056,322.03,171,0,0.0022,321.78,109,1,0.0046,322.48
August,6,23:00,10,0,0.0468,328.12,71,0,0.0,306.74,134,0,0.0014,329.04,81,0,0.0035,317.45
August,6,23:30,8,0,0.0,328.12,54,0,0.0014,313.31,105,0,0.002,327.76,64,0,0.0015,302.82
August,6,2:00,2,0,0.0,328.12,3,0,0.0,354.61,19,0,0.0164,297.28,10,0,0.0,331.41
August,6,2:30,2,0,0.0,328.12,4,0,0.0,354.61,18,0,0.0,311.26,10,0,0.0079,331.41
August,6,3:00,1,0,0.0,328.12,3,0,0.0,354.61,13,0,0.0297,352.18,2,0,0.0152,331.41
August,6,3:30,1,0,0.0,328.12,3,0,0.0,354.61,11,0,0.007,352.18,1,0,0.0,0.0
August,6,4:00,1,0,0.0,328.12,3,0,0.0,354.61,9,0,0.0,352.18,0,0,0.0,0.0
August,6,4:30,1,0,0.0,328.12,2,0,0.0,354.61,12,0,0.0091,352.18,1,0,0.075,331.41
August,6,5:00,1,0,0.0,328.12,2,0,0.0,354.61,13,0,0.0,352.18,1,0,0.0,0.0
August,6,5:30,2,0,0.0,328.12,2,0,0.0,354.61,20,0,0.0,282.63,2,0,0.0,331.41
August,6,6:00,2,0,0.0,328.12,5,0,0.0,354.61,29,0,0.0,276.1,14,0,0.0,331.41
August,6,6:30,3,0,0.065,328.12,6,2,0.2705,354.61,50,0,0.0061,259.54,25,1,0.0429,279.94
August,6,7:00,8,0,0.03,328.12,27,0,0.0026,254.94,93,1,0.006,280.55,44,0,0.0,253.17
August,6,7:30,17,1,0.0412,313.39,47,2,0.0479,297.19,150,1,0.0061,277.05,75,0,0.005,272.2
August,6,8:00,45,1,0.0156,274.91,86,0,0.0022,291.17,272,0,0.001,290.96,131,0,0.002,289.39
August,6,8:30,78,2,0.0242,323.76,137,2,0.0114,309.85,396,2,0.0047,308.57,188,1,0.0032,295.21
August,6,9:00,116,2,0.0159,309.06,201,0,0.0015,307.75,566,2,0.0043,317.17,279,1,0.0024,285.81
August,6,9:30,142,1,0.0059,324.73,268,1,0.0053,313.95,704,5,0.0067,322.84,325,3,0.0107,303.24
August,7,0:00,5,0,0.0,337.62,35,0,0.0064,310.28,69,0,0.0028,329.77,40,0,0.0,336.3
August,7,0:30,4,0,0.0,337.62,28,0,0.0103,301.96,60,0,0.0025,312.49,34,0,0.0,342.26
August,7,10:00,171,1,0.0059,306.68,292,0,0.0007,320.64,773,3,0.0041,327.18,354,4,0.0125,309.22
August,7,10:30,195,1,0.005,316.58,339,5,0.0135,333.62,853,7,0.0078,335.15,391,7,0.0177,310.94
August,7,11:00,209,0,0.0023,316.95,354,2,0.0054,335.42,910,5,0.0054,337.93,436,2,0.0051,316.62
August,7,11:30,218,1,0.0061,317.8,389,5,0.0124,329.75,942,8,0.0083,339.08,441,2,0.0039,318.52
August,7,12:00,217,0,0.0014,314.44,423,2,0.0055,336.21,925,4,0.0042,343.47,452,4,0.0082,315.84
August,7,12:30,222,1,0.0038,307.97,424,3,0.0071,341.81,944,12,0.0132,342.65,461,5,0.0101,313.21
August,7,13:00,213,0,0.0019,316.5,429,3,0.007,334.88,922,6,0.0068,346.44,456,6,0.0136,316.85
August,7,13:30,215,1,0.0049,325.66,439,6,0.0127,334.05,924,4,0.0045,341.32,458,4,0.0082,317.08
August,7,14:00,228,1,0.0043,329.69,474,2,0.0044,334.37,943,4,0.0039,344.61,494,6,0.0117,323.34
August,7,14:30,226,0,0.0005,325.41,480,3,0.007,337.54,964,16,0.0171,349.17,493,5,0.0097,324.06
August,7,15:00,227,2,0.0068,331.57,463,1,0.0031,340.12,935,2,0.0023,347.43,487,2,0.0045,326.1
August,7,15:30,220,3,0.0117,328.27,466,3,0.0061,342.19,944,2,0.0025,346.5,481,3,0.0056,322.02
August,7,16:00,220,3,0.0132,326.69,463,1,0.0024,338.13,923,3,0.003,347.97,495,2,0.0041,318.58
August,7,16:30,217,0,0.0009,324.12,445,1,0.0033,339.35,888,2,0.0026,352.76,469,1,0.0031,325.63
August,7,17:00,190,1,0.0053,323.07,417,1,0.0017,339.56,856,2,0.0027,346.54,442,2,0.0042,326.24
August,7,17:30,163,1,0.0036,327.6,403,1,0.0019,341.68,805,4,0.0046,344.83,410,2,0.0042,318.72
August,7,18:00,145,0,0.0012,327.57,382,2,0.0055,336.06,720,5,0.0072,349.98,374,1,0.0032,329.29
August,7,18:30,126,0,0.0012,312.57,347,2,0.0049,340.81,647,6,0.01,354.14,337,2,0.0047,319.96
August,7,19:00,82,0,0.0022,336.59,309,2,0.005,334.23,577,4,0.0066,347.24,313,5,0.0157,314.79
August,7,19:30,63,0,0.0047,314.5,287,1,0.0043,335.83,515,8,0.0164,358.93,279,8,0.0272,322.1
August,7,1:00,4,0,0.0,337.62,13,0,0.0091,347.4,45,0,0.0033,311.56,25,0,0.0,345.85
August,7,1:30,2,0,0.0,337.62,9,0,0.05,347.4,31,0,0.004,334.36,23,0,0.0,316.16
August,7,20:00,51,0,0.0038,317.72,237,2,0.0071,345.34,457,5,0.0108,348.65,253,6,0.0238,316.09
August,7,20:30,43,1,0.0157,325.56,206,1,0.0026,328.75,403,3,0.0067,342.98,217,2,0.0081,314.5
August,7,21:00,32,1,0.0175,299.65,173,1,0.004,327.94,320,0,0.0009,345.28,173,3,0.0179,321.7
August,7,21:30,26,0,0.0077,323.1,138,0,0.0,322.15,260,0,0.0011,348.16,159,1,0.0037,309.59
August,7,22:00,20,0,0.0037,307.72,114,1,0.0069,321.33,218,1,0.0055,327.35,122,1,0.012,331.52
August,7,22:30,14,2,0.1163,337.62,85,0,0.0013,310.02,158,0,0.0006,322.82,100,1,0.0063,315.28
August,7,23:00,11,1,0.0549,337.62,66,0,0.0,320.95,125,0,0.0009,331.14,73,0,0.0011,315.11
August,7,23:30,10,0,0.0414,337.62,48,0,0.0018,314.78,98,0,0.0031,329.3,61,0,0.0048,318.91
August,7,2:00,2,0,0.0,337.62,5,0,0.0,347.4,22,1,0.0355,258.13,17,0,0.0268,325.83
August,7,2:30,1,0,0.0,337.62,4,0,0.0,347.4,18,0,0.0083,231.57,10,0,0.0,325.83
August,7,3:00,1,0,0.0,337.62,2,0,0.0,347.4,10,0,0.0,351.17,2,0,0.0,325.83
August,7,3:30,1,0,0.0,337.62,4,0,0.0,347.4,12,0,0.0,351.17,0,0,0.0,0.0
August,7,4:00,1,0,0.0,337.62,2,0,0.0,347.4,11,0,0.0091,351.17,0,0,0.0,0.0
August,7,4:30,0,0,0.0,337.62,1,0,0.0,347.4,11,0,0.0168,351.17,1,0,0.0,325.83
August,7,5:00,1,0,0.0,337.62,3,0,0.0278,347.4,13,0,0.0,351.17,1,0,0.0,0.0
August,7,5:30,2,0,0.0,337.62,3,0,0.0,347.4,19,0,0.01,283.83,2,0,0.0,325.83
August,7,6:00,3,0,0.05,337.62,4,0,0.0,347.4,30,0,0.0,283.81,13,0,0.0,325.83
August,7,6:30,5,1,0.2617,337.62,7,2,0.3007,347.4,52,1,0.0192,274.67,24,1,0.054,263.44
August,7,7:00,10,1,0.1243,337.62,25,0,0.0146,277.92,91,0,0.0035,268.08,39,0,0.0106,269.44
August,7,7:30,19,1,0.055,337.62,43,2,0.0391,288.1,144,1,0.0088,268.3,67,1,0.0091,261.92
August,7,8:00,47,1,0.0113,288.82,82,0,0.0052,299.38,261,0,0.0015,296.0,117,0,0.0032,268.91
August,7,8:30,82,2,0.0212,315.53,129,1,0.0076,307.03,375,1,0.0032,305.68,180,1,0.0082,292.94
August,7,9:00,117,0,0.003,315.18,202,1,0.0028,308.79,524,1,0.0019,314.08,253,2,0.0071,295.07
August,7,9:30,145,0,0.0029,315.13,245,1,0.0044,318.24,661,4,0.0055,319.89,301,5,0.0182,302.72
August,8,0:00,6,0,0.0,326.62,35,0,0.0,315.32,72,0,0.0011,347.65,41,0,0.0026,326.05
August,8,0:30,5,0,0.0,326.62,25,0,0.0,290.65,47,0,0.0047,319.09,28,0,0.0,305.54
August,8,10:00,166,1,0.0036,317.85,299,2,0.0054,329.3,749,8,0.0105,322.81,373,5,0.0136,303.19
August,8,10:30,212,1,0.0044,320.98,333,5,0.0157,326.82,836,15,0.0182,328.69,404,9,0.0223,314.17
August,8,11:00,221,0,0.0015,321.67,363,5,0.0125,330.4,888,5,0.0051,335.44,430,6,0.0134,314.84
August,8,11:30,226,0,0.0017,324.37,398,11,0.0282,344.06,928,8,0.0082,333.54,462,9,0.0194,318.33
August,8,12:00,236,1,0.0063,309.82,453,4,0.0098,334.71,952,16,0.0167,335.78,470,8,0.0171,312.51
August,8,12:30,232,1,0.0061,323.06,445,6,0.0136,343.29,948,16,0.0167,340.5,478,5,0.0112,324.96
August,8,13:00,228,2,0.0092,329.3,461,5,0.0115,335.3,926,9,0.0096,344.7,469,9,0.019,321.75
August,8,13:30,237,1,0.0027,327.22,460,7,0.0149,333.35,927,11,0.0115,345.02,484,8,0.0157,322.53
August,8,14:00,235,0,0.0017,318.61,487,9,0.0176,343.52,959,11,0.0114,345.59,499,6,0.0122,317.8
August,8,14:30,248,1,0.005,327.63,495,10,0.0196,340.26,943,11,0.0121,344.85,498,14,0.0284,325.5
August,8,15:00,240,2,0.0069,316.14,504,3,0.0066,345.45,933,11,0.0117,345.3,493,13,0.0259,328.54
August,8,15:30,247,3,0.0112,326.67,492,4,0.0086,339.24,927,16,0.0169,346.57,487,12,0.0248,321.91
August,8,16:00,238,1,0.0025,331.01,497,5,0.0104,350.85,920,5,0.0058,348.26,516,6,0.011,326.83
August,8,16:30,223,1,0.0023,330.43,475,4,0.0092,340.91,877,4,0.0043,348.7,485,6,0.0122,320.46
August,8,17:00,193,1,0.006,330.07,456,4,0.0092,343.15,822,6,0.0068,344.63,449,3,0.0077,333.46
August,8,17:30,170,1,0.0051,326.53,416,3,0.0081,348.21,759,5,0.0071,347.5,413,6,0.0155,322.59
August,8,18:00,151,1,0.0046,320.06,389,5,0.0137,350.61,671,6,0.0089,349.17,373,2,0.0052,317.39
August,8,18:30,124,1,0.0063,347.16,336,3,0.0081,335.06,610,3,0.0046,347.5,326,3,0.0106,314.93
August,8,19:00,84,0,0.0034,349.14,318,5,0.0157,338.76,535,5,0.0089,340.33,289,5,0.0156,319.74
August,8,19:30,63,0,0.0026,325.04,271,2,0.0062,323.43,471,4,0.0086,347.4,261,6,0.024,323.28
August,8,1:00,3,0,0.0,326.62,10,0,0.0174,348.7,36,0,0.0112,332.22,22,0,0.0046,359.66
August,8,1:30,3,0,0.0,326.62,7,0,0.0236,348.7,26,0,0.0,302.77,16,0,0.0182,317.47
August,8,20:00,50,0,0.0075,340.42,230,3,0.0111,333.49,399,7,0.0183,342.41,220,6,0.0278,317.09
August,8,20:30,40,1,0.0167,306.42,212,3,0.0118,338.7,345,2,0.0063,333.84,198,2,0.0112,309.28
August,8,21:00,29,1,0.0236,325.9,176,2,0.0103,330.84,283,1,0.0026,339.3,156,9,0.0571,326.33
August,8,21:30,21,0,0.0036,324.46,146,2,0.0107,317.3,231,1,0.0035,336.31,143,6,0.0407,324.92
August,8,22:00,20,0,0.0,322.81,108,0,0.0031,327.49,190,1,0.0034,339.49,113,1,0.0085,314.98
August,8,22:30,14,2,0.1658,326.62,90,0,0.0024,303.34,148,0,0.0013,334.66,92,0,0.0053,305.35
August,8,23:00,11,1,0.1031,326.62,65,0,0.0018,322.16,112,0,0.0,321.7,72,0,0.003,301.82
August,8,23:30,8,1,0.0718,326.62,55,0,0.009,318.8,89,0,0.0,304.52,55,0,0.0,305.34
August,8,2:00,1,0,0.0,326.62,5,0,0.0,348.7,16,0,0.0247,324.32,11,0,0.03,334.42
August,8,2:30,1,0,0.0,326.62,4,0,0.0,348.7,19,1,0.0302,333.12,9,0,0.0077,334.42
August,8,3:00,1,0,0.0,326.62,5,0,0.0,348.7,13,0,0.0232,349.81,3,0,0.0617,334.42
August,8,3:30,2,0,0.0,326.62,4,0,0.0,348.7,15,0,0.0,349.81,1,0,0.0,334.42
August,8,4:00,1,0,0.0,326.62,3,0,0.0,348.7,12,0,0.0111,349.81,1,0,0.0,334.42
August,8,4:30,1,0,0.0,326.62,4,0,0.0,348.7,13,0,0.0059,349.81,1,0,0.0,334.42
August,8,5:00,1,0,0.0,326.62,3,0,0.0,348.7,16,0,0.0106,306.32,2,0,0.0,334.42
August,8,5:30,2,0,0.0,326.62,3,0,0.0,348.7,17,0,0.0108,329.18,2,0,0.0,334.42
August,8,6:00,3,0,0.0333,326.62,5,1,0.1486,348.7,33,0,0.0,289.31,11,0,0.0067,334.42
August,8,6:30,4,2,0.4581,326.62,7,5,0.7425,348.7,53,2,0.0328,269.43,25,2,0.0875,267.13
August,8,7:00,10,2,0.2107,326.62,32,0,0.0128,257.5,89,1,0.0078,275.1,42,1,0.0146,264.39
August,8,7:30,16,2,0.1361,347.17,47,2,0.0363,282.65,144,2,0.0158,269.38,71,1,0.0145,286.62
August,8,8:00,46,0,0.0043,283.21,95,0,0.0012,279.56,266,1,0.0048,289.13,131,1,0.0103,273.02
August,8,8:30,82,0,0.0025,291.2,131,1,0.0089,303.06,372,1,0.0033,308.49,181,3,0.0176,291.8
August,8,9:00,119,0,0.0008,307.8,195,1,0.0068,315.22,523,1,0.0027,314.25,250,2,0.0067,290.05
August,8,9:30,153,1,0.0053,310.62,240,2,0.0076,319.84,663,4,0.0067,306.69,313,7,0.0214,306.34
August,9,0:00,6,0,0.0409,330.37,40,1,0.0191,294.71,66,1,0.0077,323.13,41,0,0.0045,306.99
August,9,0:30,4,0,0.0,330.37,24,0,0.0,323.93,50,0,0.0,324.23,27,0,0.0035,317.12
August,9,10:00,96,1,0.0053,295.47,188,2,0.0103,308.89,505,2,0.0032,312.95,233,3,0.0122,294.1
August,9,10:30,120,0,0.0034,294.04,215,6,0.0282,319.3,566,3,0.0046,325.36,270,8,0.031,295.72
August,9,11:00,139,1,0.0064,302.3,248,3,0.0102,321.48,614,3,0.0051,327.38,308,5,0.0149,303.81
August,9,11:30,138,2,0.0133,297.77,283,6,0.0197,326.65,624,8,0.0126,333.75,319,3,0.0099,305.23
August,9,12:00,151,2,0.0146,302.57,289,3,0.0101,322.49,636,5,0.0078,334.6,336,2,0.0054,310.93
August,9,12:30,163,4,0.0263,304.21,303,6,0.0195,324.2,646,7,0.0114,332.44,347,6,0.0182,304.16
August,9,13:00,157,1,0.0063,307.36,321,8,0.026,325.73,632,6,0.0101,335.13,343,5,0.0157,312.21
August,9,13:30,156,0,0.0019,309.11,338,10,0.0294,321.44,634,13,0.0209,334.94,348,7,0.0193,308.09
August,9,14:00,148,1,0.0073,314.35,343,14,0.0395,328.63,632,8,0.0132,336.17,340,3,0.0099,305.72
August,9,14:30,150,1,0.0094,310.01,339,9,0.0276,334.12,626,4,0.0056,331.82,353,11,0.0318,314.4
August,9,15:00,147,0,0.0028,307.89,331,4,0.0119,324.91,594,0,0.0006,339.95,339,4,0.0117,299.99
August,9,15:30,150,1,0.0037,312.86,327,3,0.0095,319.02,576,0,0.0008,336.66,322,3,0.0084,300.11
August,9,16:00,142,1,0.0038,326.52,327,2,0.0076,332.59,556,1,0.0015,336.81,312,2,0.0079,313.13
August,9,16:30,128,0,0.0019,297.55,306,2,0.0067,338.19,514,1,0.0011,335.93,287,1,0.0045,306.63
August,9,17:00,118,2,0.0188,310.21,296,2,0.0051,332.69,481,1,0.0022,337.5,267,2,0.0065,308.34
August,9,17:30,100,1,0.0091,317.37,277,3,0.0102,336.51,465,1,0.0014,334.28,257,1,0.0023,310.0
August,9,18:00,96,1,0.0072,322.97,252,5,0.0188,343.43,441,1,0.0031,332.57,240,1,0.0034,309.37
August,9,18:30,81,1,0.0074,331.37,234,4,0.0181,333.27,400,2,0.0045,340.52,209,0,0.0009,324.4
August,9,19:00,62,0,0.0028,322.2,206,3,0.0169,332.49,361,2,0.0062,331.52,199,1,0.0042,318.54
August,9,19:30,48,0,0.0063,329.67,186,1,0.0074,318.28,322,5,0.0161,329.52,178,0,0.0028,322.31
August,9,1:00,3,0,0.0222,330.37,10,1,0.0682,347.13,36,0,0.006,315.18,23,0,0.0,323.66
August,9,1:30,1,0,0.037,330.37,5,0,0.0202,347.13,31,0,0.0108,324.05,16,0,0.007,311.88
August,9,20:00,38,0,0.0099,298.34,163,6,0.0387,319.51,289,3,0.0101,336.54,153,1,0.0067,307.23
August,9,20:30,31,1,0.0306,277.61,141,2,0.0116,308.69,246,1,0.0037,330.4,140,1,0.0057,299.6
August,9,21:00,22,1,0.0342,296.21,110,2,0.0215,310.27,205,1,0.0052,331.86,119,3,0.0219,305.75
August,9,21:30,17,0,0.0133,298.36,98,1,0.0106,314.35,166,0,0.0018,332.73,99,0,0.0038,313.51
August,9,22:00,12,0,0.0,330.37,77,1,0.0109,303.62,139,0,0.0027,322.38,84,0,0.0037,297.46
August,9,22:30,8,0,0.0614,330.37,64,0,0.0077,316.11,118,0,0.0,323.58,69,0,0.0028,304.01
August,9,23:00,8,1,0.0661,330.37,48,1,0.0182,291.33,88,0,0.0019,312.56,59,0,0.0,303.38
August,9,23:30,5,0,0.0,330.37,38,0,0.0059,300.74,77,0,0.0,313.16,47,0,0.0064,287.1
August,9,2:00,1,0,0.0,330.37,5,0,0.0,347.13,19,0,0.017,313.01,11,0,0.0053,338.07
August,9,2:30,2,0,0.0,330.37,3,0,0.0,347.13,14,0,0.0,353.09,6,0,0.0,338.07
August,9,3:00,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0247,353.09,3,0,0.0,338.07
August,9,3:30,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,0,0,0.0,0.0
August,9,4:00,1,0,0.0,330.37,2,0,0.0,347.13,10,0,0.0,353.09,0,0,0.0,0.0
August,9,4:30,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.0053,353.09,0,0,0.0,0.0
August,9,5:00,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0,353.09,0,0,0.0,0.0
August,9,5:30,1,0,0.0,330.37,3,0,0.0,347.13,13,0,0.0,353.09,1,0,0.0,338.07
August,9,6:00,1,0,0.0,330.37,3,0,0.0,347.13,18,0,0.0,279.5,8,0,0.0,338.07
August,9,6:30,2,0,0.1095,330.37,7,2,0.2399,347.13,33,0,0.0078,274.53,14,1,0.0394,338.07
August,9,7:00,5,0,0.051,330.37,10,0,0.007,347.13,59,0,0.0048,270.23,26,0,0.0115,262.15
August,9,7:30,10,1,0.0621,330.37,18,0,0.0,312.87,94,1,0.0096,267.72,41,1,0.0158,289.42
August,9,8:00,28,0,0.0079,256.77,32,0,0.0098,294.73,167,0,0.0028,278.28,72,0,0.0036,284.58
August,9,8:30,46,0,0.0019,284.23,43,1,0.0157,307.73,240,1,0.0041,300.22,105,1,0.0057,278.77
August,9,9:00,64,0,0.0014,282.55,112,1,0.0082,286.9,335,1,0.0041,296.16,159,1,0.0068,287.39
August,9,9:30,77,1,0.0082,278.23,150,2,0.0107,307.27,402,7,0.018,314.8,196,3,0.014,280.69
August,10,0:00,3,0,0.0476,334.28,29,1,0.0284,288.43,51,0,0.0079,294.52,34,0,0.0031,280.96
August,10,0:30,3,0,0.1125,334.28,22,1,0.0291,262.54,39,0,0.0036,328.84,23,0,0.0,294.3
August,10,10:00,22,0,0.0,293.44,95,0,0.004,299.54,277,1,0.0024,295.34,118,2,0.0128,296.8
August,10,10:30,33,0,0.0,281.43,108,1,0.0051,313.69,325,1,0.0021,301.49,149,7,0.0464,307.73
August,10,11:00,29,0,0.0,281.84,117,0,0.0023,305.85,348,1,0.0022,309.22,165,2,0.0137,296.87
August,10,11:30,33,0,0.0,299.16,141,2,0.0126,301.1,387,2,0.004,313.49,175,2,0.0098,303.68
August,10,12:00,49,0,0.0,284.98,156,1,0.0044,297.4,421,0,0.001,311.09,189,1,0.0062,296.37
August,10,12:30,59,1,0.01,293.17,177,3,0.0172,307.67,418,2,0.005,310.76,188,1,0.0067,296.33
August,10,13:00,75,2,0.0254,302.13,199,1,0.0072,299.59,439,3,0.0066,326.02,194,3,0.0153,303.53
August,10,13:30,80,1,0.0098,287.79,208,2,0.0104,304.55,435,6,0.0149,318.91,205,2,0.0092,304.21
August,10,14:00,83,1,0.0062,300.33,231,1,0.0064,313.29,437,2,0.0053,326.02,201,1,0.0043,300.28
August,10,14:30,82,2,0.0206,304.17,219,0,0.002,307.32,433,1,0.0027,319.87,210,2,0.0113,302.11
August,10,15:00,76,1,0.0159,303.5,231,0,0.0005,310.35,431,0,0.0006,326.67,204,0,0.0009,310.92
August,10,15:30,80,1,0.0176,297.83,243,1,0.0029,308.53,418,1,0.0017,322.28,208,3,0.0141,302.45
August,10,16:00,80,0,0.0,301.58,236,1,0.0027,304.51,417,1,0.0026,319.23,188,1,0.0053,314.73
August,10,16:30,71,0,0.0,283.26,219,0,0.0012,301.25,409,2,0.004,325.0,190,2,0.0091,309.42
August,10,17:00,60,0,0.0028,297.69,216,2,0.0073,312.68,383,1,0.0023,325.76,183,1,0.0031,312.58
August,10,17:30,60,0,0.0054,277.52,199,1,0.0061,313.0,358,0,0.0011,316.94,176,1,0.0036,308.77
August,10,18:00,42,0,0.0021,301.22,189,1,0.0049,306.51,319,0,0.0,326.46,163,1,0.0057,303.15
August,10,18:30,36,0,0.0032,288.07,167,2,0.0112,310.29,300,1,0.0018,322.29,154,0,0.003,303.77
August,10,19:00,30,0,0.0,283.15,149,1,0.0073,295.55,267,0,0.0,323.56,136,0,0.0008,303.2
August,10,19:30,27,0,0.0031,273.27,135,1,0.0044,311.13,244,1,0.0031,324.7,138,0,0.0024,317.76
August,10,1:00,2,0,0.0476,334.28,8,0,0.0,346.89,29,0,0.0172,292.91,18,0,0.0,309.66
August,10,1:30,2,0,0.0,334.28,7,0,0.0,346.89,24,0,0.0,272.69,16,0,0.0,348.01
August,10,20:00,24,0,0.0042,297.44,114,0,0.0023,308.95,221,0,0.0018,321.57,124,1,0.0096,317.16
August,10,20:30,20,0,0.0106,289.34,106,0,0.0013,305.71,201,0,0.0012,320.59,109,0,0.0032,301.69
August,10,21:00,18,0,0.023,279.97,95,0,0.0,303.02,176,0,0.0,315.36,90,1,0.0074,308.83
August,10,21:30,14,0,0.0,334.28,82,0,0.0052,313.31,149,0,0.0016,308.73,78,0,0.0,314.02
August,10,22:00,13,0,0.0,334.28,67,0,0.0032,316.81,131,0,0.0,318.13,69,1,0.0113,318.33
August,10,22:30,12,1,0.1058,334.28,51,0,0.0,300.61,114,1,0.0052,313.83,59,0,0.0059,307.99
August,10,23:00,7,0,0.0417,334.28,44,0,0.0,256.66,90,0,0.0,314.57,48,0,0.002,311.12
August,10,23:30,6,0,0.0156,334.28,35,0,0.0,275.16,77,0,0.0017,307.03,44,1,0.0119,329.0
August,10,2:00,1,0,0.0,334.28,5,0,0.0,346.89,20,0,0.0133,316.9,12,0,0.0039,348.01
August,10,2:30,1,0,0.0,334.28,3,0,0.0,346.89,13,0,0.0,348.95,8,0,0.0,348.01
