Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,5:30,3,0,0.0,289.73,4,0,0.0,316.47,15,0,0.0083,311.31,1,0,0.0,307.34
August,5,6:00,2,0,0.0,289.73,5,0,0.0,316.47,33,0,0.0131,252.75,14,0,0.0,307.34
August,5,6:30,4,0,0.0925,289.73,9,2,0.2174,316.47,53,1,0.0136,249.22,22,0,0.0106,252.66
August,5,7:00,10,0,0.0174,289.73,31,0,0.01,268.73,95,0,0.0031,268.71,41,0,0.0019,281.42
August,5,7:30,18,0,0.0117,317.67,45,1,0.0142,293.95,152,1,0.0045,270.8,73,0,0.0014,279.21
August,5,8:00,53,0,0.0035,273.35,93,1,0.0072,276.42,274,0,0.0018,295.41,121,1,0.0042,283.27
August,5,8:30,85,1,0.0143,297.42,162,1,0.0088,305.56,386,0,0.001,306.61,189,0,0.0011,291.84
August,5,9:00,128,1,0.0086,317.56,214,0,0.0011,302.62,577,1,0.0015,314.35,267,0,0.0,294.79
August,5,9:30,170,1,0.007,320.54,266,1,0.0052,320.84,714,4,0.005,322.34,335,2,0.0051,301.05
August,6,0:00,4,0,0.0,328.12,38,0,0.0,307.11,78,0,0.0012,337.57,42,0,0.004,322.06
August,6,0:30,2,0,0.0,328.12,29,0,0.0,295.26,54,0,0.0014,329.08,31,0,0.0027,356.22
August,6,10:00,164,1,0.0049,310.52,319,2,0.0069,318.27,815,2,0.0026,321.54,392,5,0.0128,306.3
August,6,10:30,185,1,0.0048,316.07,335,8,0.0229,333.59,895,10,0.0115,334.02,409,14,0.0341,318.05
August,6,11:00,199,1,0.0026,321.46,380,3,0.007,335.2,960,5,0.0057,336.53,458,3,0.0057,317.49
August,6,11:30,204,1,0.004,320.84,413,4,0.0104,335.78,979,7,0.0071,339.85,478,4,0.0082,321.13
August,6,12:00,204,2,0.0075,330.26,432,1,0.0028,337.16,986,3,0.0026,339.18,491,3,0.0065,322.5
August,6,12:30,208,1,0.005,321.36,439,4,0.008,342.38,971,13,0.0137,344.89,488,4,0.0081,314.39
August,6,13:00,207,1,0.0048,320.72,461,2,0.0041,332.13,994,2,0.0025,342.87,496,6,0.0111,325.17
August,6,13:30,200,0,0.0009,323.77,466,5,0.0108,336.87,988,6,0.0056,341.71,510,2,0.0045,318.39
August,6,14:00,205,0,0.0004,321.98,483,1,0.0026,337.38,981,3,0.0032,343.2,526,1,0.0016,317.64
August,6,14:30,208,0,0.0008,326.76,495,2,0.0042,347.22,1008,6,0.0057,347.4,526,3,0.005,325.75
August,6,15:00,203,1,0.0058,321.65,485,1,0.0019,337.73,973,2,0.0019,348.27,512,2,0.0033,330.18
August,6,15:30,210,1,0.0047,326.66,491,1,0.0023,339.14,981,7,0.0071,353.87,511,3,0.0053,328.79
August,6,16:00,198,1,0.0029,331.69,478,1,0.002,341.73,963,2,0.0016,351.06,496,2,0.0049,324.9
August,6,16:30,193,0,0.0017,326.49,463,1,0.0026,344.0,931,3,0.0033,349.84,500,2,0.0032,328.85
August,6,17:00,172,0,0.0023,330.89,433,1,0.0033,341.66,872,5,0.0063,350.11,490,3,0.0071,316.68
August,6,17:30,159,1,0.0085,327.71,425,1,0.0032,341.56,811,7,0.0089,345.47,442,4,0.0096,330.83
August,6,18:00,137,0,0.003,313.03,393,3,0.0067,340.07,763,4,0.0055,355.27,398,2,0.0045,325.95
August,6,18:30,117,0,0.0031,341.16,342,1,0.002,338.41,681,4,0.0055,354.4,371,2,0.0058,328.84
August,6,19:00,78,0,0.001,337.12,313,2,0.0051,339.22,592,2,0.0039,350.57,340,4,0.0106,317.25
August,6,19:30,57,0,0.006,322.03,293,1,0.0036,336.75,539,3,0.0049,343.22,297,2,0.0083,331.03
August,6,1:00,2,0,0.0,328.12,11,0,0.0177,354.61,37,0,0.0,335.99,21,0,0.0,321.5
August,6,1:30,2,0,0.0,328.12,6,0,0.0,354.61,28,0,0.0,344.63,18,0,0.0,330.34
August,6,20:00,44,0,0.0038,309.99,255,2,0.0077,337.48,473,2,0.005,346.25,276,4,0.0161,323.37
August,6,20:30,40,1,0.013,306.7,218,2,0.0076,334.6,386,1,0.0033,345.31,233,1,0.005,318.48
August,6,21:00,31,1,0.0174,317.58,176,1,0.0058,327.78,322,0,0.0012,345.85,196,7,0.0365,321.37
August,6,21:30,28,0,0.0,320.6,149,1,0.0044,338.6,282,0,0.0007,338.52,168,1,0.0079,321.56
August,6,22:00,18,0,0.0,320.85,117,0,0.0008,310.19,227,1,0.0031,343.66,131,0,0.0036,317.3
August,6,22:30,13,1,0.0661,328.12,97,1,0.0056,322.03,180,0,0.0022,321.78,117,1,0.0046,322.48
August,6,23:00,13,1,0.0468,328.12,76,0,0.0,306.74,141,0,0.0014,329.04,83,0,0.0035,317.45
August,6,23:30,9,0,0.0,328.12,55,0,0.0014,313.31,116,0,0.002,327.76,71,0,0.0015,302.82
August,6,2:00,1,0,0.0,328.12,3,0,0.0,354.61,20,0,0.0164,297.28,11,0,0.0,331.41
August,6,2:30,2,0,0.0,328.12,4,0,0.0,354.61,18,0,0.0,311.26,11,0,0.0079,331.41
August,6,3:00,2,0,0.0,328.12,3,0,0.0,354.61,15,0,0.0297,310.84,3,0,0.0152,331.41
August,6,3:30,1,0,0.0,328.12,3,0,0.0,354.61,12,0,0.007,352.18,1,0,0.0,331.41
August,6,4:00,1,0,0.0,328.12,3,0,0.0,354.61,8,0,0.0,352.18,0,0,0.0,0.0
August,6,4:30,2,0,0.0,328.12,3,0,0.0,354.61,11,0,0.0091,352.18,0,0,0.075,0.0
August,6,5:00,2,0,0.0,328.12,2,0,0.0,354.61,11,0,0.0,352.18,0,0,0.0,0.0
August,6,5:30,2,0,0.0,328.12,2,0,0.0,354.61,16,0,0.0,282.63,2,0,0.0,331.41
August,6,6:00,2,0,0.0,328.12,6,0,0.0,354.61,30,0,0.0,276.1,16,0,0.0,247.46
August,6,6:30,4,0,0.065,328.12,7,2,0.2705,354.61,52,0,0.0061,259.54,27,1,0.0429,279.94
August,6,7:00,10,0,0.03,328.12,24,0,0.0026,254.94,97,1,0.006,280.55,42,0,0.0,253.17
August,6,7:30,15,1,0.0412,313.39,49,2,0.0479,297.19,151,1,0.0061,277.05,74,0,0.005,272.2
August,6,8:00,44,1,0.0156,274.91,84,0,0.0022,291.17,271,0,0.001,290.96,132,0,0.002,289.39
August,6,8:30,74,2,0.0242,323.76,133,2,0.0114,309.85,398,2,0.0047,308.57,184,1,0.0032,295.21
August,6,9:00,115,2,0.0159,309.06,203,0,0.0015,307.75,552,2,0.0043,317.17,271,1,0.0024,285.81
August,6,9:30,139,1,0.0059,324.73,263,1,0.0053,313.95,708,5,0.0067,322.84,339,4,0.0107,303.24
August,7,0:00,5,0,0.0,337.62,37,0,0.0059,310.28,76,0,0.0025,329.77,45,0,0.0,336.3
August,7,0:30,5,0,0.0,337.62,26,0,0.0093,301.96,62,0,0.0023,312.49,33,0,0.0,342.26
August,7,10:00,170,1,0.006,306.68,285,0,0.0006,320.64,798,3,0.0039,327.18,365,4,0.0116,309.22
August,7,10:30,191,1,0.0045,316.58,335,4,0.0126,333.62,875,6,0.0073,335.15,395,7,0.0166,310.94
August,7,11:00,215,0,0.0021,316.95,350,2,0.0055,335.42,927,5,0.0049,337.93,433,3,0.006,316.62
August,7,11:30,215,1,0.0055,317.8,390,5,0.0118,329.75,948,7,0.0076,339.08,435,2,0.0035,318.52
August,7,12:00,208,0,0.0013,314.44,416,2,0.0053,336.21,947,4,0.0039,343.47,457,4,0.0077,315.84
August,7,12:30,218,1,0.0039,307.97,410,3,0.0069,341.81,965,12,0.0121,342.65,453,4,0.0094,313.21
August,7,13:00,215,0,0.0017,316.5,419,3,0.0064,334.88,924,6,0.0063,346.44,471,6,0.0125,316.85
August,7,13:30,213,1,0.0045,325.66,428,5,0.0115,334.05,927,4,0.0042,341.32,466,4,0.0096,317.08
August,7,14:00,224,1,0.0039,329.69,468,2,0.0043,334.37,935,3,0.0036,344.61,502,6,0.0117,323.34
August,7,14:30,224,0,0.0008,325.41,486,3,0.0065,337.54,961,15,0.0158,349.17,499,5,0.0095,324.06
August,7,15:00,228,1,0.0062,331.57,437,1,0.0028,340.12,948,2,0.0026,347.43,496,2,0.0045,326.1
August,7,15:30,218,2,0.0106,328.27,460,3,0.0058,342.19,940,2,0.0023,346.5,474,4,0.0083,322.02
August,7,16:00,209,3,0.012,326.69,458,1,0.0029,338.13,914,2,0.0027,347.97,488,2,0.0037,318.58
August,7,16:30,218,0,0.0009,324.12,431,1,0.003,339.35,895,2,0.0024,352.76,456,1,0.0028,325.63
August,7,17:00,195,1,0.0049,323.07,401,1,0.0018,339.56,854,2,0.0025,346.54,436,2,0.0038,326.24
August,7,17:30,167,1,0.0038,327.6,392,1,0.002,341.68,786,3,0.0043,344.83,405,2,0.0041,318.72
August,7,18:00,145,0,0.0011,327.57,367,2,0.005,336.06,722,5,0.0065,349.98,371,1,0.0029,329.29
August,7,18:30,130,0,0.0011,312.57,336,2,0.0045,340.81,654,6,0.0091,354.14,336,1,0.0043,319.96
August,7,19:00,84,0,0.002,336.59,304,2,0.0058,334.23,587,4,0.0062,347.24,326,5,0.0146,314.79
August,7,19:30,63,0,0.006,314.5,291,1,0.0046,335.83,520,8,0.0151,358.93,286,7,0.0255,322.1
August,7,1:00,4,0,0.0,337.62,12,0,0.0083,347.4,45,0,0.003,311.56,25,0,0.0,345.85
August,7,1:30,3,0,0.0,337.62,7,0,0.0455,347.4,34,0,0.0036,334.36,21,0,0.0,316.16
August,7,20:00,51,0,0.0056,317.72,235,2,0.0082,345.34,464,5,0.01,348.65,256,6,0.0224,316.09
August,7,20:30,43,1,0.0142,325.56,208,0,0.0024,328.75,402,3,0.0067,342.98,224,2,0.0074,314.5
August,7,21:00,38,1,0.0159,299.65,170,1,0.0037,327.94,336,0,0.0008,345.28,177,4,0.02,321.7
August,7,21:30,26,0,0.007,323.1,138,0,0.0,322.15,269,0,0.0013,348.16,165,1,0.0033,309.59
August,7,22:00,24,0,0.0034,307.72,120,1,0.0063,321.33,232,1,0.005,327.35,134,2,0.0115,331.52
August,7,22:30,18,2,0.1058,298.64,89,0,0.0011,310.02,173,0,0.0012,322.82,101,1,0.0057,315.28
August,7,23:00,11,1,0.0499,337.62,63,0,0.0,320.95,141,0,0.0008,331.14,79,0,0.001,315.11
August,7,23:30,9,0,0.0377,337.62,50,0,0.0016,314.78,108,0,0.0028,329.3,63,0,0.0044,318.91
August,7,2:00,3,0,0.0,337.62,5,0,0.0,347.4,25,1,0.0323,258.13,17,1,0.0373,317.75
August,7,2:30,2,0,0.0,337.62,4,0,0.0,347.4,18,0,0.0076,231.57,12,0,0.0,325.83
August,7,3:00,2,0,0.0,337.62,3,0,0.0,347.4,12,0,0.0,351.17,1,0,0.0,325.83
August,7,3:30,2,0,0.0,337.62,3,0,0.0,347.4,14,0,0.0,351.17,0,0,0.0,0.0
August,7,4:00,1,0,0.0,337.62,3,0,0.0,347.4,10,0,0.0083,351.17,0,0,0.0,0.0
August,7,4:30,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.0153,351.17,0,0,0.0,0.0
August,7,5:00,1,0,0.0,337.62,2,0,0.025,347.4,14,0,0.0,351.17,0,0,0.0,0.0
August,7,5:30,2,0,0.0,337.62,2,0,0.0,347.4,18,0,0.0091,283.83,1,0,0.0,325.83
August,7,6:00,3,0,0.0455,337.62,5,0,0.0,347.4,29,0,0.0,283.81,13,0,0.0,325.83
August,7,6:30,6,1,0.2379,337.62,7,2,0.2849,347.4,59,1,0.0175,274.67,25,1,0.0532,263.44
August,7,7:00,10,1,0.113,337.62,24,0,0.0132,277.92,98,0,0.0032,268.08,38,0,0.0096,269.44
August,7,7:30,15,1,0.05,300.15,43,2,0.0356,288.1,150,1,0.008,268.3,66,1,0.0083,261.92
August,7,8:00,44,0,0.0103,288.82,84,0,0.0047,299.38,264,0,0.0014,296.0,125,0,0.0037,268.91
August,7,8:30,76,1,0.0193,315.53,127,1,0.0069,307.03,384,1,0.0029,305.68,177,1,0.0075,292.94
August,7,9:00,112,0,0.0028,315.18,193,1,0.0026,308.79,541,1,0.0017,314.08,250,2,0.0069,295.07
August,7,9:30,139,0,0.0027,315.13,240,1,0.004,318.24,681,4,0.0055,319.89,304,5,0.0169,302.72
August,8,0:00,6,0,0.0,326.62,40,0,0.0,315.32,73,0,0.0011,347.65,45,0,0.0026,326.05
August,8,0:30,5,0,0.0,326.62,27,0,0.0,290.65,49,0,0.0047,319.09,30,0,0.0,305.54
August,8,10:00,163,1,0.0036,317.85,316,2,0.0054,329.3,739,8,0.0105,322.81,373,5,0.0136,303.19
August,8,10:30,218,1,0.0044,320.98,332,5,0.0157,326.82,826,15,0.0182,328.69,405,9,0.0223,314.17
August,8,11:00,211,0,0.0015,321.67,366,5,0.0125,330.4,901,5,0.0051,335.44,426,6,0.0134,314.84
August,8,11:30,224,0,0.0017,324.37,390,11,0.0282,344.06,917,8,0.0082,333.54,460,9,0.0194,318.33
August,8,12:00,234,1,0.0063,309.82,452,4,0.0098,334.71,936,16,0.0167,335.78,474,8,0.0171,312.51
August,8,12:30,232,1,0.0061,323.06,455,6,0.0136,343.29,951,16,0.0167,340.5,484,5,0.0112,324.96
August,8,13:00,219,2,0.0092,329.3,469,5,0.0115,335.3,924,9,0.0096,344.7,477,9,0.019,321.75
August,8,13:30,236,1,0.0027,327.22,474,7,0.0149,333.35,921,11,0.0115,345.02,483,8,0.0157,322.53
August,8,14:00,232,0,0.0017,318.61,496,9,0.0176,343.52,961,11,0.0114,345.59,500,6,0.0122,317.8
August,8,14:30,249,1,0.005,327.63,513,10,0.0196,340.26,925,11,0.0121,344.85,502,14,0.0284,325.5
August,8,15:00,242,2,0.0069,316.14,521,3,0.0066,345.45,925,11,0.0117,345.3,495,13,0.0259,328.54
August,8,15:30,238,3,0.0112,326.67,512,4,0.0086,339.24,927,16,0.0169,346.57,494,12,0.0248,321.91
August,8,16:00,235,1,0.0025,331.01,519,5,0.0104,350.85,916,5,0.0058,348.26,502,6,0.011,326.83
August,8,16:30,222,1,0.0023,330.43,487,4,0.0092,340.91,877,4,0.0043,348.7,490,6,0.0122,320.46
August,8,17:00,190,1,0.006,330.07,481,4,0.0092,343.15,817,6,0.0068,344.63,457,4,0.0077,333.46
August,8,17:30,172,1,0.0051,326.53,433,4,0.0081,348.21,780,6,0.0071,347.5,420,7,0.0155,322.59
August,8,18:00,149,1,0.0046,320.06,398,5,0.0137,350.61,687,6,0.0089,349.17,378,2,0.0052,317.39
August,8,18:30,124,1,0.0063,347.16,347,3,0.0081,335.06,619,3,0.0046,347.5,335,4,0.0106,314.93
August,8,19:00,81,0,0.0034,349.14,326,5,0.0157,338.76,542,5,0.0089,340.33,292,5,0.0156,319.74
August,8,19:30,66,0,0.0026,325.04,280,2,0.0062,323.43,475,4,0.0086,347.4,269,6,0.024,323.28
August,8,1:00,3,0,0.0,326.62,9,0,0.0174,348.7,33,0,0.0112,332.22,24,0,0.0046,359.66
August,8,1:30,2,0,0.0,326.62,7,0,0.0236,348.7,26,0,0.0,302.77,17,0,0.0182,317.47
August,8,20:00,51,0,0.0075,340.42,239,3,0.0111,333.49,413,8,0.0183,342.41,226,6,0.0278,317.09
August,8,20:30,43,1,0.0167,306.42,216,3,0.0118,338.7,371,2,0.0063,333.84,201,2,0.0112,309.28
August,8,21:00,30,1,0.0236,325.9,183,2,0.0103,330.84,295,1,0.0026,339.3,154,9,0.0571,326.33
August,8,21:30,21,0,0.0036,324.46,155,2,0.0107,317.3,238,1,0.0035,336.31,142,6,0.0407,324.92
August,8,22:00,19,0,0.0,322.81,107,0,0.0031,327.49,194,1,0.0034,339.49,115,1,0.0085,314.98
August,8,22:30,14,2,0.1658,326.62,96,0,0.0024,303.34,154,0,0.0013,334.66,99,1,0.0053,305.35
August,8,23:00,10,1,0.1031,326.62,70,0,0.0018,322.16,115,0,0.0,321.7,77,0,0.003,301.82
August,8,23:30,8,1,0.0718,326.62,55,0,0.009,318.8,91,0,0.0,304.52,61,0,0.0,305.34
August,8,2:00,2,0,0.0,326.62,7,0,0.0,348.7,14,0,0.0247,349.81,11,0,0.03,334.42
August,8,2:30,2,0,0.0,326.62,4,0,0.0,348.7,23,1,0.0302,333.12,10,0,0.0077,334.42
August,8,3:00,2,0,0.0,326.62,4,0,0.0,348.7,10,0,0.0232,349.81,2,0,0.0617,334.42
August,8,3:30,2,0,0.0,326.62,3,0,0.0,348.7,11,0,0.0,349.81,1,0,0.0,334.42
August,8,4:00,2,0,0.0,326.62,3,0,0.0,348.7,12,0,0.0111,349.81,1,0,0.0,334.42
August,8,4:30,1,0,0.0,326.62,3,0,0.0,348.7,12,0,0.0059,349.81,1,0,0.0,334.42
August,8,5:00,2,0,0.0,326.62,3,0,0.0,348.7,16,0,0.0106,306.32,2,0,0.0,334.42
August,8,5:30,3,0,0.0,326.62,4,0,0.0,348.7,16,0,0.0108,329.18,2,0,0.0,334.42
August,8,6:00,3,0,0.0333,326.62,5,1,0.1486,348.7,32,0,0.0,289.31,11,0,0.0067,334.42
August,8,6:30,4,2,0.4581,326.62,7,5,0.7425,348.7,56,2,0.0328,269.43,26,2,0.0875,267.13
August,8,7:00,10,2,0.2107,326.62,32,0,0.0128,257.5,91,1,0.0078,275.1,49,1,0.0146,264.39
August,8,7:30,15,2,0.1361,347.17,51,2,0.0363,282.65,152,2,0.0158,269.38,75,1,0.0145,286.62
August,8,8:00,47,0,0.0043,283.21,100,0,0.0012,279.56,281,1,0.0048,289.13,135,1,0.0103,273.02
August,8,8:30,83,0,0.0025,291.2,143,1,0.0089,303.06,382,1,0.0033,308.49,186,3,0.0176,291.8
August,8,9:00,118,0,0.0008,307.8,203,1,0.0068,315.22,525,1,0.0027,314.25,252,2,0.0067,290.05
August,8,9:30,153,1,0.0053,310.62,245,2,0.0076,319.84,673,5,0.0067,306.69,315,7,0.0214,306.34
August,9,0:00,5,0,0.0409,330.37,42,1,0.0191,294.71,66,1,0.0077,323.13,41,0,0.0045,306.99
August,9,0:30,4,0,0.0,330.37,25,0,0.0,323.93,48,0,0.0,324.23,30,0,0.0035,317.12
August,9,10:00,98,1,0.0053,295.47,194,2,0.0103,308.89,512,2,0.0032,312.95,235,3,0.0122,294.1
August,9,10:30,118,0,0.0034,294.04,221,6,0.0282,319.3,575,3,0.0046,325.36,280,9,0.031,295.72
August,9,11:00,139,1,0.0064,302.3,259,3,0.0102,321.48,616,3,0.0051,327.38,315,5,0.0149,303.81
August,9,11:30,140,2,0.0133,297.77,280,6,0.0197,326.65,633,8,0.0126,333.75,321,3,0.0099,305.23
August,9,12:00,149,2,0.0146,302.57,289,3,0.0101,322.49,637,5,0.0078,334.6,344,2,0.0054,310.93
August,9,12:30,165,4,0.0263,304.21,305,6,0.0195,324.2,652,7,0.0114,332.44,346,6,0.0182,304.16
August,9,13:00,161,1,0.0063,307.36,312,8,0.026,325.73,640,6,0.0101,335.13,347,5,0.0157,312.21
August,9,13:30,159,0,0.0019,309.11,336,10,0.0294,321.44,635,13,0.0209,334.94,364,7,0.0193,308.09
August,9,14:00,148,1,0.0073,314.35,344,14,0.0395,328.63,650,9,0.0132,336.17,344,3,0.0099,305.72
August,9,14:30,156,1,0.0094,310.01,345,10,0.0276,334.12,637,4,0.0056,331.82,351,11,0.0318,314.4
August,9,15:00,148,0,0.0028,307.89,340,4,0.0119,324.91,591,0,0.0006,339.95,349,4,0.0117,299.99
August,9,15:30,146,1,0.0037,312.86,324,3,0.0095,319.02,581,0,0.0008,336.66,315,3,0.0084,300.11
August,9,16:00,142,1,0.0038,326.52,324,2,0.0076,332.59,564,1,0.0015,336.81,318,3,0.0079,313.13
August,9,16:30,128,0,0.0019,297.55,307,2,0.0067,338.19,512,1,0.0011,335.93,288,1,0.0045,306.63
August,9,17:00,123,2,0.0188,310.21,294,1,0.0051,332.69,485,1,0.0022,337.5,263,2,0.0065,308.34
August,9,17:30,100,1,0.0091,317.37,275,3,0.0102,336.51,465,1,0.0014,334.28,250,1,0.0023,310.0
August,9,18:00,96,1,0.0072,322.97,242,5,0.0188,343.43,437,1,0.0031,332.57,247,1,0.0034,309.37
August,9,18:30,82,1,0.0074,331.37,233,4,0.0181,333.27,392,2,0.0045,340.52,208,0,0.0009,324.4
August,9,19:00,62,0,0.0028,322.2,201,3,0.0169,332.49,363,2,0.0062,331.52,194,1,0.0042,318.54
August,9,19:30,50,0,0.0063,329.67,184,1,0.0074,318.28,325,5,0.0161,329.52,176,0,0.0028,322.31
August,9,1:00,4,0,0.0222,330.37,11,1,0.0682,347.13,37,0,0.006,315.18,22,0,0.0,323.66
August,9,1:30,1,0,0.037,330.37,5,0,0.0202,347.13,32,0,0.0108,324.05,16,0,0.007,311.88
August,9,20:00,36,0,0.0099,298.34,163,6,0.0387,319.51,291,3,0.0101,336.54,157,1,0.0067,307.23
August,9,20:30,34,1,0.0306,277.61,140,2,0.0116,308.69,249,1,0.0037,330.4,141,1,0.0057,299.6
August,9,21:00,24,1,0.0342,296.21,106,2,0.0215,310.27,215,1,0.0052,331.86,120,3,0.0219,305.75
August,9,21:30,16,0,0.0133,298.36,95,1,0.0106,314.35,170,0,0.0018,332.73,101,0,0.0038,313.51
August,9,22:00,14,0,0.0,330.37,76,1,0.0109,303.62,137,0,0.0027,322.38,85,0,0.0037,297.46
August,9,22:30,9,1,0.0614,330.37,63,0,0.0077,316.11,119,0,0.0,323.58,67,0,0.0028,304.01
August,9,23:00,8,1,0.0661,330.37,48,1,0.0182,291.33,89,0,0.0019,312.56,60,0,0.0,303.38
August,9,23:30,5,0,0.0,330.37,41,0,0.0059,300.74,77,0,0.0,313.16,47,0,0.0064,287.1
August,9,2:00,2,0,0.0,330.37,5,0,0.0,347.13,18,0,0.017,313.01,8,0,0.0053,338.07
August,9,2:30,2,0,0.0,330.37,3,0,0.0,347.13,15,0,0.0,340.84,5,0,0.0,338.07
August,9,3:00,1,0,0.0,330.37,3,0,0.0,347.13,10,0,0.0247,353.09,2,0,0.0,338.07
August,9,3:30,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.0,353.09,0,0,0.0,0.0
August,9,4:00,1,0,0.0,330.37,2,0,0.0,347.13,9,0,0.0,353.09,0,0,0.0,0.0
August,9,4:30,2,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0053,353.09,0,0,0.0,0.0
August,9,5:00,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,0,0,0.0,0.0
August,9,5:30,1,0,0.0,330.37,1,0,0.0,347.13,15,0,0.0,309.57,1,0,0.0,338.07
August,9,6:00,2,0,0.0,330.37,3,0,0.0,347.13,19,0,0.0,279.5,8,0,0.0,338.07
August,9,6:30,3,0,0.1095,330.37,8,2,0.2399,347.13,32,0,0.0078,274.53,17,1,0.0394,297.69
August,9,7:00,5,0,0.051,330.37,12,0,0.007,347.13,63,0,0.0048,270.23,27,0,0.0115,262.15
August,9,7:30,9,1,0.0621,330.37,18,0,0.0,312.87,101,1,0.0096,267.72,43,1,0.0158,289.42
August,9,8:00,29,0,0.0079,256.77,36,0,0.0098,294.73,173,0,0.0028,278.28,73,0,0.0036,284.58
August,9,8:30,47,0,0.0019,284.23,47,1,0.0157,307.73,248,1,0.0041,300.22,107,1,0.0057,278.77
August,9,9:00,66,0,0.0014,282.55,121,1,0.0082,286.9,343,1,0.0041,296.16,169,1,0.0068,287.39
August,9,9:30,77,1,0.0082,278.23,149,2,0.0107,307.27,419,8,0.018,314.8,203,3,0.014,280.69
August,10,0:00,3,0,0.0417,334.28,27,1,0.0252,288.43,51,0,0.0091,294.52,34,0,0.0028,280.96
August,10,0:30,3,0,0.1,334.28,22,1,0.0259,262.54,39,0,0.0032,328.84,24,0,0.0,294.3
August,10,10:00,21,0,0.0,293.44,96,0,0.0035,299.54,284,1,0.0026,295.34,122,1,0.0114,296.8
August,10,10:30,31,0,0.0,281.43,107,0,0.0045,313.69,323,1,0.0019,301.49,155,6,0.0412,307.73
August,10,11:00,26,0,0.0,281.84,116,0,0.002,305.85,346,1,0.002,309.22,160,2,0.0122,296.87
August,10,11:30,32,0,0.0,299.16,137,2,0.0112,301.1,388,1,0.0036,313.49,176,2,0.0087,303.68
August,10,12:00,49,0,0.0,284.98,152,1,0.0039,297.4,423,0,0.0009,311.09,191,1,0.0055,296.37
August,10,12:30,54,0,0.0089,293.17,175,3,0.0168,307.67,420,2,0.0044,310.76,191,1,0.006,296.33
August,10,13:00,71,2,0.0264,302.13,198,1,0.0068,299.59,446,3,0.0058,326.02,194,3,0.0143,303.53
August,10,13:30,77,1,0.0087,287.79,204,2,0.0102,304.55,442,6,0.0132,318.91,210,2,0.0088,304.21
August,10,14:00,81,0,0.0055,300.33,228,2,0.0071,313.29,440,2,0.0047,326.02,197,1,0.0045,300.28
August,10,14:30,80,1,0.0183,304.17,208,1,0.0031,307.32,436,1,0.0024,319.87,209,2,0.0101,302.11
August,10,15:00,71,1,0.0141,303.5,220,0,0.0005,310.35,438,0,0.0006,326.67,195,0,0.0008,310.92
August,10,15:30,76,1,0.0156,297.83,232,1,0.0042,308.53,427,1,0.0015,322.28,209,3,0.0159,302.45
August,10,16:00,75,0,0.0,301.58,214,1,0.0031,304.51,418,1,0.0023,319.23,194,1,0.0047,314.73
August,10,16:30,70,0,0.0,283.26,212,1,0.0029,301.25,411,2,0.0046,325.0,194,3,0.0129,309.42
August,10,17:00,64,0,0.0025,297.69,208,1,0.0065,312.68,379,1,0.0021,325.76,182,1,0.0028,312.58
August,10,17:30,60,0,0.0048,277.52,192,1,0.0067,313.0,355,0,0.001,316.94,174,1,0.004,308.77
August,10,18:00,42,0,0.0019,301.22,182,1,0.0044,306.51,317,0,0.0,326.46,166,1,0.0057,303.15
August,10,18:30,34,0,0.0058,288.07,157,2,0.0126,310.29,294,1,0.0021,322.29,153,0,0.0027,303.77
August,10,19:00,28,0,0.0,283.15,138,1,0.0064,295.55,272,0,0.0,323.56,136,0,0.0015,303.2
August,10,19:30,27,0,0.0028,273.27,129,1,0.005,311.13,246,1,0.0028,324.7,141,0,0.0021,317.76
August,10,1:00,2,0,0.0417,334.28,10,0,0.0,346.89,28,0,0.0153,292.91,18,0,0.0,309.66
August,10,1:30,3,0,0.0,334.28,8,0,0.0,346.89,26,0,0.0,272.69,14,0,0.0,348.01
August,10,20:00,27,0,0.0037,297.44,116,0,0.002,308.95,225,0,0.0016,321.57,127,1,0.0104,317.16
August,10,20:30,21,0,0.0094,289.34,100,0,0.0011,305.71,209,0,0.0011,320.59,109,0,0.0039,301.69
August,10,21:00,19,0,0.0205,279.97,94,0,0.0,303.02,184,0,0.0,315.36,89,1,0.0065,308.83
August,10,21:30,14,0,0.0,334.28,80,0,0.0046,313.31,157,0,0.0014,308.73,79,0,0.0,314.02
August,10,22:00,12,0,0.0,334.28,67,0,0.0028,316.81,132,0,0.0,318.13,75,1,0.01,318.33
August,10,22:30,11,1,0.1041,334.28,54,0,0.0056,300.61,118,1,0.0046,313.83,62,0,0.0069,307.99
August,10,23:00,8,0,0.037,334.28,44,0,0.0,256.66,91,0,0.0,314.57,50,0,0.0041,311.12
August,10,23:30,6,0,0.0139,334.28,35,0,0.0,275.16,79,0,0.0015,307.03,51,1,0.0106,329.0
August,10,2:00,1,0,0.0,334.28,5,0,0.0,346.89,18,0,0.0119,316.9,12,0,0.0035,348.01
August,10,2:30,1,0,0.0,334.28,3,0,0.0,346.89,14,0,0.0,348.95,8,0,0.0,348.01
