Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,6:00,2,0,0.0,289.73,5,0,0.0,316.47,29,0,0.0131,252.75,13,0,0.0,307.34
August,5,6:30,5,0,0.0925,289.73,9,2,0.2174,316.47,48,1,0.0136,249.22,21,0,0.0106,252.66
August,5,7:00,9,0,0.0174,289.73,29,0,0.01,268.73,88,0,0.0031,268.71,40,0,0.0019,281.42
August,5,7:30,15,0,0.0117,317.67,42,1,0.0142,293.95,141,1,0.0045,270.8,69,0,0.0014,279.21
August,5,8:00,49,0,0.0035,273.35,92,1,0.0072,276.42,264,0,0.0018,295.41,122,1,0.0042,283.27
August,5,8:30,85,1,0.0143,297.42,148,1,0.0088,305.56,384,0,0.001,306.61,182,0,0.0011,291.84
August,5,9:00,127,1,0.0086,317.56,213,0,0.0011,302.62,565,1,0.0015,314.35,268,0,0.0,294.79
August,5,9:30,169,1,0.007,320.54,276,1,0.0052,320.84,712,4,0.005,322.34,333,2,0.0051,301.05
August,6,0:00,5,0,0.0,328.12,37,0,0.0,307.11,75,0,0.0012,337.57,43,0,0.004,322.06
August,6,0:30,3,0,0.0,328.12,27,0,0.0,295.26,55,0,0.0014,329.08,31,0,0.0027,356.22
August,6,10:00,167,1,0.0049,310.52,311,2,0.0069,318.27,807,2,0.0026,321.54,384,5,0.0128,306.3
August,6,10:30,189,1,0.0048,316.07,339,8,0.0229,333.59,910,10,0.0115,334.02,415,14,0.0341,318.05
August,6,11:00,203,1,0.0026,321.46,386,3,0.007,335.2,944,5,0.0057,336.53,463,3,0.0057,317.49
August,6,11:30,206,1,0.004,320.84,416,4,0.0104,335.78,968,7,0.0071,339.85,475,4,0.0082,321.13
August,6,12:00,206,2,0.0075,330.26,442,1,0.0028,337.16,988,3,0.0026,339.18,491,3,0.0065,322.5
August,6,12:30,207,1,0.005,321.36,451,4,0.008,342.38,991,14,0.0137,344.89,497,4,0.0081,314.39
August,6,13:00,208,1,0.0048,320.72,463,2,0.0041,332.13,995,2,0.0025,342.87,498,6,0.0111,325.17
August,6,13:30,208,0,0.0009,323.77,472,5,0.0108,336.87,995,6,0.0056,341.71,507,2,0.0045,318.39
August,6,14:00,208,0,0.0004,321.98,482,1,0.0026,337.38,979,3,0.0032,343.2,528,1,0.0016,317.64
August,6,14:30,207,0,0.0008,326.76,492,2,0.0042,347.22,997,6,0.0057,347.4,520,3,0.005,325.75
August,6,15:00,213,1,0.0058,321.65,481,1,0.0019,337.73,968,2,0.0019,348.27,517,2,0.0033,330.18
August,6,15:30,208,1,0.0047,326.66,489,1,0.0023,339.14,969,7,0.0071,353.87,517,3,0.0053,328.79
August,6,16:00,203,1,0.0029,331.69,486,1,0.002,341.73,958,2,0.0016,351.06,504,2,0.0049,324.9
August,6,16:30,195,0,0.0017,326.49,469,1,0.0026,344.0,920,3,0.0033,349.84,490,2,0.0032,328.85
August,6,17:00,174,0,0.0023,330.89,439,1,0.0033,341.66,864,5,0.0063,350.11,485,3,0.0071,316.68
August,6,17:30,156,1,0.0085,327.71,434,1,0.0032,341.56,819,7,0.0089,345.47,442,4,0.0096,330.83
August,6,18:00,140,0,0.003,313.03,394,3,0.0067,340.07,752,4,0.0055,355.27,402,2,0.0045,325.95
August,6,18:30,119,0,0.0031,341.16,344,1,0.002,338.41,668,4,0.0055,354.4,358,2,0.0058,328.84
August,6,19:00,76,0,0.001,337.12,316,2,0.0051,339.22,596,2,0.0039,350.57,330,3,0.0106,317.25
August,6,19:30,59,0,0.006,322.03,282,1,0.0036,336.75,529,3,0.0049,343.22,294,2,0.0083,331.03
August,6,1:00,2,0,0.0,328.12,12,0,0.0177,354.61,36,0,0.0,335.99,24,0,0.0,321.5
August,6,1:30,2,0,0.0,328.12,5,0,0.0,354.61,27,0,0.0,344.63,18,0,0.0,330.34
August,6,20:00,47,0,0.0038,309.99,253,2,0.0077,337.48,459,2,0.005,346.25,269,4,0.0161,323.37
August,6,20:30,39,1,0.013,306.7,216,2,0.0076,334.6,386,1,0.0033,345.31,229,1,0.005,318.48
August,6,21:00,31,1,0.0174,317.58,175,1,0.0058,327.78,322,0,0.0012,345.85,188,7,0.0365,321.37
August,6,21:30,25,0,0.0,320.6,150,1,0.0044,338.6,271,0,0.0007,338.52,160,1,0.0079,321.56
August,6,22:00,18,0,0.0,320.85,121,0,0.0008,310.19,220,1,0.0031,343.66,125,0,0.0036,317.3
August,6,22:30,12,1,0.0661,328.12,95,1,0.0056,322.03,172,0,0.0022,321.78,110,1,0.0046,322.48
August,6,23:00,10,0,0.0468,328.12,71,0,0.0,306.74,134,0,0.0014,329.04,82,0,0.0035,317.45
August,6,23:30,8,0,0.0,328.12,55,0,0.0014,313.31,105,0,0.002,327.76,65,0,0.0015,302.82
August,6,2:00,2,0,0.0,328.12,3,0,0.0,354.61,19,0,0.0164,297.28,10,0,0.0,331.41
August,6,2:30,2,0,0.0,328.12,4,0,0.0,354.61,18,0,0.0,311.26,10,0,0.0079,331.41
August,6,3:00,1,0,0.0,328.12,3,0,0.0,354.61,13,0,0.0297,352.18,2,0,0.0152,331.41
August,6,3:30,1,0,0.0,328.12,3,0,0.0,354.61,11,0,0.007,352.18,1,0,0.0,0.0
August,6,4:00,1,0,0.0,328.12,3,0,0.0,354.61,9,0,0.0,352.18,0,0,0.0,0.0
August,6,4:30,1,0,0.0,328.12,2,0,0.0,354.61,12,0,0.0091,352.18,1,0,0.075,331.41
August,6,5:00,1,0,0.0,328.12,2,0,0.0,354.61,13,0,0.0,352.18,1,0,0.0,0.0
August,6,5:30,2,0,0.0,328.12,2,0,0.0,354.61,20,0,0.0,282.63,2,0,0.0,331.41
August,6,6:00,2,0,0.0,328.12,5,0,0.0,354.61,29,0,0.0,276.1,14,0,0.0,331.41
August,6,6:30,3,0,0.065,328.12,6,2,0.2705,354.61,51,0,0.0061,259.54,25,1,0.0429,279.94
August,6,7:00,8,0,0.03,328.12,27,0,0.0026,254.94,94,1,0.006,280.55,44,0,0.0,253.17
August,6,7:30,17,1,0.0412,313.39,48,2,0.0479,297.19,150,1,0.0061,277.05,76,0,0.005,272.2
August,6,8:00,45,1,0.0156,274.91,87,0,0.0022,291.17,274,0,0.001,290.96,131,0,0.002,289.39
August,6,8:30,78,2,0.0242,323.76,137,2,0.0114,309.85,398,2,0.0047,308.57,189,1,0.0032,295.21
August,6,9:00,116,2,0.0159,309.06,202,0,0.0015,307.75,569,2,0.0043,317.17,281,1,0.0024,285.81
August,6,9:30,142,1,0.0059,324.73,269,1,0.0053,313.95,707,5,0.0067,322.84,327,3,0.0107,303.24
August,7,0:00,5,0,0.0,337.62,35,0,0.0064,310.28,69,0,0.0028,329.77,40,0,0.0,336.3
August,7,0:30,4,0,0.0,337.62,28,0,0.0103,301.96,60,0,0.0025,312.49,34,0,0.0,342.26
August,7,10:00,172,1,0.0059,306.68,293,0,0.0007,320.64,777,3,0.0041,327.18,356,4,0.0125,309.22
August,7,10:30,196,1,0.005,316.58,341,5,0.0135,333.62,858,7,0.0078,335.15,393,7,0.0177,310.94
August,7,11:00,210,0,0.0023,316.95,356,2,0.0054,335.42,915,5,0.0054,337.93,438,2,0.0051,316.62
August,7,11:30,219,1,0.0061,317.8,391,5,0.0124,329.75,947,8,0.0083,339.08,443,2,0.0039,318.52
August,7,12:00,218,0,0.0014,314.44,425,2,0.0055,336.21,929,4,0.0042,343.47,454,4,0.0082,315.84
August,7,12:30,223,1,0.0038,307.97,426,3,0.0071,341.81,949,13,0.0132,342.65,463,5,0.0101,313.21
August,7,13:00,214,0,0.0019,316.5,431,3,0.007,334.88,926,6,0.0068,346.44,458,6,0.0136,316.85
August,7,13:30,216,1,0.0049,325.66,441,6,0.0127,334.05,928,4,0.0045,341.32,461,4,0.0082,317.08
August,7,14:00,229,1,0.0043,329.69,476,2,0.0044,334.37,948,4,0.0039,344.61,496,6,0.0117,323.34
August,7,14:30,227,0,0.0005,325.41,482,3,0.007,337.54,969,17,0.0171,349.17,496,5,0.0097,324.06
August,7,15:00,228,2,0.0068,331.57,465,1,0.0031,340.12,940,2,0.0023,347.43,489,2,0.0045,326.1
August,7,15:30,221,3,0.0117,328.27,469,3,0.0061,342.19,949,2,0.0025,346.5,484,3,0.0056,322.02
August,7,16:00,221,3,0.0132,326.69,465,1,0.0024,338.13,928,3,0.003,347.97,498,2,0.0041,318.58
August,7,16:30,218,0,0.0009,324.12,447,1,0.0033,339.35,893,2,0.0026,352.76,471,1,0.0031,325.63
August,7,17:00,191,1,0.0053,323.07,419,1,0.0017,339.56,860,2,0.0027,346.54,444,2,0.0042,326.24
August,7,17:30,164,1,0.0036,327.6,405,1,0.0019,341.68,809,4,0.0046,344.83,412,2,0.0042,318.72
August,7,18:00,145,0,0.0012,327.57,384,2,0.0055,336.06,723,5,0.0072,349.98,375,1,0.0032,329.29
August,7,18:30,127,0,0.0012,312.57,349,2,0.0049,340.81,651,7,0.01,354.14,338,2,0.0047,319.96
August,7,19:00,82,0,0.0022,336.59,311,2,0.005,334.23,580,4,0.0066,347.24,314,5,0.0157,314.79
August,7,19:30,64,0,0.0047,314.5,288,1,0.0043,335.83,518,8,0.0164,358.93,280,8,0.0272,322.1
August,7,1:00,4,0,0.0,337.62,13,0,0.0091,347.4,45,0,0.0033,311.56,25,0,0.0,345.85
August,7,1:30,2,0,0.0,337.62,9,0,0.05,347.4,32,0,0.004,334.36,23,0,0.0,316.16
August,7,20:00,51,0,0.0038,317.72,238,2,0.0071,345.34,459,5,0.0108,348.65,254,6,0.0238,316.09
August,7,20:30,43,1,0.0157,325.56,207,1,0.0026,328.75,405,3,0.0067,342.98,218,2,0.0081,314.5
August,7,21:00,33,1,0.0175,299.65,174,1,0.004,327.94,322,0,0.0009,345.28,174,3,0.0179,321.7
August,7,21:30,26,0,0.0077,323.1,138,0,0.0,322.15,261,0,0.0011,348.16,160,1,0.0037,309.59
August,7,22:00,21,0,0.0037,307.72,115,1,0.0069,321.33,219,1,0.0055,327.35,123,1,0.012,331.52
August,7,22:30,14,2,0.1163,337.62,86,0,0.0013,310.02,159,0,0.0006,322.82,101,1,0.0063,315.28
August,7,23:00,11,1,0.0549,337.62,66,0,0.0,320.95,126,0,0.0009,331.14,73,0,0.0011,315.11
August,7,23:30,10,0,0.0414,337.62,48,0,0.0018,314.78,99,0,0.0031,329.3,61,0,0.0048,318.91
August,7,2:00,2,0,0.0,337.62,5,0,0.0,347.4,23,1,0.0355,258.13,17,0,0.0268,325.83
August,7,2:30,1,0,0.0,337.62,4,0,0.0,347.4,18,0,0.0083,231.57,10,0,0.0,325.83
August,7,3:00,1,0,0.0,337.62,2,0,0.0,347.4,10,0,0.0,351.17,2,0,0.0,325.83
August,7,3:30,1,0,0.0,337.62,4,0,0.0,347.4,12,0,0.0,351.17,0,0,0.0,0.0
August,7,4:00,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.0091,351.17,0,0,0.0,0.0
August,7,4:30,0,0,0.0,337.62,1,0,0.0,347.4,11,0,0.0168,351.17,1,0,0.0,325.83
August,7,5:00,1,0,0.0,337.62,3,0,0.0278,347.4,13,0,0.0,351.17,1,0,0.0,0.0
August,7,5:30,2,0,0.0,337.62,3,0,0.0,347.4,19,0,0.01,283.83,2,0,0.0,325.83
August,7,6:00,3,0,0.05,337.62,4,0,0.0,347.4,30,0,0.0,283.81,13,0,0.0,325.83
August,7,6:30,5,1,0.2617,337.62,7,2,0.3007,347.4,53,1,0.0192,274.67,24,1,0.054,263.44
August,7,7:00,10,1,0.1243,337.62,25,0,0.0146,277.92,91,0,0.0035,268.08,39,0,0.0106,269.44
August,7,7:30,19,1,0.055,337.62,43,2,0.0391,288.1,145,1,0.0088,268.3,68,1,0.0091,261.92
August,7,8:00,47,1,0.0113,288.82,82,0,0.0052,299.38,262,0,0.0015,296.0,118,0,0.0032,268.91
August,7,8:30,83,2,0.0212,315.53,130,1,0.0076,307.03,377,1,0.0032,305.68,180,1,0.0082,292.94
August,7,9:00,118,0,0.003,315.18,203,1,0.0028,308.79,526,1,0.0019,314.08,254,2,0.0071,295.07
August,7,9:30,146,0,0.0029,315.13,246,1,0.0044,318.24,664,4,0.0055,319.89,303,6,0.0182,302.72
August,8,0:00,6,0,0.0,326.62,35,0,0.0,315.32,72,0,0.0011,347.65,42,0,0.0026,326.05
August,8,0:30,5,0,0.0,326.62,25,0,0.0,290.65,48,0,0.0047,319.09,28,0,0.0,305.54
August,8,10:00,167,1,0.0036,317.85,300,2,0.0054,329.3,753,8,0.0105,322.81,375,5,0.0136,303.19
August,8,10:30,213,1,0.0044,320.98,335,5,0.0157,326.82,840,15,0.0182,328.69,406,9,0.0223,314.17
August,8,11:00,222,0,0.0015,321.67,364,5,0.0125,330.4,892,5,0.0051,335.44,432,6,0.0134,314.84
August,8,11:30,227,0,0.0017,324.37,400,11,0.0282,344.06,932,8,0.0082,333.54,464,9,0.0194,318.33
August,8,12:00,237,1,0.0063,309.82,456,4,0.0098,334.71,957,16,0.0167,335.78,472,8,0.0171,312.51
August,8,12:30,233,1,0.0061,323.06,448,6,0.0136,343.29,952,16,0.0167,340.5,480,5,0.0112,324.96
August,8,13:00,230,2,0.0092,329.3,464,5,0.0115,335.3,931,9,0.0096,344.7,471,9,0.019,321.75
August,8,13:30,238,1,0.0027,327.22,462,7,0.0149,333.35,931,11,0.0115,345.02,487,8,0.0157,322.53
August,8,14:00,236,0,0.0017,318.61,490,9,0.0176,343.52,963,11,0.0114,345.59,502,6,0.0122,317.8
August,8,14:30,250,1,0.005,327.63,498,10,0.0196,340.26,948,11,0.0121,344.85,501,14,0.0284,325.5
August,8,15:00,241,2,0.0069,316.14,506,3,0.0066,345.45,938,11,0.0117,345.3,496,13,0.0259,328.54
August,8,15:30,249,3,0.0112,326.67,494,4,0.0086,339.24,931,16,0.0169,346.57,490,12,0.0248,321.91
August,8,16:00,239,1,0.0025,331.01,500,5,0.0104,350.85,925,5,0.0058,348.26,519,6,0.011,326.83
August,8,16:30,224,1,0.0023,330.43,477,4,0.0092,340.91,881,4,0.0043,348.7,488,6,0.0122,320.46
August,8,17:00,194,1,0.006,330.07,458,4,0.0092,343.15,826,6,0.0068,344.63,451,3,0.0077,333.46
August,8,17:30,171,1,0.0051,326.53,418,3,0.0081,348.21,762,5,0.0071,347.5,415,6,0.0155,322.59
August,8,18:00,152,1,0.0046,320.06,391,5,0.0137,350.61,674,6,0.0089,349.17,375,2,0.0052,317.39
August,8,18:30,125,1,0.0063,347.16,337,3,0.0081,335.06,613,3,0.0046,347.5,327,3,0.0106,314.93
August,8,19:00,85,0,0.0034,349.14,320,5,0.0157,338.76,538,5,0.0089,340.33,290,5,0.0156,319.74
August,8,19:30,64,0,0.0026,325.04,272,2,0.0062,323.43,473,4,0.0086,347.4,262,6,0.024,323.28
August,8,1:00,3,0,0.0,326.62,10,0,0.0174,348.7,36,0,0.0112,332.22,22,0,0.0046,359.66
August,8,1:30,3,0,0.0,326.62,7,0,0.0236,348.7,26,0,0.0,302.77,16,0,0.0182,317.47
August,8,20:00,50,0,0.0075,340.42,231,3,0.0111,333.49,401,7,0.0183,342.41,221,6,0.0278,317.09
August,8,20:30,41,1,0.0167,306.42,213,3,0.0118,338.7,347,2,0.0063,333.84,199,2,0.0112,309.28
August,8,21:00,29,1,0.0236,325.9,177,2,0.0103,330.84,285,1,0.0026,339.3,157,9,0.0571,326.33
August,8,21:30,21,0,0.0036,324.46,147,2,0.0107,317.3,232,1,0.0035,336.31,144,6,0.0407,324.92
August,8,22:00,20,0,0.0,322.81,109,0,0.0031,327.49,191,1,0.0034,339.49,114,1,0.0085,314.98
August,8,22:30,14,2,0.1658,326.62,91,0,0.0024,303.34,149,0,0.0013,334.66,93,0,0.0053,305.35
August,8,23:00,11,1,0.1031,326.62,65,0,0.0018,322.16,112,0,0.0,321.7,72,0,0.003,301.82
August,8,23:30,8,1,0.0718,326.62,55,0,0.009,318.8,90,0,0.0,304.52,55,0,0.0,305.34
August,8,2:00,1,0,0.0,326.62,5,0,0.0,348.7,16,0,0.0247,324.32,11,0,0.03,334.42
August,8,2:30,1,0,0.0,326.62,4,0,0.0,348.7,19,1,0.0302,333.12,9,0,0.0077,334.42
August,8,3:00,1,0,0.0,326.62,5,0,0.0,348.7,13,0,0.0232,349.81,3,0,0.0617,334.42
August,8,3:30,2,0,0.0,326.62,4,0,0.0,348.7,15,0,0.0,349.81,1,0,0.0,334.42
August,8,4:00,1,0,0.0,326.62,3,0,0.0,348.7,12,0,0.0111,349.81,1,0,0.0,334.42
August,8,4:30,1,0,0.0,326.62,4,0,0.0,348.7,13,0,0.0059,349.81,1,0,0.0,334.42
August,8,5:00,1,0,0.0,326.62,3,0,0.0,348.7,16,0,0.0106,306.32,2,0,0.0,334.42
August,8,5:30,2,0,0.0,326.62,3,0,0.0,348.7,17,0,0.0108,329.18,2,0,0.0,334.42
August,8,6:00,3,0,0.0333,326.62,5,1,0.1486,348.7,33,0,0.0,289.31,11,0,0.0067,334.42
August,8,6:30,4,2,0.4581,326.62,7,5,0.7425,348.7,53,2,0.0328,269.43,25,2,0.0875,267.13
August,8,7:00,10,2,0.2107,326.62,32,0,0.0128,257.5,89,1,0.0078,275.1,42,1,0.0146,264.39
August,8,7:30,16,2,0.1361,347.17,47,2,0.0363,282.65,145,2,0.0158,269.38,71,1,0.0145,286.62
August,8,8:00,47,0,0.0043,283.21,96,0,0.0012,279.56,267,1,0.0048,289.13,132,1,0.0103,273.02
August,8,8:30,83,0,0.0025,291.2,131,1,0.0089,303.06,374,1,0.0033,308.49,182,3,0.0176,291.8
August,8,9:00,120,0,0.0008,307.8,196,1,0.0068,315.22,526,1,0.0027,314.25,251,2,0.0067,290.05
August,8,9:30,153,1,0.0053,310.62,242,2,0.0076,319.84,666,4,0.0067,306.69,315,7,0.0214,306.34
August,9,0:00,6,0,0.0409,330.37,41,1,0.0191,294.71,66,1,0.0077,323.13,41,0,0.0045,306.99
August,9,0:30,4,0,0.0,330.37,24,0,0.0,323.93,51,0,0.0,324.23,27,0,0.0035,317.12
August,9,10:00,97,1,0.0053,295.47,189,2,0.0103,308.89,507,2,0.0032,312.95,234,3,0.0122,294.1
August,9,10:30,121,0,0.0034,294.04,216,6,0.0282,319.3,569,3,0.0046,325.36,272,8,0.031,295.72
August,9,11:00,140,1,0.0064,302.3,249,3,0.0102,321.48,617,3,0.0051,327.38,309,5,0.0149,303.81
August,9,11:30,139,2,0.0133,297.77,284,6,0.0197,326.65,627,8,0.0126,333.75,321,3,0.0099,305.23
August,9,12:00,152,2,0.0146,302.57,291,3,0.0101,322.49,639,5,0.0078,334.6,338,2,0.0054,310.93
August,9,12:30,164,4,0.0263,304.21,304,6,0.0195,324.2,649,7,0.0114,332.44,349,6,0.0182,304.16
August,9,13:00,158,1,0.0063,307.36,322,8,0.026,325.73,635,6,0.0101,335.13,345,5,0.0157,312.21
August,9,13:30,156,0,0.0019,309.11,340,10,0.0294,321.44,637,13,0.0209,334.94,350,7,0.0193,308.09
August,9,14:00,149,1,0.0073,314.35,345,14,0.0395,328.63,635,8,0.0132,336.17,342,3,0.0099,305.72
August,9,14:30,150,1,0.0094,310.01,341,9,0.0276,334.12,629,4,0.0056,331.82,355,11,0.0318,314.4
August,9,15:00,148,0,0.0028,307.89,333,4,0.0119,324.91,597,0,0.0006,339.95,341,4,0.0117,299.99
August,9,15:30,151,1,0.0037,312.86,329,3,0.0095,319.02,579,0,0.0008,336.66,324,3,0.0084,300.11
August,9,16:00,143,1,0.0038,326.52,328,2,0.0076,332.59,558,1,0.0015,336.81,313,2,0.0079,313.13
August,9,16:30,129,0,0.0019,297.55,308,2,0.0067,338.19,517,1,0.0011,335.93,288,1,0.0045,306.63
August,9,17:00,119,2,0.0188,310.21,298,2,0.0051,332.69,484,1,0.0022,337.5,269,2,0.0065,308.34
August,9,17:30,101,1,0.0091,317.37,279,3,0.0102,336.51,467,1,0.0014,334.28,258,1,0.0023,310.0
August,9,18:00,96,1,0.0072,322.97,253,5,0.0188,343.43,443,1,0.0031,332.57,241,1,0.0034,309.37
August,9,18:30,82,1,0.0074,331.37,235,4,0.0181,333.27,402,2,0.0045,340.52,210,0,0.0009,324.4
August,9,19:00,62,0,0.0028,322.2,207,3,0.0169,332.49,363,2,0.0062,331.52,200,1,0.0042,318.54
August,9,19:30,48,0,0.0063,329.67,186,1,0.0074,318.28,323,5,0.0161,329.52,179,1,0.0028,322.31
August,9,1:00,3,0,0.0222,330.37,10,1,0.0682,347.13,36,0,0.006,315.18,23,0,0.0,323.66
August,9,1:30,1,0,0.037,330.37,5,0,0.0202,347.13,31,0,0.0108,324.05,16,0,0.007,311.88
August,9,20:00,38,0,0.0099,298.34,163,6,0.0387,319.51,291,3,0.0101,336.54,154,1,0.0067,307.23
August,9,20:30,31,1,0.0306,277.61,141,2,0.0116,308.69,247,1,0.0037,330.4,140,1,0.0057,299.6
August,9,21:00,22,1,0.0342,296.21,110,2,0.0215,310.27,206,1,0.0052,331.86,120,3,0.0219,305.75
August,9,21:30,17,0,0.0133,298.36,99,1,0.0106,314.35,167,0,0.0018,332.73,100,0,0.0038,313.51
August,9,22:00,12,0,0.0,330.37,78,1,0.0109,303.62,140,0,0.0027,322.38,84,0,0.0037,297.46
August,9,22:30,8,0,0.0614,330.37,64,0,0.0077,316.11,119,0,0.0,323.58,69,0,0.0028,304.01
August,9,23:00,8,1,0.0661,330.37,48,1,0.0182,291.33,88,0,0.0019,312.56,60,0,0.0,303.38
August,9,23:30,5,0,0.0,330.37,39,0,0.0059,300.74,77,0,0.0,313.16,47,0,0.0064,287.1
August,9,2:00,1,0,0.0,330.37,5,0,0.0,347.13,19,0,0.017,313.01,11,0,0.0053,338.07
August,9,2:30,2,0,0.0,330.37,3,0,0.0,347.13,14,0,0.0,353.09,6,0,0.0,338.07
August,9,3:00,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0247,353.09,3,0,0.0,338.07
August,9,3:30,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,0,0,0.0,0.0
August,9,4:00,1,0,0.0,330.37,2,0,0.0,347.13,10,0,0.0,353.09,0,0,0.0,0.0
August,9,4:30,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.0053,353.09,0,0,0.0,0.0
August,9,5:00,1,0,0.0,330.37,3,0,0.0,347.13,11,0,0.0,353.09,0,0,0.0,0.0
August,9,5:30,1,0,0.0,330.37,3,0,0.0,347.13,13,0,0.0,353.09,1,0,0.0,338.07
August,9,6:00,1,0,0.0,330.37,3,0,0.0,347.13,18,0,0.0,279.5,8,0,0.0,338.07
August,9,6:30,2,0,0.1095,330.37,7,2,0.2399,347.13,33,0,0.0078,274.53,14,1,0.0394,338.07
August,9,7:00,5,0,0.051,330.37,10,0,0.007,347.13,59,0,0.0048,270.23,26,0,0.0115,262.15
August,9,7:30,10,1,0.0621,330.37,18,0,0.0,312.87,95,1,0.0096,267.72,41,1,0.0158,289.42
August,9,8:00,28,0,0.0079,256.77,32,0,0.0098,294.73,168,0,0.0028,278.28,72,0,0.0036,284.58
August,9,8:30,47,0,0.0019,284.23,43,1,0.0157,307.73,241,1,0.0041,300.22,106,1,0.0057,278.77
August,9,9:00,65,0,0.0014,282.55,112,1,0.0082,286.9,336,1,0.0041,296.16,160,1,0.0068,287.39
August,9,9:30,77,1,0.0082,278.23,150,2,0.0107,307.27,404,7,0.018,314.8,197,3,0.014,280.69
August,10,0:00,3,0,0.0476,334.28,29,1,0.0284,288.43,51,0,0.0079,294.52,34,0,0.0031,280.96
August,10,0:30,3,0,0.1125,334.28,22,1,0.0291,262.54,39,0,0.0036,328.84,23,0,0.0,294.3
August,10,10:00,22,0,0.0,293.44,96,0,0.004,299.54,279,1,0.0024,295.34,118,2,0.0128,296.8
August,10,10:30,33,0,0.0,281.43,109,1,0.0051,313.69,327,1,0.0021,301.49,150,7,0.0464,307.73
August,10,11:00,29,0,0.0,281.84,117,0,0.0023,305.85,350,1,0.0022,309.22,165,2,0.0137,296.87
August,10,11:30,33,0,0.0,299.16,142,2,0.0126,301.1,389,2,0.004,313.49,176,2,0.0098,303.68
August,10,12:00,49,0,0.0,284.98,157,1,0.0044,297.4,423,0,0.001,311.09,190,1,0.0062,296.37
August,10,12:30,59,1,0.01,293.17,178,3,0.0172,307.67,420,2,0.005,310.76,189,1,0.0067,296.33
August,10,13:00,76,2,0.0254,302.13,200,1,0.0072,299.59,441,3,0.0066,326.02,195,3,0.0153,303.53
August,10,13:30,80,1,0.0098,287.79,209,2,0.0104,304.55,437,7,0.0149,318.91,206,2,0.0092,304.21
August,10,14:00,83,1,0.0062,300.33,232,1,0.0064,313.29,439,2,0.0053,326.02,202,1,0.0043,300.28
August,10,14:30,83,2,0.0206,304.17,220,0,0.002,307.32,435,1,0.0027,319.87,211,2,0.0113,302.11
August,10,15:00,77,1,0.0159,303.5,232,0,0.0005,310.35,433,0,0.0006,326.67,205,0,0.0009,310.92
August,10,15:30,80,1,0.0176,297.83,244,1,0.0029,308.53,420,1,0.0017,322.28,209,3,0.0141,302.45
August,10,16:00,81,0,0.0,301.58,237,1,0.0027,304.51,419,1,0.0026,319.23,189,1,0.0053,314.73
August,10,16:30,71,0,0.0,283.26,220,0,0.0012,301.25,411,2,0.004,325.0,191,2,0.0091,309.42
August,10,17:00,60,0,0.0028,297.69,217,2,0.0073,312.68,384,1,0.0023,325.76,184,1,0.0031,312.58
August,10,17:30,61,0,0.0054,277.52,200,1,0.0061,313.0,360,0,0.0011,316.94,176,1,0.0036,308.77
August,10,18:00,42,0,0.0021,301.22,190,1,0.0049,306.51,320,0,0.0,326.46,164,1,0.0057,303.15
August,10,18:30,36,0,0.0032,288.07,168,2,0.0112,310.29,302,1,0.0018,322.29,155,0,0.003,303.77
August,10,19:00,30,0,0.0,283.15,150,1,0.0073,295.55,268,0,0.0,323.56,136,0,0.0008,303.2
August,10,19:30,27,0,0.0031,273.27,135,1,0.0044,311.13,246,1,0.0031,324.7,139,0,0.0024,317.76
August,10,1:00,2,0,0.0476,334.28,9,0,0.0,346.89,29,0,0.0172,292.91,18,0,0.0,309.66
August,10,1:30,2,0,0.0,334.28,7,0,0.0,346.89,24,0,0.0,272.69,16,0,0.0,348.01
August,10,20:00,24,0,0.0042,297.44,115,0,0.0023,308.95,222,0,0.0018,321.57,125,1,0.0096,317.16
August,10,20:30,20,0,0.0106,289.34,106,0,0.0013,305.71,202,0,0.0012,320.59,110,0,0.0032,301.69
August,10,21:00,18,0,0.023,279.97,95,0,0.0,303.02,177,0,0.0,315.36,91,1,0.0074,308.83
August,10,21:30,14,0,0.0,334.28,82,0,0.0052,313.31,150,0,0.0016,308.73,78,0,0.0,314.02
August,10,22:00,13,0,0.0,334.28,68,0,0.0032,316.81,131,0,0.0,318.13,69,1,0.0113,318.33
August,10,22:30,12,1,0.1058,334.28,52,0,0.0,300.61,115,1,0.0052,313.83,60,0,0.0059,307.99
August,10,23:00,7,0,0.0417,334.28,44,0,0.0,256.66,90,0,0.0,314.57,49,0,0.002,311.12
August,10,23:30,6,0,0.0156,334.28,35,0,0.0,275.16,78,0,0.0017,307.03,44,1,0.0119,329.0
August,10,2:00,1,0,0.0,334.28,5,0,0.0,346.89,20,0,0.0133,316.9,12,0,0.0039,348.01
August,10,2:30,1,0,0.0,334.28,3,0,0.0,346.89,13,0,0.0,348.95,8,0,0.0,348.01
