Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,6:00,3,0,0.0,289.73,6,0,0.0,316.47,33,0,0.0144,252.58,14,0,0.0,307.34
August,5,6:30,6,0,0.0518,289.73,12,3,0.2248,316.47,55,1,0.0149,249.62,24,0,0.0117,257.08
August,5,7:00,11,0,0.0191,289.73,30,0,0.011,269.71,99,0,0.0034,268.93,45,0,0.0021,276.33
August,5,7:30,22,0,0.0129,320.3,50,1,0.0157,295.1,160,1,0.0049,269.82,77,0,0.0015,280.42
August,5,8:00,52,0,0.0038,270.82,96,1,0.0079,273.54,278,1,0.002,295.48,128,1,0.0046,281.42
August,5,8:30,87,1,0.0135,296.36,153,1,0.0097,307.42,405,0,0.0011,306.66,189,0,0.0013,291.88
August,5,9:00,128,1,0.0095,315.36,215,0,0.0013,301.82,572,1,0.0017,313.68,270,0,0.0,292.99
August,5,9:30,167,1,0.0077,320.35,280,2,0.0057,319.69,718,4,0.0054,322.07,339,2,0.0053,302.91
August,6,0:00,5,0,0.0,328.12,39,0,0.0,312.15,79,0,0.0014,337.01,46,0,0.0044,318.34
August,6,0:30,3,0,0.0,328.12,27,0,0.0,300.22,57,0,0.0015,331.94,33,0,0.0029,357.66
August,6,10:00,169,1,0.0053,309.83,312,2,0.0069,319.77,822,2,0.0022,321.59,387,5,0.0139,307.11
August,6,10:30,189,1,0.0053,317.78,347,8,0.0223,333.73,918,11,0.0125,335.0,423,15,0.0344,316.18
August,6,11:00,203,0,0.0023,323.58,389,3,0.0068,333.78,954,6,0.006,337.3,466,3,0.0058,316.59
August,6,11:30,208,1,0.0044,318.72,418,4,0.0091,335.46,983,8,0.0077,341.25,483,4,0.0084,321.42
August,6,12:00,209,2,0.0077,329.19,445,1,0.0031,336.41,1005,3,0.0029,338.78,499,4,0.0072,321.08
August,6,12:30,209,1,0.0055,320.95,461,4,0.0085,342.8,1012,12,0.0115,343.92,505,4,0.0087,314.24
August,6,13:00,210,1,0.0053,323.39,470,2,0.0045,330.07,1015,3,0.0026,343.0,513,6,0.0117,325.26
August,6,13:30,211,0,0.0009,324.91,479,5,0.0109,335.7,1015,6,0.0057,341.52,521,2,0.0047,317.01
August,6,14:00,211,0,0.0004,321.14,487,1,0.0018,336.44,1004,4,0.0035,344.07,536,1,0.0017,315.9
August,6,14:30,211,0,0.0009,328.76,494,2,0.0038,345.63,1009,6,0.0059,347.8,530,3,0.0053,324.87
August,6,15:00,216,1,0.0063,322.89,488,1,0.0021,336.53,990,2,0.002,348.7,528,2,0.0037,329.98
August,6,15:30,211,1,0.0047,326.31,494,1,0.0023,337.65,986,7,0.0073,354.41,528,3,0.0051,329.65
August,6,16:00,204,1,0.0032,333.2,486,1,0.0019,342.59,969,1,0.0013,350.95,515,2,0.0041,324.06
August,6,16:30,195,0,0.0018,324.87,474,1,0.0024,342.49,933,3,0.0033,350.2,499,1,0.0023,328.48
August,6,17:00,176,0,0.002,331.44,451,1,0.0028,339.7,881,6,0.0064,349.09,485,3,0.0064,318.3
August,6,17:30,158,1,0.0094,324.6,438,1,0.0026,341.45,826,7,0.0089,346.21,448,5,0.0101,331.68
August,6,18:00,141,0,0.0033,311.66,401,3,0.0067,338.48,761,4,0.0059,356.0,410,2,0.0047,327.33
August,6,18:30,117,0,0.0034,343.46,352,1,0.0016,336.15,683,4,0.006,355.63,368,2,0.0061,331.09
August,6,19:00,82,0,0.0011,339.42,321,2,0.0052,341.44,610,3,0.0041,351.46,335,3,0.0101,317.33
August,6,19:30,62,0,0.0066,326.86,287,1,0.0035,336.23,537,2,0.0045,344.22,300,2,0.0075,330.28
August,6,1:00,2,0,0.0,328.12,14,0,0.0194,354.61,38,0,0.0,341.14,25,0,0.0,324.58
August,6,1:30,2,0,0.0,328.12,7,0,0.0,354.61,28,0,0.0,340.26,18,0,0.0,330.17
August,6,20:00,49,0,0.0042,306.93,256,2,0.0084,336.64,464,3,0.0055,347.07,271,4,0.0145,322.14
August,6,20:30,40,0,0.0116,304.77,219,2,0.0084,334.73,393,1,0.0034,346.94,233,1,0.0041,317.71
August,6,21:00,32,1,0.0191,324.52,182,1,0.0056,327.84,329,0,0.0013,345.53,193,6,0.0292,320.22
August,6,21:30,25,0,0.0,325.97,154,1,0.0048,339.02,276,0,0.0004,336.84,163,1,0.0067,321.62
August,6,22:00,18,0,0.0,323.33,123,0,0.0009,312.7,225,1,0.0034,341.94,129,0,0.0032,314.58
August,6,22:30,13,1,0.0728,328.12,98,0,0.0048,321.15,178,0,0.0024,322.73,110,1,0.0051,322.68
August,6,23:00,10,0,0.0443,328.12,74,0,0.0,303.76,139,0,0.0016,325.76,85,0,0.0038,317.3
August,6,23:30,8,0,0.0,328.12,56,0,0.0015,316.05,108,0,0.0011,328.46,66,0,0.0017,301.4
August,6,2:00,2,0,0.0,328.12,4,0,0.0,354.61,21,0,0.018,303.74,12,0,0.0,331.41
August,6,2:30,2,0,0.0,328.12,4,0,0.0,354.61,18,0,0.0,301.22,10,0,0.0087,331.41
August,6,3:00,1,0,0.0,328.12,3,0,0.0,354.61,14,0,0.0327,352.18,4,0,0.0167,331.41
August,6,3:30,1,0,0.0,328.12,3,0,0.0,354.61,12,0,0.0077,352.18,1,0,0.0,331.41
August,6,4:00,1,0,0.0,328.12,2,0,0.0,354.61,10,0,0.0,352.18,1,0,0.0,331.41
August,6,4:30,1,0,0.0,328.12,2,0,0.0,354.61,12,0,0.01,352.18,1,0,0.0833,331.41
August,6,5:00,1,0,0.0,328.12,2,0,0.0,354.61,14,0,0.0,352.18,2,0,0.0,331.41
August,6,5:30,2,0,0.0,328.12,3,0,0.0,354.61,22,0,0.0,282.99,4,0,0.0,331.41
August,6,6:00,2,0,0.0,328.12,6,0,0.0,354.61,34,0,0.0,277.29,14,0,0.0,331.41
August,6,6:30,4,0,0.0722,328.12,10,3,0.2832,354.61,57,0,0.0067,257.41,27,1,0.0433,277.91
August,6,7:00,10,0,0.0213,328.12,29,0,0.0029,258.1,102,1,0.0066,279.09,50,0,0.0,246.56
August,6,7:30,22,1,0.0335,311.51,53,2,0.0409,300.74,167,1,0.0068,279.74,83,0,0.0055,270.17
August,6,8:00,48,1,0.0144,273.8,93,0,0.0024,293.56,285,0,0.0011,290.7,137,0,0.0022,290.85
August,6,8:30,80,2,0.0266,324.03,143,2,0.0117,310.35,415,2,0.0051,308.12,198,0,0.0012,293.39
August,6,9:00,115,2,0.0175,311.76,205,0,0.0017,308.83,575,2,0.0041,316.75,280,1,0.0027,286.1
August,6,9:30,142,1,0.0059,323.38,268,1,0.0053,313.66,714,5,0.007,323.27,330,4,0.0109,302.61
August,7,0:00,6,0,0.0,337.62,38,0,0.0072,312.22,75,0,0.0015,332.02,43,0,0.0,337.27
August,7,0:30,5,0,0.0,337.62,28,0,0.0056,296.66,62,0,0.0028,322.79,36,0,0.0,334.59
August,7,10:00,174,1,0.0059,304.58,297,0,0.0008,324.43,784,3,0.004,325.41,361,5,0.0132,309.88
August,7,10:30,198,1,0.0049,318.35,341,4,0.0119,331.1,866,6,0.0074,335.62,398,7,0.0174,310.49
August,7,11:00,210,0,0.0012,317.48,363,2,0.0052,336.96,926,5,0.0056,336.62,438,2,0.0051,316.93
August,7,11:30,219,1,0.0041,319.27,395,5,0.0123,331.31,955,6,0.0066,339.74,452,2,0.0035,319.68
August,7,12:00,221,0,0.0011,314.69,426,2,0.0046,333.01,950,4,0.0046,342.37,462,3,0.0073,317.88
August,7,12:30,222,1,0.0029,310.03,433,3,0.0075,341.49,964,14,0.0146,343.58,469,5,0.0102,314.12
August,7,13:00,218,0,0.0021,317.49,441,3,0.0063,335.6,949,7,0.0073,345.11,469,7,0.0146,318.18
August,7,13:30,220,1,0.005,324.02,451,6,0.0135,333.59,949,4,0.0046,339.6,476,4,0.0085,312.51
August,7,14:00,230,1,0.0048,329.6,480,2,0.0047,334.99,967,3,0.0033,344.24,500,6,0.013,322.55
August,7,14:30,231,0,0.0005,324.89,488,4,0.0077,336.65,979,15,0.0158,349.24,503,5,0.0106,323.26
August,7,15:00,231,2,0.0075,334.38,474,2,0.0035,340.03,962,2,0.0024,348.12,501,2,0.0045,324.99
August,7,15:30,226,3,0.0124,326.55,475,3,0.0068,342.4,959,2,0.0023,346.52,494,3,0.0055,322.33
August,7,16:00,222,3,0.0141,324.97,470,1,0.0027,338.25,932,3,0.0032,349.73,501,2,0.0036,317.79
August,7,16:30,216,0,0.001,328.51,450,1,0.0033,340.85,904,3,0.0028,351.65,478,1,0.0019,325.88
August,7,17:00,192,1,0.0042,324.79,426,1,0.0019,337.47,869,3,0.003,348.56,454,2,0.0046,326.26
August,7,17:30,166,1,0.0035,323.68,407,1,0.0015,342.29,814,4,0.0045,343.76,418,2,0.0046,318.39
August,7,18:00,146,0,0.0013,330.1,384,2,0.0052,335.0,738,6,0.008,349.93,382,1,0.0032,328.1
August,7,18:30,125,0,0.0014,310.59,352,2,0.0055,339.53,666,7,0.0102,353.67,346,2,0.0049,321.37
August,7,19:00,89,0,0.0024,332.78,317,2,0.0052,333.99,595,4,0.0073,348.99,320,5,0.0171,314.26
August,7,19:30,68,0,0.0032,311.57,290,1,0.0047,334.56,531,9,0.0165,360.55,287,8,0.0285,320.56
August,7,1:00,4,0,0.0,337.62,16,0,0.0101,271.74,46,0,0.0037,311.07,27,0,0.0,336.91
August,7,1:30,2,0,0.0,337.62,10,1,0.0556,347.4,34,0,0.0044,325.78,23,0,0.0,311.74
August,7,20:00,53,0,0.0043,313.57,244,2,0.0073,344.83,469,5,0.0117,351.65,258,6,0.024,320.34
August,7,20:30,43,1,0.0174,330.49,211,0,0.0023,330.96,406,3,0.007,341.63,221,2,0.007,316.22
August,7,21:00,34,1,0.015,301.73,176,1,0.0045,333.39,332,0,0.0007,346.0,183,3,0.0169,319.31
August,7,21:30,27,0,0.0085,316.94,143,0,0.0,318.61,271,0,0.0012,350.53,159,0,0.0028,310.97
August,7,22:00,21,0,0.0041,312.56,119,1,0.0062,321.1,223,1,0.0055,330.99,127,1,0.0093,333.84
August,7,22:30,15,2,0.1293,306.94,90,0,0.0014,309.82,168,0,0.0007,321.99,103,1,0.007,314.18
August,7,23:00,12,1,0.061,337.62,69,0,0.0,318.55,132,0,0.0009,337.14,78,0,0.0,312.14
August,7,23:30,10,0,0.0337,337.62,50,0,0.0019,318.41,102,0,0.0022,328.1,63,0,0.0053,327.96
August,7,2:00,2,0,0.0,337.62,6,0,0.0,347.4,25,1,0.0394,265.8,17,1,0.0298,306.74
August,7,2:30,1,0,0.0,337.62,5,0,0.0,347.4,19,0,0.0,223.39,11,0,0.0,325.83
August,7,3:00,1,0,0.0,337.62,3,0,0.0,347.4,12,0,0.0,351.17,3,0,0.0,325.83
August,7,3:30,1,0,0.0,337.62,3,0,0.0,347.4,12,0,0.0,351.17,1,0,0.0,325.83
August,7,4:00,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.0101,351.17,1,0,0.0,325.83
August,7,4:30,1,0,0.0,337.62,2,0,0.0,347.4,12,0,0.0186,351.17,1,0,0.0,325.83
August,7,5:00,1,0,0.0,337.62,3,0,0.0312,347.4,15,0,0.0,272.39,1,0,0.0,325.83
August,7,5:30,2,0,0.0,337.62,3,0,0.0,347.4,22,0,0.0111,283.53,4,0,0.0,325.83
August,7,6:00,3,0,0.0556,337.62,5,0,0.0,347.4,35,0,0.0,267.06,14,0,0.0,325.83
August,7,6:30,6,2,0.2907,337.62,10,3,0.3156,347.4,60,1,0.0213,272.12,26,2,0.06,268.8
August,7,7:00,12,1,0.1243,337.62,28,0,0.0162,269.58,101,0,0.0024,266.39,44,1,0.0118,264.75
August,7,7:30,24,1,0.0518,292.39,49,2,0.0353,287.05,161,1,0.0077,268.07,74,1,0.0101,264.71
August,7,8:00,50,0,0.0069,291.34,88,0,0.0042,296.88,271,0,0.0008,293.79,123,0,0.0018,267.72
August,7,8:30,84,1,0.0155,313.5,136,1,0.0075,304.32,391,1,0.0036,304.43,183,2,0.0091,291.3
August,7,9:00,118,0,0.0034,312.03,200,1,0.0026,308.67,533,1,0.0021,314.38,253,2,0.0075,296.15
August,7,9:30,147,0,0.0033,317.45,250,1,0.0038,320.84,672,4,0.0056,318.08,309,5,0.0155,302.1
August,8,0:00,6,0,0.0,326.62,36,0,0.0,321.28,71,0,0.0,351.75,42,0,0.0,327.12
August,8,0:30,5,0,0.0,326.62,26,0,0.0,303.11,49,0,0.0059,318.88,31,0,0.0,298.7
August,8,10:00,174,0,0.0006,317.8,303,2,0.0064,329.03,769,10,0.0126,325.46,377,4,0.0114,303.2
August,8,10:30,208,1,0.005,319.3,342,6,0.0163,329.0,857,18,0.0208,327.76,413,11,0.0257,312.12
August,8,11:00,221,0,0.0013,320.17,377,6,0.0148,333.93,909,5,0.0052,336.17,443,7,0.0152,316.24
August,8,11:30,230,0,0.001,325.45,411,12,0.0301,346.17,947,7,0.0069,332.25,470,9,0.0188,319.22
August,8,12:00,239,2,0.0068,310.54,456,4,0.0077,334.53,971,16,0.0165,336.33,481,6,0.0124,311.51
August,8,12:30,238,2,0.007,324.16,462,6,0.013,344.6,973,17,0.0175,342.1,489,5,0.0105,322.48
August,8,13:00,238,3,0.0109,329.65,475,6,0.0123,336.96,960,10,0.0108,345.72,487,8,0.0173,320.52
August,8,13:30,242,1,0.0034,326.16,477,7,0.0151,335.3,963,10,0.0103,345.63,500,7,0.0142,319.77
August,8,14:00,244,1,0.0021,313.91,504,10,0.0193,348.32,981,9,0.0095,345.48,513,7,0.0137,313.93
August,8,14:30,252,1,0.0047,333.25,508,10,0.0193,339.68,972,10,0.0102,341.16,511,12,0.0244,324.67
August,8,15:00,247,1,0.0051,316.48,515,2,0.004,343.24,968,6,0.0061,344.82,518,6,0.0114,324.72
August,8,15:30,251,2,0.0099,326.74,508,4,0.0069,337.07,960,13,0.0138,349.3,506,9,0.0181,320.89
August,8,16:00,241,0,0.0016,336.36,495,3,0.0054,353.76,935,2,0.0025,348.58,511,4,0.0087,328.26
August,8,16:30,224,0,0.0018,332.39,475,3,0.0066,340.95,895,3,0.0034,348.17,488,4,0.0079,319.65
August,8,17:00,199,1,0.005,327.51,453,4,0.0079,345.03,839,4,0.0048,344.44,456,3,0.0068,334.14
August,8,17:30,174,1,0.0048,325.92,420,3,0.007,351.49,770,5,0.0069,348.29,419,6,0.0136,320.41
August,8,18:00,150,1,0.0058,322.71,394,4,0.0107,350.01,691,5,0.0072,347.52,381,2,0.004,316.63
August,8,18:30,124,1,0.0048,345.55,348,1,0.0043,336.1,617,2,0.0032,350.9,336,3,0.0079,315.21
August,8,19:00,90,0,0.0027,341.61,320,4,0.0125,336.91,544,4,0.0074,339.37,298,4,0.0143,318.1
August,8,19:30,66,0,0.0017,322.32,274,1,0.0053,325.31,477,2,0.0037,352.77,264,6,0.0215,322.01
August,8,1:00,3,0,0.0,326.62,13,0,0.0217,348.7,38,0,0.0067,326.6,24,0,0.0057,350.37
August,8,1:30,3,0,0.0,326.62,8,0,0.0295,348.7,26,0,0.0,303.15,17,0,0.0132,330.62
August,8,20:00,51,0,0.0064,336.34,235,2,0.0094,333.53,401,6,0.0138,340.2,227,4,0.0168,316.7
August,8,20:30,40,1,0.0166,304.86,211,2,0.0076,337.65,344,1,0.0015,334.08,198,1,0.0075,306.52
August,8,21:00,29,1,0.0241,331.82,178,1,0.0071,331.33,286,1,0.0021,340.74,163,9,0.0554,320.12
August,8,21:30,21,0,0.0045,313.09,145,1,0.0099,315.67,235,0,0.0017,335.41,144,5,0.0346,326.16
August,8,22:00,19,0,0.0,329.51,110,0,0.0025,327.25,191,1,0.0027,343.22,115,1,0.0073,316.3
August,8,22:30,14,2,0.1242,326.62,90,0,0.0,301.42,149,0,0.0017,337.02,93,0,0.0045,307.8
August,8,23:00,11,1,0.0712,326.62,66,0,0.0,317.58,116,0,0.0,316.93,71,0,0.0018,297.43
August,8,23:30,8,0,0.0406,326.62,53,0,0.0075,322.29,90,0,0.0,306.78,56,0,0.0,308.04
August,8,2:00,2,0,0.0,326.62,5,0,0.0,348.7,18,0,0.0178,321.77,12,0,0.0375,334.42
August,8,2:30,2,0,0.0,326.62,5,0,0.0,348.7,19,0,0.0185,325.7,9,0,0.0,334.42
August,8,3:00,1,0,0.0,326.62,5,0,0.0,348.7,15,0,0.0151,338.97,4,0,0.0458,334.42
August,8,3:30,2,0,0.0,326.62,4,0,0.0,348.7,16,0,0.0,371.42,2,0,0.0,334.42
August,8,4:00,2,0,0.0,326.62,3,0,0.0,348.7,13,0,0.0139,349.81,1,0,0.0,334.42
August,8,4:30,1,0,0.0,326.62,4,0,0.0,348.7,14,0,0.0073,349.81,1,0,0.0,334.42
August,8,5:00,2,0,0.0,326.62,3,0,0.0,348.7,16,0,0.0059,299.68,2,0,0.0,334.42
August,8,5:30,2,0,0.0,326.62,4,0,0.0,348.7,21,0,0.0057,330.18,4,0,0.0,334.42
August,8,6:00,3,0,0.0208,326.62,7,1,0.0816,348.7,36,0,0.0,280.26,13,0,0.0083,334.42
August,8,6:30,5,2,0.3935,326.62,11,8,0.7347,348.7,58,2,0.0315,265.06,27,3,0.0955,264.8
August,8,7:00,11,2,0.1522,326.62,33,1,0.016,249.11,98,1,0.0074,271.1,47,1,0.0126,257.5
August,8,7:30,21,3,0.1223,335.58,53,2,0.0393,281.53,158,2,0.0131,264.66,78,1,0.0139,282.32
August,8,8:00,47,0,0.0019,281.09,97,0,0.0,276.93,270,1,0.0036,283.72,134,1,0.0105,271.73
August,8,8:30,83,0,0.0031,286.96,134,1,0.0081,300.85,384,1,0.0035,304.07,187,4,0.0201,290.17
August,8,9:00,120,0,0.0,308.25,197,1,0.0062,310.47,538,1,0.0026,311.71,254,2,0.0065,292.1
August,8,9:30,154,1,0.0057,310.76,247,2,0.0077,322.07,667,5,0.0078,308.49,320,8,0.0247,305.81
August,9,0:00,5,0,0.0409,330.37,38,1,0.0191,294.71,66,1,0.0077,323.13,41,0,0.0045,306.99
August,9,0:30,4,0,0.0,330.37,24,0,0.0,323.93,52,0,0.0,324.23,29,0,0.0035,317.12
August,9,10:00,99,1,0.0053,295.47,190,2,0.0103,308.89,510,2,0.0032,312.95,239,3,0.0122,294.1
August,9,10:30,121,0,0.0034,294.04,220,6,0.0282,319.3,573,3,0.0046,325.36,276,9,0.031,295.72
August,9,11:00,138,1,0.0064,302.3,252,3,0.0102,321.48,621,3,0.0051,327.38,310,5,0.0149,303.81
August,9,11:30,143,2,0.0133,297.77,283,6,0.0197,326.65,638,8,0.0126,333.75,327,3,0.0099,305.23
August,9,12:00,153,2,0.0146,302.57,295,3,0.0101,322.49,650,5,0.0078,334.6,343,2,0.0054,310.93
August,9,12:30,163,4,0.0263,304.21,310,6,0.0195,324.2,657,7,0.0114,332.44,353,6,0.0182,304.16
August,9,13:00,160,1,0.0063,307.36,327,9,0.026,325.73,649,7,0.0101,335.13,352,6,0.0157,312.21
August,9,13:30,158,0,0.0019,309.11,342,10,0.0294,321.44,649,14,0.0209,334.94,355,7,0.0193,308.09
August,9,14:00,152,1,0.0073,314.35,348,14,0.0395,328.63,645,9,0.0132,336.17,351,3,0.0099,305.72
August,9,14:30,153,1,0.0094,310.01,345,10,0.0276,334.12,636,4,0.0056,331.82,357,11,0.0318,314.4
August,9,15:00,150,0,0.0028,307.89,339,4,0.0119,324.91,610,0,0.0006,339.95,346,4,0.0117,299.99
August,9,15:30,151,1,0.0037,312.86,334,3,0.0095,319.02,589,0,0.0008,336.66,331,3,0.0084,300.11
August,9,16:00,144,1,0.0038,326.52,330,3,0.0076,332.59,565,1,0.0015,336.81,317,3,0.0079,313.13
August,9,16:30,131,0,0.0019,297.55,313,2,0.0067,338.19,528,1,0.0011,335.93,295,1,0.0045,306.63
August,9,17:00,120,2,0.0188,310.21,301,2,0.0051,332.69,497,1,0.0022,337.5,276,2,0.0065,308.34
August,9,17:30,104,1,0.0091,317.37,282,3,0.0102,336.51,475,1,0.0014,334.28,262,1,0.0023,310.0
August,9,18:00,96,1,0.0072,322.97,258,5,0.0188,343.43,448,1,0.0031,332.57,243,1,0.0034,309.37
August,9,18:30,82,1,0.0074,331.37,237,4,0.0181,333.27,409,2,0.0045,340.52,217,0,0.0009,324.4
August,9,19:00,64,0,0.0028,322.2,211,4,0.0169,332.49,370,2,0.0062,331.52,203,1,0.0042,318.54
August,9,19:30,50,0,0.0063,329.67,189,1,0.0074,318.28,330,5,0.0161,329.52,182,1,0.0028,322.31
August,9,1:00,3,0,0.0222,330.37,12,1,0.0682,347.13,39,0,0.006,315.18,23,0,0.0,323.66
August,9,1:30,2,0,0.037,330.37,7,0,0.0202,347.13,31,0,0.0108,324.05,16,0,0.007,311.88
August,9,20:00,39,0,0.0099,298.34,166,6,0.0387,319.51,295,3,0.0101,336.54,159,1,0.0067,307.23
August,9,20:30,31,1,0.0306,277.61,143,2,0.0116,308.69,252,1,0.0037,330.4,142,1,0.0057,299.6
August,9,21:00,23,1,0.0342,296.21,115,2,0.0215,310.27,211,1,0.0052,331.86,122,3,0.0219,305.75
August,9,21:30,18,0,0.0133,298.36,100,1,0.0106,314.35,173,0,0.0018,332.73,102,0,0.0038,313.51
August,9,22:00,12,0,0.0,330.37,80,1,0.0109,303.62,144,0,0.0027,322.38,86,0,0.0037,297.46
August,9,22:30,9,1,0.0614,330.37,65,1,0.0077,316.11,120,0,0.0,323.58,72,0,0.0028,304.01
August,9,23:00,8,1,0.0661,330.37,51,1,0.0182,291.33,93,0,0.0019,312.56,61,0,0.0,303.38
August,9,23:30,5,0,0.0,330.37,41,0,0.0059,300.74,80,0,0.0,313.16,49,0,0.0064,287.1
August,9,2:00,1,0,0.0,330.37,5,0,0.0,347.13,21,0,0.017,313.01,12,0,0.0053,338.07
August,9,2:30,2,0,0.0,330.37,3,0,0.0,347.13,15,0,0.0,340.84,7,0,0.0,338.07
August,9,3:00,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0247,353.09,3,0,0.0,338.07
August,9,3:30,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,1,0,0.0,338.07
August,9,4:00,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.0,353.09,0,0,0.0,0.0
August,9,4:30,1,0,0.0,330.37,2,0,0.0,347.13,11,0,0.0053,353.09,0,0,0.0,0.0
August,9,5:00,1,0,0.0,330.37,3,0,0.0,347.13,12,0,0.0,353.09,1,0,0.0,338.07
August,9,5:30,1,0,0.0,330.37,3,0,0.0,347.13,15,0,0.0,309.57,2,0,0.0,338.07
August,9,6:00,2,0,0.0,330.37,4,0,0.0,347.13,21,0,0.0,279.5,9,0,0.0,338.07
August,9,6:30,3,0,0.1095,330.37,7,2,0.2399,347.13,37,0,0.0078,274.53,15,1,0.0394,297.69
August,9,7:00,7,0,0.051,330.37,11,0,0.007,347.13,64,0,0.0048,270.23,28,0,0.0115,262.15
August,9,7:30,13,1,0.0621,330.37,19,0,0.0,312.87,105,1,0.0096,267.72,46,1,0.0158,289.42
August,9,8:00,29,0,0.0079,256.77,35,0,0.0098,294.73,174,0,0.0028,278.28,76,0,0.0036,284.58
August,9,8:30,47,0,0.0019,284.23,54,1,0.0157,307.73,249,1,0.0041,300.22,111,1,0.0057,278.77
August,9,9:00,65,0,0.0014,282.55,111,1,0.0082,286.9,340,1,0.0041,296.16,161,1,0.0068,287.39
August,9,9:30,80,1,0.0082,278.23,151,2,0.0107,307.27,416,7,0.018,314.8,200,3,0.014,280.69
August,10,0:00,3,0,0.0476,334.28,29,1,0.0284,289.56,55,0,0.0079,288.9,35,0,0.0031,282.64
August,10,0:30,3,0,0.1125,334.28,22,1,0.0291,256.59,41,0,0.0036,328.12,25,0,0.0,296.14
August,10,10:00,23,0,0.0,291.71,96,0,0.004,296.19,282,1,0.0024,294.73,123,2,0.0128,295.64
August,10,10:30,32,0,0.0,282.38,110,1,0.0051,316.32,329,1,0.0021,300.1,150,7,0.0464,310.95
August,10,11:00,31,0,0.0,280.95,122,0,0.0023,307.48,359,1,0.0022,308.54,167,2,0.0137,298.18
August,10,11:30,36,0,0.0,299.42,143,2,0.0126,302.24,395,2,0.004,315.05,179,2,0.0098,306.01
August,10,12:00,50,0,0.0,284.2,160,1,0.0044,297.59,424,0,0.001,312.31,191,1,0.0062,297.41
August,10,12:30,60,1,0.01,290.43,181,3,0.0172,308.67,430,2,0.005,312.39,193,1,0.0067,295.46
August,10,13:00,75,2,0.0254,296.87,201,1,0.0072,298.5,446,3,0.0066,324.28,199,3,0.0153,302.67
August,10,13:30,80,1,0.0098,286.53,213,2,0.0104,304.22,445,7,0.0149,319.35,208,2,0.0092,302.69
August,10,14:00,83,1,0.0062,299.91,231,1,0.0064,312.65,447,2,0.0053,328.41,207,1,0.0043,301.42
August,10,14:30,83,2,0.0206,304.7,227,0,0.002,309.36,443,1,0.0027,320.45,213,2,0.0113,304.82
August,10,15:00,79,1,0.0159,303.32,236,0,0.0005,309.64,440,0,0.0006,328.43,209,0,0.0009,310.91
August,10,15:30,81,1,0.0176,297.24,243,1,0.0029,308.35,429,1,0.0017,323.96,209,3,0.0141,300.76
August,10,16:00,80,0,0.0,303.54,238,1,0.0027,302.21,426,1,0.0026,320.22,195,1,0.0053,313.74
August,10,16:30,72,0,0.0,286.36,225,0,0.0012,299.58,415,2,0.004,324.63,194,2,0.0091,308.47
August,10,17:00,63,0,0.0028,299.24,219,2,0.0073,314.64,391,1,0.0023,325.81,187,1,0.0031,314.58
August,10,17:30,59,0,0.0054,280.19,203,1,0.0061,312.41,365,0,0.0011,316.15,179,1,0.0036,307.1
August,10,18:00,44,0,0.0021,297.69,191,1,0.0049,305.53,329,0,0.0,325.64,167,1,0.0057,305.82
August,10,18:30,37,0,0.0032,290.8,171,2,0.0112,311.55,306,1,0.0018,324.59,157,0,0.003,305.94
August,10,19:00,31,0,0.0,287.82,153,1,0.0073,293.37,275,0,0.0,321.01,142,0,0.0008,301.07
August,10,19:30,28,0,0.0031,276.81,137,1,0.0044,314.73,251,1,0.0031,325.82,139,0,0.0024,321.07
August,10,1:00,2,0,0.0476,334.28,11,0,0.0,346.89,31,1,0.0172,294.78,19,0,0.0,315.26
August,10,1:30,2,0,0.0,334.28,7,0,0.0,346.89,25,0,0.0,267.23,16,0,0.0,338.72
August,10,20:00,24,0,0.0042,299.63,119,0,0.0023,306.17,227,0,0.0018,323.37,126,1,0.0096,318.28
August,10,20:30,21,0,0.0106,293.52,108,0,0.0013,303.63,205,0,0.0012,321.15,111,0,0.0032,298.96
August,10,21:00,18,0,0.023,278.06,96,0,0.0,301.58,180,0,0.0,314.64,94,1,0.0074,307.81
August,10,21:30,15,0,0.0,334.67,83,0,0.0052,310.91,154,0,0.0016,307.39,81,0,0.0,311.93
August,10,22:00,13,0,0.0,334.28,69,0,0.0032,319.61,134,0,0.0,321.26,71,1,0.0113,319.0
August,10,22:30,12,1,0.1058,334.28,54,0,0.0,300.03,116,1,0.0052,311.54,61,0,0.0059,308.31
August,10,23:00,8,0,0.0417,334.28,45,0,0.0,258.0,93,0,0.0,314.59,50,0,0.002,313.89
August,10,23:30,6,0,0.0156,334.28,36,0,0.0,269.29,78,0,0.0017,303.77,44,1,0.0119,331.48
August,10,2:00,1,0,0.0,334.28,5,0,0.0,346.89,20,0,0.0133,317.65,12,0,0.0039,348.01
August,10,2:30,1,0,0.0,334.28,3,0,0.0,346.89,15,0,0.0,324.74,8,0,0.0,348.01
